operation,round,time
train,1,9.726955890655518
train,2,6.628659725189209
train,3,6.610165119171143
train,4,6.522061347961426
train,5,6.5408430099487305
train,6,6.591063022613525
train,7,6.685511589050293
train,8,7.150897741317749
train,9,6.415964126586914
train,10,6.368640899658203
train,11,6.3587682247161865
train,12,6.445907115936279
train,13,6.3515191078186035
train,14,6.403758764266968
train,15,6.426015377044678
train,16,6.205528497695923
train,17,6.402239084243774
train,18,6.516836166381836
train,19,6.338968992233276
train,20,6.395128965377808
train,21,7.155982255935669
train,22,6.427917957305908
train,23,6.414351940155029
train,24,6.5155088901519775
train,25,6.49303412437439
train,26,6.500336170196533
train,27,6.453375816345215
train,28,6.6636762619018555
train,29,6.529160261154175
train,30,6.501950979232788
train,31,6.114992380142212
train,32,6.46768045425415
train,33,6.512484073638916
train,34,6.566866874694824
train,35,6.552947759628296
train,36,6.51755166053772
train,37,6.577744245529175
train,38,6.403812408447266
train,39,6.56812310218811
train,40,6.580505609512329
train,41,6.4018003940582275
train,42,6.5504150390625
train,43,6.504817962646484
train,44,6.552110195159912
train,45,6.484149217605591
train,46,6.370573997497559
train,47,6.498480319976807
train,48,6.358556032180786
train,49,6.55330753326416
train,50,6.547549724578857
train,51,6.462467908859253
train,52,6.676781415939331
train,53,6.454875230789185
train,54,6.447540044784546
train,55,6.590244770050049
train,56,6.52799129486084
train,57,6.445732831954956
train,58,6.512962818145752
train,59,6.600991725921631
train,60,6.460055112838745
train,61,6.365377902984619
train,62,6.488715648651123
train,63,6.438169479370117
train,64,6.537980079650879
train,65,6.534526348114014
train,66,6.409519910812378
train,67,6.553293704986572
train,68,6.396725654602051
train,69,6.418794631958008
train,70,6.580257177352905
train,71,6.415883541107178
train,72,6.5041282176971436
train,73,6.442969083786011
train,74,6.447039365768433
train,75,6.468462705612183
train,76,6.419279336929321
train,77,6.49265193939209
train,78,6.552412033081055
train,79,6.556295871734619
train,80,6.387555122375488
train,81,6.599780797958374
train,82,6.488856554031372
train,83,6.5284576416015625
train,84,6.545802116394043
train,85,6.544590950012207
train,86,6.499678611755371
train,87,6.3847222328186035
train,88,6.454335689544678
train,89,6.363298177719116
train,90,6.3923962116241455
train,91,6.546078681945801
train,92,6.40285587310791
train,93,6.491169691085815
train,94,6.459351062774658
train,95,6.44617486000061
train,96,6.584837198257446
train,97,6.482344150543213
train,98,6.480633974075317
train,99,6.47506308555603
train,100,6.505107402801514
evaluate,1,0.19480085372924805
evaluate,2,0.18115496635437012
evaluate,3,0.16817140579223633
evaluate,4,0.1787571907043457
evaluate,5,0.16665077209472656
evaluate,6,0.1632537841796875
evaluate,7,0.1489729881286621
evaluate,8,0.20678949356079102
evaluate,9,0.15844130516052246
evaluate,10,0.15026354789733887
evaluate,11,0.1652681827545166
evaluate,12,0.16045427322387695
evaluate,13,0.15818548202514648
evaluate,14,0.06662201881408691
evaluate,15,0.1631150245666504
evaluate,16,0.17240452766418457
evaluate,17,0.06520867347717285
evaluate,18,0.16019701957702637
evaluate,19,0.16216301918029785
evaluate,20,0.12947297096252441
evaluate,21,0.16815495491027832
evaluate,22,0.1621706485748291
evaluate,23,0.1617119312286377
evaluate,24,0.1674954891204834
evaluate,25,0.16370701789855957
evaluate,26,0.16522932052612305
evaluate,27,0.15101885795593262
evaluate,28,0.14280438423156738
evaluate,29,0.16144537925720215
evaluate,30,0.1602640151977539
evaluate,31,0.06553006172180176
evaluate,32,0.1614546775817871
evaluate,33,0.14328312873840332
evaluate,34,0.17441225051879883
evaluate,35,0.06937241554260254
evaluate,36,0.15617585182189941
evaluate,37,0.16141653060913086
evaluate,38,0.16558313369750977
evaluate,39,0.16242647171020508
evaluate,40,0.16141343116760254
evaluate,41,0.1620194911956787
evaluate,42,0.1631486415863037
evaluate,43,0.1640760898590088
evaluate,44,0.16513633728027344
evaluate,45,0.06725502014160156
evaluate,46,0.17113518714904785
evaluate,47,0.16358685493469238
evaluate,48,0.155989408493042
evaluate,49,0.15969586372375488
evaluate,50,0.16153693199157715
evaluate,51,0.1598351001739502
evaluate,52,0.16861224174499512
evaluate,53,0.16364741325378418
evaluate,54,0.15842175483703613
evaluate,55,0.12121462821960449
evaluate,56,0.14754223823547363
evaluate,57,0.15813851356506348
evaluate,58,0.1618192195892334
evaluate,59,0.16099905967712402
evaluate,60,0.16396737098693848
evaluate,61,0.1636486053466797
evaluate,62,0.16907954216003418
evaluate,63,0.16371703147888184
evaluate,64,0.13133978843688965
evaluate,65,0.15494775772094727
evaluate,66,0.16204047203063965
evaluate,67,0.1621415615081787
evaluate,68,0.15827608108520508
evaluate,69,0.15833497047424316
evaluate,70,0.16301274299621582
evaluate,71,0.15908145904541016
evaluate,72,0.06650757789611816
evaluate,73,0.16224050521850586
evaluate,74,0.15390706062316895
evaluate,75,0.16540908813476562
evaluate,76,0.15856719017028809
evaluate,77,0.15899252891540527
evaluate,78,0.15991902351379395
evaluate,79,0.1628575325012207
evaluate,80,0.16284704208374023
evaluate,81,0.1553819179534912
evaluate,82,0.16095352172851562
evaluate,83,0.1609818935394287
evaluate,84,0.11384320259094238
evaluate,85,0.1647336483001709
evaluate,86,0.16370391845703125
evaluate,87,0.1578688621520996
evaluate,88,0.16148066520690918
evaluate,89,0.16475486755371094
evaluate,90,0.1808605194091797
evaluate,91,0.1486377716064453
evaluate,92,0.16443133354187012
evaluate,93,0.16777658462524414
evaluate,94,0.15968060493469238
evaluate,95,0.15010523796081543
evaluate,96,0.1585373878479004
evaluate,97,0.15846538543701172
evaluate,98,0.15732955932617188
evaluate,99,0.12509942054748535
evaluate,100,0.16449594497680664
