round,accuracy
1,0.525
2,0.7083333333333334
3,0.8083333333333333
4,0.775
5,0.7916666666666666
6,0.8333333333333334
7,0.7833333333333333
8,0.825
9,0.8333333333333334
10,0.8583333333333333
11,0.8833333333333333
12,0.8583333333333333
13,0.875
14,0.8416666666666667
15,0.7916666666666666
16,0.7
17,0.8666666666666667
18,0.8333333333333334
19,0.7583333333333333
20,0.875
21,0.8666666666666667
22,0.8
23,0.7333333333333333
24,0.7833333333333333
25,0.8916666666666667
26,0.8666666666666667
27,0.85
28,0.8666666666666667
29,0.85
30,0.8583333333333333
31,0.6916666666666667
32,0.8583333333333333
33,0.8666666666666667
34,0.7416666666666667
35,0.875
36,0.8416666666666667
37,0.8583333333333333
38,0.7583333333333333
39,0.8083333333333333
40,0.8916666666666667
41,0.8833333333333333
42,0.8
43,0.775
44,0.8583333333333333
45,0.8666666666666667
46,0.8666666666666667
47,0.8666666666666667
48,0.8666666666666667
49,0.85
50,0.8583333333333333
51,0.9083333333333333
52,0.825
53,0.8666666666666667
54,0.85
55,0.8666666666666667
56,0.875
57,0.8833333333333333
58,0.8833333333333333
59,0.8583333333333333
60,0.8666666666666667
61,0.8666666666666667
62,0.8416666666666667
63,0.8666666666666667
64,0.8583333333333333
65,0.875
66,0.8833333333333333
67,0.9083333333333333
68,0.8833333333333333
69,0.8916666666666667
70,0.875
71,0.9083333333333333
72,0.8333333333333334
73,0.8833333333333333
74,0.8833333333333333
75,0.8916666666666667
76,0.8916666666666667
77,0.875
78,0.875
79,0.875
80,0.9083333333333333
81,0.8916666666666667
82,0.8666666666666667
83,0.8833333333333333
84,0.8666666666666667
85,0.9
86,0.9
87,0.875
88,0.8666666666666667
89,0.9
90,0.8833333333333333
91,0.9
92,0.875
93,0.8916666666666667
94,0.8833333333333333
95,0.875
96,0.8833333333333333
97,0.875
98,0.875
99,0.8916666666666667
100,0.8833333333333333
