round,accuracy
1,0.44166666666666665
2,0.7
3,0.75
4,0.8083333333333333
5,0.8333333333333334
6,0.8333333333333334
7,0.7666666666666667
8,0.8083333333333333
9,0.7833333333333333
10,0.8083333333333333
11,0.8166666666666667
12,0.825
13,0.8416666666666667
14,0.825
15,0.7416666666666667
16,0.7083333333333334
17,0.8083333333333333
18,0.7833333333333333
19,0.7833333333333333
20,0.8583333333333333
21,0.8083333333333333
22,0.75
23,0.775
24,0.8083333333333333
25,0.8916666666666667
26,0.8
27,0.8583333333333333
28,0.8583333333333333
29,0.825
30,0.85
31,0.6333333333333333
32,0.825
33,0.8916666666666667
34,0.7166666666666667
35,0.825
36,0.8
37,0.825
38,0.7333333333333333
39,0.8333333333333334
40,0.9083333333333333
41,0.8583333333333333
42,0.8333333333333334
43,0.7583333333333333
44,0.8416666666666667
45,0.8666666666666667
46,0.8
47,0.825
48,0.7833333333333333
49,0.8166666666666667
50,0.8166666666666667
51,0.8583333333333333
52,0.85
53,0.8166666666666667
54,0.8333333333333334
55,0.8333333333333334
56,0.825
57,0.8416666666666667
58,0.8083333333333333
59,0.8583333333333333
60,0.7916666666666666
61,0.8333333333333334
62,0.8416666666666667
63,0.85
64,0.9
65,0.8833333333333333
66,0.825
67,0.8
68,0.9
69,0.9
70,0.8583333333333333
71,0.825
72,0.875
73,0.9
74,0.8833333333333333
75,0.8333333333333334
76,0.8833333333333333
77,0.8666666666666667
78,0.875
79,0.875
80,0.8916666666666667
81,0.8833333333333333
82,0.8166666666666667
83,0.8583333333333333
84,0.8666666666666667
85,0.9
86,0.8666666666666667
87,0.8916666666666667
88,0.8666666666666667
89,0.9
90,0.85
91,0.8583333333333333
92,0.8666666666666667
93,0.8583333333333333
94,0.8416666666666667
95,0.8583333333333333
96,0.8833333333333333
97,0.875
98,0.8666666666666667
99,0.875
100,0.8666666666666667
