round,accuracy
1,0.425
2,0.7
3,0.7333333333333333
4,0.725
5,0.75
6,0.725
7,0.7916666666666666
8,0.725
9,0.775
10,0.85
11,0.7916666666666666
12,0.8083333333333333
13,0.8416666666666667
14,0.8416666666666667
15,0.7333333333333333
16,0.6416666666666667
17,0.825
18,0.7583333333333333
19,0.7416666666666667
20,0.8
21,0.8166666666666667
22,0.7416666666666667
23,0.6666666666666666
24,0.725
25,0.8333333333333334
26,0.7666666666666667
27,0.8166666666666667
28,0.825
29,0.7833333333333333
30,0.7833333333333333
31,0.6
32,0.8
33,0.8416666666666667
34,0.6666666666666666
35,0.7583333333333333
36,0.7833333333333333
37,0.7833333333333333
38,0.6916666666666667
39,0.8
40,0.8333333333333334
41,0.8
42,0.75
43,0.75
44,0.8333333333333334
45,0.8083333333333333
46,0.8583333333333333
47,0.8
48,0.825
49,0.8
50,0.8333333333333334
51,0.7916666666666666
52,0.8166666666666667
53,0.825
54,0.8166666666666667
55,0.8333333333333334
56,0.825
57,0.825
58,0.825
59,0.8416666666666667
60,0.8333333333333334
61,0.8666666666666667
62,0.8
63,0.8416666666666667
64,0.8416666666666667
65,0.825
66,0.8
67,0.8333333333333334
68,0.85
69,0.875
70,0.8833333333333333
71,0.825
72,0.8416666666666667
73,0.85
74,0.8333333333333334
75,0.8083333333333333
76,0.825
77,0.8583333333333333
78,0.8416666666666667
79,0.825
80,0.8666666666666667
81,0.8666666666666667
82,0.7916666666666666
83,0.8083333333333333
84,0.825
85,0.875
86,0.8416666666666667
87,0.8333333333333334
88,0.8333333333333334
89,0.875
90,0.8166666666666667
91,0.8333333333333334
92,0.8666666666666667
93,0.85
94,0.825
95,0.825
96,0.8583333333333333
97,0.8333333333333334
98,0.825
99,0.85
100,0.8416666666666667
