round,accuracy
1,0.38333333333333336
2,0.7166666666666667
3,0.775
4,0.7416666666666667
5,0.7666666666666667
6,0.7916666666666666
7,0.7916666666666666
8,0.8416666666666667
9,0.8666666666666667
10,0.8416666666666667
11,0.7916666666666666
12,0.7833333333333333
13,0.8083333333333333
14,0.825
15,0.7916666666666666
16,0.6916666666666667
17,0.8416666666666667
18,0.8333333333333334
19,0.7833333333333333
20,0.825
21,0.8583333333333333
22,0.8083333333333333
23,0.7333333333333333
24,0.7166666666666667
25,0.8333333333333334
26,0.8333333333333334
27,0.75
28,0.825
29,0.7916666666666666
30,0.8
31,0.575
32,0.7916666666666666
33,0.8416666666666667
34,0.7416666666666667
35,0.775
36,0.8083333333333333
37,0.7916666666666666
38,0.7666666666666667
39,0.7916666666666666
40,0.8333333333333334
41,0.8166666666666667
42,0.775
43,0.7583333333333333
44,0.8333333333333334
45,0.8416666666666667
46,0.825
47,0.8333333333333334
48,0.8083333333333333
49,0.8333333333333334
50,0.8333333333333334
51,0.8333333333333334
52,0.8416666666666667
53,0.85
54,0.825
55,0.8666666666666667
56,0.7833333333333333
57,0.85
58,0.8833333333333333
59,0.8416666666666667
60,0.825
61,0.875
62,0.875
63,0.8583333333333333
64,0.8083333333333333
65,0.85
66,0.8833333333333333
67,0.8333333333333334
68,0.8666666666666667
69,0.8666666666666667
70,0.8416666666666667
71,0.8416666666666667
72,0.8333333333333334
73,0.8333333333333334
74,0.8083333333333333
75,0.85
76,0.8583333333333333
77,0.8166666666666667
78,0.8083333333333333
79,0.8416666666666667
80,0.8416666666666667
81,0.8166666666666667
82,0.8333333333333334
83,0.8416666666666667
84,0.8166666666666667
85,0.8333333333333334
86,0.8333333333333334
87,0.8333333333333334
88,0.8333333333333334
89,0.85
90,0.8416666666666667
91,0.8416666666666667
92,0.85
93,0.85
94,0.85
95,0.8416666666666667
96,0.825
97,0.825
98,0.8416666666666667
99,0.8416666666666667
100,0.8333333333333334
