round,accuracy
1,0.45
2,0.7
3,0.7833333333333333
4,0.7583333333333333
5,0.7666666666666667
6,0.7916666666666666
7,0.7333333333333333
8,0.7583333333333333
9,0.7916666666666666
10,0.8166666666666667
11,0.8
12,0.825
13,0.8
14,0.775
15,0.8
16,0.7166666666666667
17,0.8583333333333333
18,0.825
19,0.8083333333333333
20,0.85
21,0.85
22,0.7666666666666667
23,0.7083333333333334
24,0.8166666666666667
25,0.8666666666666667
26,0.825
27,0.7833333333333333
28,0.8833333333333333
29,0.825
30,0.8083333333333333
31,0.55
32,0.825
33,0.875
34,0.775
35,0.8083333333333333
36,0.85
37,0.825
38,0.8083333333333333
39,0.7916666666666666
40,0.8583333333333333
41,0.8333333333333334
42,0.8416666666666667
43,0.7333333333333333
44,0.8666666666666667
45,0.85
46,0.85
47,0.8833333333333333
48,0.8416666666666667
49,0.85
50,0.9
51,0.8833333333333333
52,0.8
53,0.8083333333333333
54,0.8416666666666667
55,0.9083333333333333
56,0.8
57,0.8833333333333333
58,0.875
59,0.8833333333333333
60,0.875
61,0.8166666666666667
62,0.875
63,0.85
64,0.8833333333333333
65,0.875
66,0.85
67,0.8416666666666667
68,0.9083333333333333
69,0.9
70,0.8833333333333333
71,0.85
72,0.8833333333333333
73,0.8416666666666667
74,0.8583333333333333
75,0.875
76,0.8833333333333333
77,0.875
78,0.8583333333333333
79,0.8833333333333333
80,0.85
81,0.8583333333333333
82,0.9166666666666666
83,0.8833333333333333
84,0.8583333333333333
85,0.8916666666666667
86,0.875
87,0.8416666666666667
88,0.8416666666666667
89,0.9083333333333333
90,0.8666666666666667
91,0.875
92,0.8833333333333333
93,0.9
94,0.8833333333333333
95,0.9
96,0.8916666666666667
97,0.8916666666666667
98,0.875
99,0.8833333333333333
100,0.8916666666666667
