round,accuracy
1,0.49166666666666664
2,0.7166666666666667
3,0.725
4,0.7416666666666667
5,0.7666666666666667
6,0.725
7,0.725
8,0.7666666666666667
9,0.7416666666666667
10,0.825
11,0.775
12,0.7583333333333333
13,0.8083333333333333
14,0.7833333333333333
15,0.775
16,0.7416666666666667
17,0.825
18,0.8083333333333333
19,0.775
20,0.8166666666666667
21,0.8333333333333334
22,0.7
23,0.6916666666666667
24,0.725
25,0.85
26,0.8166666666666667
27,0.7833333333333333
28,0.8166666666666667
29,0.7916666666666666
30,0.8166666666666667
31,0.6416666666666667
32,0.8166666666666667
33,0.85
34,0.7333333333333333
35,0.7833333333333333
36,0.775
37,0.8333333333333334
38,0.7583333333333333
39,0.7666666666666667
40,0.85
41,0.85
42,0.8
43,0.7416666666666667
44,0.8333333333333334
45,0.8583333333333333
46,0.825
47,0.8666666666666667
48,0.85
49,0.85
50,0.85
51,0.85
52,0.8166666666666667
53,0.8416666666666667
54,0.8583333333333333
55,0.8416666666666667
56,0.8416666666666667
57,0.825
58,0.8666666666666667
59,0.8416666666666667
60,0.8166666666666667
61,0.8583333333333333
62,0.8416666666666667
63,0.8583333333333333
64,0.8583333333333333
65,0.8833333333333333
66,0.8666666666666667
67,0.8083333333333333
68,0.825
69,0.85
70,0.8583333333333333
71,0.8333333333333334
72,0.8583333333333333
73,0.825
74,0.875
75,0.85
76,0.8416666666666667
77,0.8333333333333334
78,0.825
79,0.8666666666666667
80,0.8833333333333333
81,0.8583333333333333
82,0.825
83,0.8666666666666667
84,0.8583333333333333
85,0.8333333333333334
86,0.8416666666666667
87,0.8583333333333333
88,0.8333333333333334
89,0.8333333333333334
90,0.8583333333333333
91,0.85
92,0.8583333333333333
93,0.8833333333333333
94,0.8666666666666667
95,0.875
96,0.875
97,0.875
98,0.875
99,0.8583333333333333
100,0.8666666666666667
