round,accuracy
1,0.475
2,0.7833333333333333
3,0.8583333333333333
4,0.875
5,0.8666666666666667
6,0.8833333333333333
7,0.8416666666666667
8,0.9166666666666666
9,0.8833333333333333
10,0.925
11,0.9
12,0.9
13,0.9416666666666667
14,0.9333333333333333
15,0.9166666666666666
16,0.7333333333333333
17,0.9
18,0.8666666666666667
19,0.875
20,0.9416666666666667
21,0.8666666666666667
22,0.8416666666666667
23,0.7583333333333333
24,0.775
25,0.9166666666666666
26,0.9166666666666666
27,0.8666666666666667
28,0.9333333333333333
29,0.8916666666666667
30,0.9166666666666666
31,0.7166666666666667
32,0.8833333333333333
33,0.925
34,0.8166666666666667
35,0.8833333333333333
36,0.9
37,0.875
38,0.825
39,0.8916666666666667
40,0.9416666666666667
41,0.9416666666666667
42,0.85
43,0.75
44,0.9083333333333333
45,0.9166666666666666
46,0.8916666666666667
47,0.875
48,0.925
49,0.95
50,0.9
51,0.9333333333333333
52,0.8833333333333333
53,0.9083333333333333
54,0.9
55,0.9416666666666667
56,0.8916666666666667
57,0.9583333333333334
58,0.9083333333333333
59,0.9166666666666666
60,0.9333333333333333
61,0.9166666666666666
62,0.9083333333333333
63,0.9
64,0.9333333333333333
65,0.9416666666666667
66,0.9416666666666667
67,0.9416666666666667
68,0.9333333333333333
69,0.9583333333333334
70,0.9333333333333333
71,0.9416666666666667
72,0.9333333333333333
73,0.95
74,0.9166666666666666
75,0.925
76,0.925
77,0.9083333333333333
78,0.8916666666666667
79,0.925
80,0.95
81,0.925
82,0.9333333333333333
83,0.95
84,0.9166666666666666
85,0.95
86,0.9583333333333334
87,0.9416666666666667
88,0.9166666666666666
89,0.9583333333333334
90,0.9666666666666667
91,0.925
92,0.9333333333333333
93,0.9333333333333333
94,0.9583333333333334
95,0.95
96,0.95
97,0.95
98,0.9416666666666667
99,0.9583333333333334
100,0.9416666666666667
