round,accuracy
1,0.475
2,0.7166666666666667
3,0.7583333333333333
4,0.75
5,0.8083333333333333
6,0.8333333333333334
7,0.7916666666666666
8,0.8333333333333334
9,0.7916666666666666
10,0.8416666666666667
11,0.8416666666666667
12,0.8583333333333333
13,0.8166666666666667
14,0.8083333333333333
15,0.8166666666666667
16,0.7166666666666667
17,0.8166666666666667
18,0.8333333333333334
19,0.7833333333333333
20,0.8583333333333333
21,0.8666666666666667
22,0.7666666666666667
23,0.7666666666666667
24,0.7916666666666666
25,0.8333333333333334
26,0.8583333333333333
27,0.7916666666666666
28,0.8666666666666667
29,0.825
30,0.8583333333333333
31,0.675
32,0.8583333333333333
33,0.875
34,0.7666666666666667
35,0.8583333333333333
36,0.8583333333333333
37,0.825
38,0.8
39,0.8
40,0.8833333333333333
41,0.825
42,0.825
43,0.75
44,0.8333333333333334
45,0.8416666666666667
46,0.85
47,0.8666666666666667
48,0.8583333333333333
49,0.8666666666666667
50,0.8666666666666667
51,0.8666666666666667
52,0.8416666666666667
53,0.8666666666666667
54,0.8583333333333333
55,0.875
56,0.7833333333333333
57,0.875
58,0.8583333333333333
59,0.8833333333333333
60,0.8583333333333333
61,0.8416666666666667
62,0.8583333333333333
63,0.8666666666666667
64,0.8416666666666667
65,0.8583333333333333
66,0.85
67,0.875
68,0.8583333333333333
69,0.875
70,0.875
71,0.875
72,0.875
73,0.8666666666666667
74,0.85
75,0.8666666666666667
76,0.8583333333333333
77,0.8583333333333333
78,0.8666666666666667
79,0.8666666666666667
80,0.8833333333333333
81,0.875
82,0.8333333333333334
83,0.8416666666666667
84,0.85
85,0.8416666666666667
86,0.8583333333333333
87,0.8583333333333333
88,0.8833333333333333
89,0.8666666666666667
90,0.8833333333333333
91,0.8666666666666667
92,0.925
93,0.875
94,0.875
95,0.875
96,0.875
97,0.875
98,0.875
99,0.8916666666666667
100,0.8833333333333333
