operation,round,time
train,1,10.060687780380249
train,2,6.667271137237549
train,3,6.639476776123047
train,4,6.53423285484314
train,5,6.631567478179932
train,6,6.644538879394531
train,7,6.598092079162598
train,8,6.730124235153198
train,9,6.3741631507873535
train,10,6.386978626251221
train,11,6.424212694168091
train,12,6.412445783615112
train,13,6.3923659324646
train,14,6.364693641662598
train,15,6.305185794830322
train,16,6.467087030410767
train,17,6.544033527374268
train,18,6.383375883102417
train,19,6.415717840194702
train,20,6.4860663414001465
train,21,7.1871726512908936
train,22,6.532974481582642
train,23,6.504963636398315
train,24,6.5873003005981445
train,25,6.5346245765686035
train,26,6.4438536167144775
train,27,6.383261203765869
train,28,6.43908166885376
train,29,6.43798828125
train,30,6.531792640686035
train,31,6.517772436141968
train,32,6.517903089523315
train,33,6.545655727386475
train,34,6.506508111953735
train,35,6.208113193511963
train,36,6.494980573654175
train,37,6.463807821273804
train,38,6.515715837478638
train,39,6.463029861450195
train,40,6.4517834186553955
train,41,6.602034091949463
train,42,6.487542152404785
train,43,6.446178436279297
train,44,6.621460914611816
train,45,6.485469341278076
train,46,6.574066638946533
train,47,6.475773096084595
train,48,6.548253774642944
train,49,6.428379774093628
train,50,6.5931782722473145
train,51,6.580915927886963
train,52,6.343691825866699
train,53,6.530882358551025
train,54,6.489376544952393
train,55,6.57407283782959
train,56,6.567940711975098
train,57,6.383708238601685
train,58,6.5635411739349365
train,59,6.530228853225708
train,60,6.597380638122559
train,61,6.484896898269653
train,62,6.560796022415161
train,63,6.572838544845581
train,64,6.522500038146973
train,65,6.478039741516113
train,66,6.560600519180298
train,67,6.550581932067871
train,68,6.548280239105225
train,69,6.44355034828186
train,70,6.469114542007446
train,71,6.457160949707031
train,72,6.6042702198028564
train,73,6.417991876602173
train,74,6.551086664199829
train,75,6.413399696350098
train,76,6.576756477355957
train,77,6.566185235977173
train,78,6.456876039505005
train,79,6.574640274047852
train,80,6.546939373016357
train,81,6.517568588256836
train,82,6.582986116409302
train,83,6.494367361068726
train,84,6.478165864944458
train,85,6.527796506881714
train,86,6.502017498016357
train,87,6.394746780395508
train,88,6.566365718841553
train,89,6.456208229064941
train,90,6.561881065368652
train,91,6.5769031047821045
train,92,6.577449083328247
train,93,6.4009881019592285
train,94,6.438552379608154
train,95,6.5335938930511475
train,96,6.56380820274353
train,97,6.4347052574157715
train,98,6.498686790466309
train,99,6.606396675109863
train,100,6.532815933227539
evaluate,1,0.21393895149230957
evaluate,2,0.16664910316467285
evaluate,3,0.12435722351074219
evaluate,4,0.18541431427001953
evaluate,5,0.17326617240905762
evaluate,6,0.1631309986114502
evaluate,7,0.1439824104309082
evaluate,8,0.1684880256652832
evaluate,9,0.146073579788208
evaluate,10,0.16017365455627441
evaluate,11,0.16983437538146973
evaluate,12,0.1298363208770752
evaluate,13,0.150221586227417
evaluate,14,0.15860986709594727
evaluate,15,0.16825413703918457
evaluate,16,0.1573929786682129
evaluate,17,0.1611347198486328
evaluate,18,0.16402101516723633
evaluate,19,0.16448640823364258
evaluate,20,0.15091300010681152
evaluate,21,0.1644153594970703
evaluate,22,0.16574954986572266
evaluate,23,0.14628195762634277
evaluate,24,0.1591053009033203
evaluate,25,0.1482551097869873
evaluate,26,0.16806888580322266
evaluate,27,0.16273093223571777
evaluate,28,0.1635284423828125
evaluate,29,0.16257119178771973
evaluate,30,0.15755486488342285
evaluate,31,0.15674853324890137
evaluate,32,0.16158127784729004
evaluate,33,0.1884467601776123
evaluate,34,0.16437888145446777
evaluate,35,0.17034387588500977
evaluate,36,0.15668630599975586
evaluate,37,0.15694379806518555
evaluate,38,0.16313576698303223
evaluate,39,0.14472365379333496
evaluate,40,0.15950965881347656
evaluate,41,0.16538739204406738
evaluate,42,0.1626741886138916
evaluate,43,0.14157652854919434
evaluate,44,0.1472156047821045
evaluate,45,0.14456415176391602
evaluate,46,0.17073345184326172
evaluate,47,0.16038107872009277
evaluate,48,0.16178059577941895
evaluate,49,0.16908669471740723
evaluate,50,0.16032767295837402
evaluate,51,0.16787171363830566
evaluate,52,0.15946125984191895
evaluate,53,0.16576337814331055
evaluate,54,0.16132092475891113
evaluate,55,0.16126155853271484
evaluate,56,0.16887474060058594
evaluate,57,0.11677861213684082
evaluate,58,0.14304184913635254
evaluate,59,0.16379117965698242
evaluate,60,0.16046357154846191
evaluate,61,0.16406583786010742
evaluate,62,0.1648406982421875
