round,accuracy
1,0.6166666666666667
2,0.7
3,0.775
4,0.8083333333333333
5,0.7916666666666666
6,0.7916666666666666
7,0.775
8,0.7833333333333333
9,0.7833333333333333
10,0.8166666666666667
11,0.7583333333333333
12,0.7833333333333333
13,0.8083333333333333
14,0.8083333333333333
15,0.75
16,0.6
17,0.8083333333333333
18,0.8
19,0.7833333333333333
20,0.8083333333333333
21,0.825
22,0.7333333333333333
23,0.7083333333333334
24,0.7333333333333333
25,0.8083333333333333
26,0.7666666666666667
27,0.7666666666666667
28,0.8333333333333334
29,0.8333333333333334
30,0.8
31,0.5916666666666667
32,0.8416666666666667
33,0.8416666666666667
34,0.7833333333333333
35,0.7333333333333333
36,0.825
37,0.8166666666666667
38,0.7083333333333334
39,0.775
40,0.8333333333333334
41,0.8166666666666667
42,0.7833333333333333
43,0.7416666666666667
44,0.8333333333333334
45,0.8416666666666667
46,0.8083333333333333
47,0.8333333333333334
48,0.825
49,0.8083333333333333
50,0.8166666666666667
51,0.8416666666666667
52,0.8333333333333334
53,0.8
54,0.7916666666666666
55,0.85
56,0.8166666666666667
57,0.8416666666666667
58,0.825
59,0.8416666666666667
60,0.85
61,0.8416666666666667
62,0.8416666666666667
63,0.8166666666666667
64,0.825
65,0.85
66,0.825
67,0.8416666666666667
68,0.8333333333333334
69,0.8416666666666667
70,0.85
71,0.8333333333333334
72,0.8333333333333334
73,0.8416666666666667
74,0.8333333333333334
75,0.8166666666666667
76,0.8416666666666667
77,0.8333333333333334
78,0.8
79,0.825
80,0.8833333333333333
81,0.8333333333333334
82,0.8333333333333334
83,0.8333333333333334
84,0.8083333333333333
85,0.825
86,0.8416666666666667
87,0.8083333333333333
88,0.8
89,0.8416666666666667
90,0.8166666666666667
91,0.85
92,0.825
93,0.85
94,0.825
95,0.85
96,0.8583333333333333
97,0.8416666666666667
98,0.8416666666666667
99,0.85
100,0.85
