round,accuracy
1,0.4666666666666667
2,0.7583333333333333
3,0.8083333333333333
4,0.8333333333333334
5,0.8333333333333334
6,0.825
7,0.825
8,0.825
9,0.825
10,0.8583333333333333
11,0.8583333333333333
12,0.825
13,0.8583333333333333
14,0.875
15,0.825
16,0.6583333333333333
17,0.8583333333333333
18,0.8916666666666667
19,0.85
20,0.8666666666666667
21,0.8666666666666667
22,0.775
23,0.725
24,0.775
25,0.875
26,0.8916666666666667
27,0.8416666666666667
28,0.8916666666666667
29,0.8416666666666667
30,0.875
31,0.6333333333333333
32,0.8583333333333333
33,0.9166666666666666
34,0.7583333333333333
35,0.825
36,0.85
37,0.8333333333333334
38,0.7416666666666667
39,0.85
40,0.8583333333333333
41,0.8833333333333333
42,0.8416666666666667
43,0.7583333333333333
44,0.85
45,0.8583333333333333
46,0.8833333333333333
47,0.8583333333333333
48,0.8916666666666667
49,0.8833333333333333
50,0.875
51,0.8833333333333333
52,0.85
53,0.8916666666666667
54,0.8916666666666667
55,0.8666666666666667
56,0.875
57,0.8833333333333333
58,0.8583333333333333
59,0.8916666666666667
60,0.8583333333333333
61,0.8833333333333333
62,0.8666666666666667
63,0.8916666666666667
64,0.8833333333333333
65,0.9083333333333333
66,0.8916666666666667
67,0.8916666666666667
68,0.9
69,0.9166666666666666
70,0.9166666666666666
71,0.8833333333333333
72,0.8666666666666667
73,0.8916666666666667
74,0.8666666666666667
75,0.9
76,0.9
77,0.875
78,0.8833333333333333
79,0.9
80,0.9166666666666666
81,0.8916666666666667
82,0.8666666666666667
83,0.8916666666666667
84,0.8833333333333333
85,0.8833333333333333
86,0.925
87,0.8833333333333333
88,0.8833333333333333
89,0.875
90,0.8833333333333333
91,0.9
92,0.9
93,0.8916666666666667
94,0.8916666666666667
95,0.9166666666666666
96,0.9083333333333333
97,0.9
98,0.8916666666666667
99,0.9
100,0.8916666666666667
