operation,round,time
train,1,9.800973892211914
train,2,6.545943021774292
train,3,6.634679794311523
train,4,6.4797327518463135
train,5,6.665176630020142
train,6,6.66761040687561
train,7,6.625933885574341
train,8,6.639137506484985
train,9,6.395021677017212
train,10,6.306374549865723
train,11,6.326072692871094
train,12,6.412829637527466
train,13,6.449449062347412
train,14,6.408535718917847
train,15,6.339479207992554
train,16,6.357802152633667
train,17,6.406620979309082
train,18,6.371774435043335
train,19,6.414520025253296
train,20,6.434535980224609
train,21,7.124982833862305
train,22,6.421876907348633
train,23,6.341939926147461
train,24,6.32450532913208
train,25,6.409930467605591
train,26,6.443535089492798
train,27,6.5047736167907715
train,28,6.509417533874512
train,29,6.488348484039307
train,30,6.433537483215332
train,31,6.460662841796875
train,32,6.3998658657073975
train,33,6.439957857131958
train,34,6.537952899932861
train,35,6.496506929397583
train,36,6.460897922515869
train,37,6.47198224067688
train,38,6.458067178726196
train,39,6.523309707641602
train,40,6.569128751754761
train,41,6.212455749511719
train,42,6.449326992034912
train,43,6.541518688201904
train,44,6.531785011291504
train,45,6.481398820877075
train,46,6.438541412353516
train,47,6.453845739364624
train,48,6.536603212356567
train,49,6.459867477416992
train,50,6.526226758956909
train,51,6.427505016326904
train,52,6.659099817276001
train,53,6.56383752822876
train,54,6.531108379364014
train,55,6.555072784423828
train,56,6.597334861755371
train,57,6.4766974449157715
train,58,6.386519908905029
train,59,6.568995237350464
train,60,6.449727535247803
train,61,6.41854190826416
train,62,6.680105447769165
train,63,6.514730453491211
train,64,6.506448745727539
train,65,6.491840600967407
train,66,6.515374660491943
train,67,6.516613960266113
train,68,6.442316055297852
train,69,6.392472743988037
train,70,6.557688474655151
train,71,6.529158115386963
train,72,6.3872230052948
train,73,6.376635789871216
train,74,6.493978023529053
train,75,6.518644094467163
train,76,6.518281936645508
train,77,6.477190256118774
train,78,6.560613632202148
train,79,6.487229347229004
train,80,6.598098039627075
train,81,6.592729806900024
train,82,6.483458042144775
train,83,6.482351779937744
train,84,6.512792587280273
train,85,6.379854917526245
train,86,6.396149635314941
train,87,6.5197577476501465
train,88,6.517078638076782
train,89,6.493110418319702
train,90,6.358057498931885
train,91,6.5771496295928955
train,92,6.356373071670532
train,93,6.415466785430908
train,94,6.409722089767456
train,95,6.524041652679443
train,96,6.576360702514648
train,97,6.541306018829346
train,98,6.528587341308594
train,99,6.326266527175903
train,100,6.530116319656372
evaluate,1,0.1872234344482422
evaluate,2,0.18270468711853027
evaluate,3,0.16983842849731445
evaluate,4,0.17732596397399902
evaluate,5,0.17782330513000488
evaluate,6,0.15503454208374023
evaluate,7,0.13437676429748535
evaluate,8,0.21142888069152832
evaluate,9,0.12569761276245117
evaluate,10,0.16058683395385742
evaluate,11,0.16855597496032715
evaluate,12,0.1465740203857422
evaluate,13,0.16289615631103516
evaluate,14,0.08936524391174316
evaluate,15,0.16255807876586914
evaluate,16,0.1641547679901123
evaluate,17,0.16002559661865234
evaluate,18,0.15749049186706543
evaluate,19,0.1616206169128418
evaluate,20,0.16256403923034668
evaluate,21,0.17514538764953613
evaluate,22,0.15765666961669922
evaluate,23,0.16495490074157715
evaluate,24,0.1633434295654297
evaluate,25,0.16715455055236816
evaluate,26,0.1602790355682373
evaluate,27,0.16634249687194824
evaluate,28,0.16609883308410645
evaluate,29,0.16008329391479492
evaluate,30,0.16083264350891113
evaluate,31,0.1592569351196289
evaluate,32,0.14773058891296387
evaluate,33,0.14795780181884766
evaluate,34,0.17439055442810059
evaluate,35,0.1613607406616211
evaluate,36,0.15152621269226074
evaluate,37,0.16052913665771484
evaluate,38,0.16161537170410156
evaluate,39,0.161468505859375
evaluate,40,0.16298913955688477
evaluate,41,0.16221141815185547
evaluate,42,0.16434335708618164
evaluate,43,0.09894895553588867
evaluate,44,0.17026090621948242
evaluate,45,0.16559195518493652
evaluate,46,0.17914366722106934
evaluate,47,0.09453797340393066
evaluate,48,0.1680898666381836
evaluate,49,0.16368556022644043
evaluate,50,0.15977859497070312
evaluate,51,0.16071724891662598
evaluate,52,0.16262292861938477
evaluate,53,0.16369056701660156
evaluate,54,0.141709566116333
evaluate,55,0.1617887020111084
evaluate,56,0.15745306015014648
evaluate,57,0.15932393074035645
evaluate,58,0.06329822540283203
evaluate,59,0.14086556434631348
evaluate,60,0.16582441329956055
evaluate,61,0.16080570220947266
evaluate,62,0.06751894950866699
evaluate,63,0.16286802291870117
evaluate,64,0.15799236297607422
evaluate,65,0.16474199295043945
evaluate,66,0.14836955070495605
evaluate,67,0.16177701950073242
evaluate,68,0.15981125831604004
evaluate,69,0.16174006462097168
evaluate,70,0.16291117668151855
evaluate,71,0.16005301475524902
evaluate,72,0.1632535457611084
evaluate,73,0.05980992317199707
evaluate,74,0.16200494766235352
evaluate,75,0.16025614738464355
evaluate,76,0.16063833236694336
evaluate,77,0.16658401489257812
evaluate,78,0.16780471801757812
evaluate,79,0.16287565231323242
evaluate,80,0.17561626434326172
evaluate,81,0.17831110954284668
evaluate,82,0.16255927085876465
evaluate,83,0.1657092571258545
evaluate,84,0.1640477180480957
evaluate,85,0.16577458381652832
evaluate,86,0.1627967357635498
evaluate,87,0.16149616241455078
evaluate,88,0.15380144119262695
evaluate,89,0.14385557174682617
evaluate,90,0.14352178573608398
evaluate,91,0.16155743598937988
evaluate,92,0.1625516414642334
evaluate,93,0.15774130821228027
evaluate,94,0.16048383712768555
evaluate,95,0.14392876625061035
evaluate,96,0.16185402870178223
evaluate,97,0.15877413749694824
evaluate,98,0.16552329063415527
evaluate,99,0.15796637535095215
evaluate,100,0.1471102237701416
