round,accuracy
1,0.4666666666666667
2,0.7
3,0.6583333333333333
4,0.7583333333333333
5,0.7416666666666667
6,0.75
7,0.7333333333333333
8,0.7
9,0.7416666666666667
10,0.7416666666666667
11,0.7
12,0.7666666666666667
13,0.7583333333333333
14,0.7333333333333333
15,0.7
16,0.575
17,0.7583333333333333
18,0.7416666666666667
19,0.7166666666666667
20,0.7583333333333333
21,0.7666666666666667
22,0.6583333333333333
23,0.6666666666666666
24,0.7083333333333334
25,0.7583333333333333
26,0.7333333333333333
27,0.7666666666666667
28,0.7666666666666667
29,0.7583333333333333
30,0.75
31,0.525
32,0.775
33,0.8083333333333333
34,0.6833333333333333
35,0.7416666666666667
36,0.7416666666666667
37,0.7833333333333333
38,0.6916666666666667
39,0.75
40,0.7916666666666666
41,0.8
42,0.7416666666666667
43,0.725
44,0.7666666666666667
45,0.7833333333333333
46,0.7416666666666667
47,0.7666666666666667
48,0.7416666666666667
49,0.7416666666666667
50,0.7666666666666667
51,0.8
52,0.8
53,0.75
54,0.7583333333333333
55,0.7916666666666666
56,0.7666666666666667
57,0.775
58,0.775
59,0.775
60,0.7333333333333333
61,0.75
62,0.8
63,0.775
64,0.775
65,0.775
66,0.7916666666666666
67,0.775
68,0.7833333333333333
69,0.825
70,0.8166666666666667
71,0.775
72,0.7833333333333333
73,0.775
74,0.825
75,0.7583333333333333
76,0.8166666666666667
77,0.7833333333333333
78,0.7833333333333333
79,0.7916666666666666
80,0.7916666666666666
81,0.7583333333333333
82,0.75
83,0.7833333333333333
84,0.7583333333333333
85,0.7583333333333333
86,0.775
87,0.8333333333333334
88,0.7833333333333333
89,0.7833333333333333
90,0.7416666666666667
91,0.775
92,0.7916666666666666
93,0.7833333333333333
94,0.7916666666666666
95,0.7916666666666666
96,0.8083333333333333
97,0.8083333333333333
98,0.8083333333333333
99,0.825
100,0.8166666666666667
