round,accuracy
1,0.44166666666666665
2,0.65
3,0.775
4,0.8166666666666667
5,0.775
6,0.8166666666666667
7,0.7916666666666666
8,0.8416666666666667
9,0.8166666666666667
10,0.7833333333333333
11,0.7833333333333333
12,0.825
13,0.8
14,0.775
15,0.7833333333333333
16,0.6833333333333333
17,0.85
18,0.8166666666666667
19,0.7833333333333333
20,0.85
21,0.8333333333333334
22,0.8166666666666667
23,0.775
24,0.75
25,0.8
26,0.825
27,0.7333333333333333
28,0.8833333333333333
29,0.825
30,0.8
31,0.6083333333333333
32,0.8083333333333333
33,0.8916666666666667
34,0.7583333333333333
35,0.8
36,0.8333333333333334
37,0.825
38,0.7666666666666667
39,0.7666666666666667
40,0.825
41,0.8333333333333334
42,0.7833333333333333
43,0.7583333333333333
44,0.8333333333333334
45,0.8333333333333334
46,0.8166666666666667
47,0.8416666666666667
48,0.8416666666666667
49,0.8166666666666667
50,0.825
51,0.8833333333333333
52,0.8583333333333333
53,0.8
54,0.8
55,0.8416666666666667
56,0.7833333333333333
57,0.8666666666666667
58,0.8416666666666667
59,0.8666666666666667
60,0.8333333333333334
61,0.85
62,0.8416666666666667
63,0.8583333333333333
64,0.8416666666666667
65,0.875
66,0.9
67,0.8416666666666667
68,0.8666666666666667
69,0.8416666666666667
70,0.8333333333333334
71,0.85
72,0.8583333333333333
73,0.9
74,0.8333333333333334
75,0.8416666666666667
76,0.875
77,0.8916666666666667
78,0.9
79,0.8333333333333334
80,0.85
81,0.8416666666666667
82,0.8333333333333334
83,0.8833333333333333
84,0.8333333333333334
85,0.8166666666666667
86,0.875
87,0.8583333333333333
88,0.8583333333333333
89,0.8333333333333334
90,0.85
91,0.8666666666666667
92,0.8333333333333334
93,0.8333333333333334
94,0.8833333333333333
95,0.875
96,0.875
97,0.8666666666666667
98,0.8833333333333333
99,0.875
100,0.8666666666666667
