round,accuracy
1,0.39166666666666666
2,0.675
3,0.7166666666666667
4,0.7666666666666667
5,0.7916666666666666
6,0.8166666666666667
7,0.7916666666666666
8,0.7833333333333333
9,0.8
10,0.7666666666666667
11,0.7833333333333333
12,0.8166666666666667
13,0.8166666666666667
14,0.85
15,0.7333333333333333
16,0.625
17,0.8333333333333334
18,0.8166666666666667
19,0.8416666666666667
20,0.825
21,0.8666666666666667
22,0.7583333333333333
23,0.7
24,0.7583333333333333
25,0.8666666666666667
26,0.7916666666666666
27,0.7666666666666667
28,0.85
29,0.8666666666666667
30,0.8
31,0.6166666666666667
32,0.8583333333333333
33,0.825
34,0.75
35,0.8
36,0.7916666666666666
37,0.8333333333333334
38,0.7833333333333333
39,0.775
40,0.825
41,0.8583333333333333
42,0.8
43,0.75
44,0.8166666666666667
45,0.8333333333333334
46,0.8416666666666667
47,0.8666666666666667
48,0.85
49,0.8666666666666667
50,0.8833333333333333
51,0.8583333333333333
52,0.8666666666666667
53,0.825
54,0.85
55,0.8916666666666667
56,0.7833333333333333
57,0.85
58,0.8583333333333333
59,0.8416666666666667
60,0.875
61,0.825
62,0.9166666666666666
63,0.85
64,0.8416666666666667
65,0.875
66,0.875
67,0.875
68,0.8666666666666667
69,0.8416666666666667
70,0.8666666666666667
71,0.8916666666666667
72,0.8583333333333333
73,0.875
74,0.85
75,0.8833333333333333
76,0.875
77,0.8833333333333333
78,0.875
79,0.8416666666666667
80,0.8916666666666667
81,0.9
82,0.875
83,0.8333333333333334
84,0.8333333333333334
85,0.85
86,0.8833333333333333
87,0.8666666666666667
88,0.8666666666666667
89,0.8666666666666667
90,0.9
91,0.8833333333333333
92,0.8833333333333333
93,0.9
94,0.8916666666666667
95,0.8916666666666667
96,0.9083333333333333
97,0.9083333333333333
98,0.9083333333333333
99,0.9083333333333333
100,0.9083333333333333
