round,accuracy
1,0.49166666666666664
2,0.7416666666666667
3,0.75
4,0.775
5,0.7666666666666667
6,0.75
7,0.75
8,0.7583333333333333
9,0.75
10,0.7833333333333333
11,0.7583333333333333
12,0.7833333333333333
13,0.8166666666666667
14,0.8083333333333333
15,0.7666666666666667
16,0.65
17,0.825
18,0.8083333333333333
19,0.7583333333333333
20,0.8083333333333333
21,0.8583333333333333
22,0.7166666666666667
23,0.65
24,0.7166666666666667
25,0.7833333333333333
26,0.8166666666666667
27,0.7666666666666667
28,0.8333333333333334
29,0.85
30,0.7583333333333333
31,0.6
32,0.875
33,0.875
34,0.7083333333333334
35,0.7666666666666667
36,0.8083333333333333
37,0.8333333333333334
38,0.775
39,0.7166666666666667
40,0.8166666666666667
41,0.825
42,0.8083333333333333
43,0.7416666666666667
44,0.8083333333333333
45,0.7833333333333333
46,0.7833333333333333
47,0.75
48,0.8333333333333334
49,0.8083333333333333
50,0.8416666666666667
51,0.875
52,0.7583333333333333
53,0.8166666666666667
54,0.7833333333333333
55,0.8333333333333334
56,0.75
57,0.85
58,0.8416666666666667
59,0.8166666666666667
60,0.8083333333333333
61,0.8416666666666667
62,0.8083333333333333
63,0.8166666666666667
64,0.8333333333333334
65,0.825
66,0.8083333333333333
67,0.8166666666666667
68,0.825
69,0.8666666666666667
70,0.8666666666666667
71,0.8416666666666667
72,0.875
73,0.8416666666666667
74,0.8166666666666667
75,0.8166666666666667
76,0.8666666666666667
77,0.8333333333333334
78,0.85
79,0.8416666666666667
80,0.8833333333333333
81,0.8583333333333333
82,0.7666666666666667
83,0.8083333333333333
84,0.825
85,0.8083333333333333
86,0.85
87,0.875
88,0.8333333333333334
89,0.825
90,0.8166666666666667
91,0.8666666666666667
92,0.8833333333333333
93,0.875
94,0.8583333333333333
95,0.8833333333333333
96,0.875
97,0.875
98,0.8833333333333333
99,0.8833333333333333
100,0.8833333333333333
