round,accuracy
1,0.43333333333333335
2,0.6916666666666667
3,0.775
4,0.775
5,0.8083333333333333
6,0.7666666666666667
7,0.7583333333333333
8,0.775
9,0.7583333333333333
10,0.8
11,0.8166666666666667
12,0.875
13,0.8666666666666667
14,0.85
15,0.7333333333333333
16,0.6416666666666667
17,0.85
18,0.8416666666666667
19,0.825
20,0.8
21,0.85
22,0.7666666666666667
23,0.625
24,0.725
25,0.8416666666666667
26,0.8333333333333334
27,0.775
28,0.8583333333333333
29,0.8166666666666667
30,0.8166666666666667
31,0.6
32,0.8
33,0.85
34,0.7083333333333334
35,0.825
36,0.8333333333333334
37,0.775
38,0.7333333333333333
39,0.75
40,0.8666666666666667
41,0.8416666666666667
42,0.7666666666666667
43,0.7416666666666667
44,0.8416666666666667
45,0.8666666666666667
46,0.8666666666666667
47,0.8416666666666667
48,0.8666666666666667
49,0.8333333333333334
50,0.8416666666666667
51,0.875
52,0.825
53,0.7833333333333333
54,0.8333333333333334
55,0.8416666666666667
56,0.8583333333333333
57,0.85
58,0.85
59,0.8083333333333333
60,0.8333333333333334
61,0.825
62,0.8666666666666667
63,0.85
64,0.8083333333333333
65,0.8833333333333333
66,0.85
67,0.875
68,0.8333333333333334
69,0.8666666666666667
70,0.8666666666666667
71,0.8583333333333333
72,0.8333333333333334
73,0.8416666666666667
74,0.8333333333333334
75,0.875
76,0.8666666666666667
77,0.85
78,0.85
79,0.8
80,0.875
81,0.8416666666666667
82,0.8083333333333333
83,0.8583333333333333
84,0.8
85,0.875
86,0.8666666666666667
87,0.8083333333333333
88,0.8833333333333333
89,0.8666666666666667
90,0.8333333333333334
91,0.8333333333333334
92,0.8583333333333333
93,0.8583333333333333
94,0.8666666666666667
95,0.8416666666666667
96,0.8416666666666667
97,0.8666666666666667
98,0.8416666666666667
99,0.85
100,0.8666666666666667
