round,accuracy
1,0.575
2,0.65
3,0.7916666666666666
4,0.8
5,0.775
6,0.7333333333333333
7,0.8
8,0.825
9,0.7833333333333333
10,0.8083333333333333
11,0.7916666666666666
12,0.8166666666666667
13,0.8333333333333334
14,0.8333333333333334
15,0.75
16,0.6416666666666667
17,0.8083333333333333
18,0.7833333333333333
19,0.7583333333333333
20,0.825
21,0.8333333333333334
22,0.75
23,0.6583333333333333
24,0.6666666666666666
25,0.8583333333333333
26,0.825
27,0.7833333333333333
28,0.8583333333333333
29,0.8583333333333333
30,0.8
31,0.675
32,0.7916666666666666
33,0.8166666666666667
34,0.7083333333333334
35,0.7666666666666667
36,0.8416666666666667
37,0.8
38,0.7333333333333333
39,0.7916666666666666
40,0.8583333333333333
41,0.825
42,0.7583333333333333
43,0.7166666666666667
44,0.8
45,0.8416666666666667
46,0.8333333333333334
47,0.8083333333333333
48,0.8583333333333333
49,0.8666666666666667
50,0.8583333333333333
51,0.8416666666666667
52,0.8083333333333333
53,0.8083333333333333
54,0.85
55,0.8166666666666667
56,0.8333333333333334
57,0.8583333333333333
58,0.825
59,0.8166666666666667
60,0.85
61,0.8583333333333333
62,0.8333333333333334
63,0.8333333333333334
64,0.825
65,0.8666666666666667
66,0.8416666666666667
67,0.8583333333333333
68,0.825
69,0.85
70,0.8583333333333333
71,0.875
72,0.85
73,0.85
74,0.8666666666666667
75,0.825
76,0.85
77,0.825
78,0.825
79,0.8083333333333333
80,0.8833333333333333
81,0.8166666666666667
82,0.825
83,0.8166666666666667
84,0.8166666666666667
85,0.85
86,0.8666666666666667
87,0.8583333333333333
88,0.85
89,0.8583333333333333
90,0.8416666666666667
91,0.8333333333333334
92,0.8583333333333333
93,0.8416666666666667
94,0.8583333333333333
95,0.8333333333333334
96,0.85
97,0.8666666666666667
98,0.8666666666666667
99,0.8666666666666667
100,0.8666666666666667
