round,accuracy
1,0.49166666666666664
2,0.6916666666666667
3,0.775
4,0.7833333333333333
5,0.7583333333333333
6,0.825
7,0.8083333333333333
8,0.7916666666666666
9,0.8
10,0.875
11,0.825
12,0.8
13,0.8416666666666667
14,0.85
15,0.7833333333333333
16,0.6916666666666667
17,0.8166666666666667
18,0.8166666666666667
19,0.8333333333333334
20,0.8333333333333334
21,0.8166666666666667
22,0.7166666666666667
23,0.7083333333333334
24,0.775
25,0.8083333333333333
26,0.8166666666666667
27,0.7833333333333333
28,0.8666666666666667
29,0.8416666666666667
30,0.85
31,0.65
32,0.8083333333333333
33,0.8583333333333333
34,0.7666666666666667
35,0.8416666666666667
36,0.8083333333333333
37,0.8
38,0.7333333333333333
39,0.825
40,0.825
41,0.8666666666666667
42,0.8
43,0.7166666666666667
44,0.8416666666666667
45,0.8166666666666667
46,0.825
47,0.8166666666666667
48,0.8583333333333333
49,0.85
50,0.825
51,0.8333333333333334
52,0.8416666666666667
53,0.8583333333333333
54,0.8416666666666667
55,0.8416666666666667
56,0.8166666666666667
57,0.8666666666666667
58,0.8833333333333333
59,0.8666666666666667
60,0.8416666666666667
61,0.8333333333333334
62,0.8416666666666667
63,0.8583333333333333
64,0.8583333333333333
65,0.8916666666666667
66,0.875
67,0.8333333333333334
68,0.8916666666666667
69,0.85
70,0.8333333333333334
71,0.85
72,0.8583333333333333
73,0.8583333333333333
74,0.9083333333333333
75,0.85
76,0.8666666666666667
77,0.85
78,0.8416666666666667
79,0.8416666666666667
80,0.875
81,0.8416666666666667
82,0.8583333333333333
83,0.875
84,0.85
85,0.8833333333333333
86,0.8666666666666667
87,0.9166666666666666
88,0.875
89,0.875
90,0.8583333333333333
91,0.8583333333333333
92,0.8583333333333333
93,0.8583333333333333
94,0.875
95,0.8833333333333333
96,0.875
97,0.8833333333333333
98,0.8666666666666667
99,0.8666666666666667
100,0.875
