round,accuracy
1,0.475
2,0.65
3,0.7083333333333334
4,0.7666666666666667
5,0.7583333333333333
6,0.8
7,0.7583333333333333
8,0.8083333333333333
9,0.8
10,0.775
11,0.7583333333333333
12,0.8
13,0.825
14,0.8333333333333334
15,0.8083333333333333
16,0.6083333333333333
17,0.7916666666666666
18,0.8
19,0.7666666666666667
20,0.8583333333333333
21,0.85
22,0.75
23,0.6833333333333333
24,0.7416666666666667
25,0.8333333333333334
26,0.825
27,0.7583333333333333
28,0.875
29,0.825
30,0.8083333333333333
31,0.5916666666666667
32,0.8416666666666667
33,0.8583333333333333
34,0.7666666666666667
35,0.775
36,0.8333333333333334
37,0.8
38,0.6833333333333333
39,0.8
40,0.85
41,0.825
42,0.8166666666666667
43,0.7333333333333333
44,0.8416666666666667
45,0.8333333333333334
46,0.7916666666666666
47,0.8
48,0.8666666666666667
49,0.875
50,0.825
51,0.825
52,0.8416666666666667
53,0.8416666666666667
54,0.8166666666666667
55,0.8416666666666667
56,0.775
57,0.8666666666666667
58,0.9
59,0.8833333333333333
60,0.8333333333333334
61,0.8333333333333334
62,0.85
63,0.85
64,0.9083333333333333
65,0.875
66,0.8666666666666667
67,0.85
68,0.9
69,0.9
70,0.875
71,0.8666666666666667
72,0.8916666666666667
73,0.8666666666666667
74,0.8583333333333333
75,0.8416666666666667
76,0.875
77,0.875
78,0.8583333333333333
79,0.875
80,0.9166666666666666
81,0.8666666666666667
82,0.85
83,0.875
84,0.8666666666666667
85,0.8666666666666667
86,0.8833333333333333
87,0.8666666666666667
88,0.8333333333333334
89,0.85
90,0.9166666666666666
91,0.875
92,0.8666666666666667
93,0.875
94,0.9166666666666666
95,0.9166666666666666
96,0.9
97,0.8916666666666667
98,0.9083333333333333
99,0.9083333333333333
100,0.9083333333333333
