round,accuracy
1,0.38333333333333336
2,0.65
3,0.6666666666666666
4,0.775
5,0.775
6,0.7916666666666666
7,0.7916666666666666
8,0.7416666666666667
9,0.8
10,0.775
11,0.75
12,0.7333333333333333
13,0.7666666666666667
14,0.8416666666666667
15,0.7333333333333333
16,0.6333333333333333
17,0.7583333333333333
18,0.7583333333333333
19,0.7666666666666667
20,0.8
21,0.8083333333333333
22,0.7166666666666667
23,0.6833333333333333
24,0.7
25,0.8083333333333333
26,0.7666666666666667
27,0.8083333333333333
28,0.825
29,0.7833333333333333
30,0.775
31,0.5666666666666667
32,0.725
33,0.8416666666666667
34,0.7083333333333334
35,0.7666666666666667
36,0.775
37,0.725
38,0.7083333333333334
39,0.7583333333333333
40,0.8083333333333333
41,0.775
42,0.775
43,0.7166666666666667
44,0.8333333333333334
45,0.8
46,0.775
47,0.725
48,0.775
49,0.8
50,0.8
51,0.7916666666666666
52,0.725
53,0.7916666666666666
54,0.8
55,0.7333333333333333
56,0.7583333333333333
57,0.8166666666666667
58,0.8166666666666667
59,0.85
60,0.7833333333333333
61,0.8083333333333333
62,0.7583333333333333
63,0.7416666666666667
64,0.8083333333333333
65,0.8
66,0.8083333333333333
67,0.8166666666666667
68,0.8333333333333334
69,0.8083333333333333
70,0.8166666666666667
71,0.8
72,0.7583333333333333
73,0.8166666666666667
74,0.7833333333333333
75,0.7833333333333333
76,0.8166666666666667
77,0.7916666666666666
78,0.8
79,0.8
80,0.8083333333333333
81,0.7833333333333333
82,0.7916666666666666
83,0.8083333333333333
84,0.775
85,0.825
86,0.8
87,0.7916666666666666
88,0.8083333333333333
89,0.8
90,0.7916666666666666
91,0.7833333333333333
92,0.8083333333333333
93,0.8083333333333333
94,0.8333333333333334
95,0.825
96,0.8083333333333333
97,0.8166666666666667
98,0.8166666666666667
99,0.825
100,0.8166666666666667
