round,accuracy
1,0.475
2,0.7416666666666667
3,0.7916666666666666
4,0.7916666666666666
5,0.85
6,0.7833333333333333
7,0.7833333333333333
8,0.8416666666666667
9,0.85
10,0.8166666666666667
11,0.8166666666666667
12,0.8333333333333334
13,0.8666666666666667
14,0.825
15,0.8
16,0.675
17,0.85
18,0.8416666666666667
19,0.825
20,0.9
21,0.8416666666666667
22,0.7583333333333333
23,0.7333333333333333
24,0.7416666666666667
25,0.8333333333333334
26,0.875
27,0.8083333333333333
28,0.8333333333333334
29,0.8166666666666667
30,0.8416666666666667
31,0.65
32,0.8083333333333333
33,0.8416666666666667
34,0.7583333333333333
35,0.7916666666666666
36,0.8333333333333334
37,0.8166666666666667
38,0.7416666666666667
39,0.775
40,0.875
41,0.8333333333333334
42,0.7916666666666666
43,0.7916666666666666
44,0.7916666666666666
45,0.825
46,0.825
47,0.875
48,0.85
49,0.8416666666666667
50,0.85
51,0.8666666666666667
52,0.8416666666666667
53,0.8416666666666667
54,0.8333333333333334
55,0.8583333333333333
56,0.8166666666666667
57,0.8583333333333333
58,0.8416666666666667
59,0.8666666666666667
60,0.8583333333333333
61,0.8416666666666667
62,0.8166666666666667
63,0.875
64,0.8416666666666667
65,0.8666666666666667
66,0.85
67,0.875
68,0.8666666666666667
69,0.8666666666666667
70,0.8583333333333333
71,0.8666666666666667
72,0.8666666666666667
73,0.8166666666666667
74,0.825
75,0.8666666666666667
76,0.8083333333333333
77,0.8583333333333333
78,0.875
79,0.8416666666666667
80,0.8916666666666667
81,0.8833333333333333
82,0.85
83,0.8833333333333333
84,0.825
85,0.875
86,0.875
87,0.8833333333333333
88,0.8583333333333333
89,0.8666666666666667
90,0.8416666666666667
91,0.825
92,0.85
93,0.8416666666666667
94,0.8916666666666667
95,0.8916666666666667
96,0.875
97,0.9
98,0.8916666666666667
99,0.875
100,0.8833333333333333
