round,accuracy
1,0.49166666666666664
2,0.7416666666666667
3,0.775
4,0.8333333333333334
5,0.8083333333333333
6,0.8166666666666667
7,0.7666666666666667
8,0.8083333333333333
9,0.7666666666666667
10,0.8416666666666667
11,0.7916666666666666
12,0.8166666666666667
13,0.875
14,0.8583333333333333
15,0.775
16,0.6083333333333333
17,0.875
18,0.8166666666666667
19,0.85
20,0.8583333333333333
21,0.8166666666666667
22,0.7166666666666667
23,0.725
24,0.8
25,0.8583333333333333
26,0.8583333333333333
27,0.8
28,0.85
29,0.8416666666666667
30,0.8166666666666667
31,0.5666666666666667
32,0.8833333333333333
33,0.85
34,0.7583333333333333
35,0.7666666666666667
36,0.7916666666666666
37,0.8333333333333334
38,0.7583333333333333
39,0.7583333333333333
40,0.8666666666666667
41,0.8666666666666667
42,0.825
43,0.775
44,0.8666666666666667
45,0.875
46,0.8333333333333334
47,0.8
48,0.8
49,0.8583333333333333
50,0.8666666666666667
51,0.8666666666666667
52,0.825
53,0.825
54,0.85
55,0.875
56,0.825
57,0.8583333333333333
58,0.8666666666666667
59,0.8666666666666667
60,0.8333333333333334
61,0.8583333333333333
62,0.8666666666666667
63,0.8416666666666667
64,0.8916666666666667
65,0.85
66,0.85
67,0.875
68,0.8416666666666667
69,0.8666666666666667
70,0.8583333333333333
71,0.85
72,0.875
73,0.8416666666666667
74,0.875
75,0.85
76,0.85
77,0.875
78,0.8666666666666667
79,0.8916666666666667
80,0.85
81,0.8666666666666667
82,0.8916666666666667
83,0.85
84,0.8833333333333333
85,0.8583333333333333
86,0.8666666666666667
87,0.8916666666666667
88,0.8333333333333334
89,0.875
90,0.8583333333333333
91,0.8666666666666667
92,0.8583333333333333
93,0.85
94,0.85
95,0.875
96,0.85
97,0.8666666666666667
98,0.8416666666666667
99,0.85
100,0.8416666666666667
