round,accuracy
1,0.4
2,0.6833333333333333
3,0.7666666666666667
4,0.7833333333333333
5,0.7833333333333333
6,0.8
7,0.75
8,0.8333333333333334
9,0.7833333333333333
10,0.8166666666666667
11,0.8083333333333333
12,0.875
13,0.8416666666666667
14,0.8416666666666667
15,0.75
16,0.6833333333333333
17,0.8583333333333333
18,0.8666666666666667
19,0.8416666666666667
20,0.8416666666666667
21,0.8333333333333334
22,0.7666666666666667
23,0.7333333333333333
24,0.8166666666666667
25,0.8666666666666667
26,0.8166666666666667
27,0.7916666666666666
28,0.8916666666666667
29,0.85
30,0.8666666666666667
31,0.6166666666666667
32,0.8583333333333333
33,0.8583333333333333
34,0.7583333333333333
35,0.8083333333333333
36,0.875
37,0.85
38,0.7916666666666666
39,0.7916666666666666
40,0.875
41,0.8416666666666667
42,0.85
43,0.7666666666666667
44,0.8583333333333333
45,0.8666666666666667
46,0.875
47,0.8333333333333334
48,0.9083333333333333
49,0.8916666666666667
50,0.8416666666666667
51,0.85
52,0.8416666666666667
53,0.875
54,0.875
55,0.8666666666666667
56,0.85
57,0.85
58,0.8666666666666667
59,0.85
60,0.9
61,0.875
62,0.875
63,0.825
64,0.8583333333333333
65,0.8583333333333333
66,0.8666666666666667
67,0.8916666666666667
68,0.8416666666666667
69,0.8666666666666667
70,0.8583333333333333
71,0.875
72,0.8666666666666667
73,0.875
74,0.8666666666666667
75,0.8666666666666667
76,0.8833333333333333
77,0.8666666666666667
78,0.875
79,0.8916666666666667
80,0.8666666666666667
81,0.8666666666666667
82,0.8416666666666667
83,0.8666666666666667
84,0.875
85,0.8666666666666667
86,0.9
87,0.8583333333333333
88,0.85
89,0.875
90,0.8833333333333333
91,0.8916666666666667
92,0.9
93,0.8916666666666667
94,0.8583333333333333
95,0.8666666666666667
96,0.8666666666666667
97,0.8666666666666667
98,0.8666666666666667
99,0.8666666666666667
100,0.875
