round,accuracy
1,0.38333333333333336
2,0.6833333333333333
3,0.7583333333333333
4,0.7583333333333333
5,0.825
6,0.8083333333333333
7,0.775
8,0.8333333333333334
9,0.7583333333333333
10,0.8
11,0.8166666666666667
12,0.8583333333333333
13,0.825
14,0.8166666666666667
15,0.725
16,0.65
17,0.85
18,0.7833333333333333
19,0.7916666666666666
20,0.8333333333333334
21,0.85
22,0.7416666666666667
23,0.6833333333333333
24,0.7666666666666667
25,0.8583333333333333
26,0.8166666666666667
27,0.7416666666666667
28,0.8083333333333333
29,0.8
30,0.8083333333333333
31,0.5333333333333333
32,0.8083333333333333
33,0.8583333333333333
34,0.75
35,0.7833333333333333
36,0.8
37,0.7666666666666667
38,0.7333333333333333
39,0.8166666666666667
40,0.8166666666666667
41,0.8333333333333334
42,0.7666666666666667
43,0.75
44,0.825
45,0.8333333333333334
46,0.85
47,0.8
48,0.85
49,0.8666666666666667
50,0.85
51,0.8416666666666667
52,0.8
53,0.8
54,0.8333333333333334
55,0.8583333333333333
56,0.8083333333333333
57,0.8333333333333334
58,0.8416666666666667
59,0.8416666666666667
60,0.8166666666666667
61,0.8416666666666667
62,0.8166666666666667
63,0.8666666666666667
64,0.8833333333333333
65,0.8916666666666667
66,0.8083333333333333
67,0.8583333333333333
68,0.8416666666666667
69,0.8583333333333333
70,0.8583333333333333
71,0.8583333333333333
72,0.85
73,0.8583333333333333
74,0.8083333333333333
75,0.825
76,0.85
77,0.825
78,0.8333333333333334
79,0.8833333333333333
80,0.9
81,0.8333333333333334
82,0.825
83,0.85
84,0.85
85,0.9
86,0.8416666666666667
87,0.8583333333333333
88,0.8166666666666667
89,0.8666666666666667
90,0.825
91,0.8416666666666667
92,0.8666666666666667
93,0.85
94,0.8416666666666667
95,0.825
96,0.875
97,0.8583333333333333
98,0.8333333333333334
99,0.85
100,0.85
