round,accuracy
1,0.4166666666666667
2,0.65
3,0.7166666666666667
4,0.725
5,0.75
6,0.7333333333333333
7,0.725
8,0.6833333333333333
9,0.7666666666666667
10,0.75
11,0.7
12,0.7333333333333333
13,0.75
14,0.7166666666666667
15,0.7
16,0.6
17,0.75
18,0.7
19,0.6916666666666667
20,0.775
21,0.7666666666666667
22,0.7166666666666667
23,0.6083333333333333
24,0.6833333333333333
25,0.7916666666666666
26,0.75
27,0.7416666666666667
28,0.7916666666666666
29,0.7833333333333333
30,0.7
31,0.525
32,0.8416666666666667
33,0.7916666666666666
34,0.6083333333333333
35,0.725
36,0.775
37,0.7583333333333333
38,0.6666666666666666
39,0.7083333333333334
40,0.8083333333333333
41,0.8083333333333333
42,0.7583333333333333
43,0.7083333333333334
44,0.75
45,0.8333333333333334
46,0.8166666666666667
47,0.7166666666666667
48,0.7666666666666667
49,0.7666666666666667
50,0.7833333333333333
51,0.8
52,0.7916666666666666
53,0.7666666666666667
54,0.75
55,0.825
56,0.7833333333333333
57,0.8
58,0.7666666666666667
59,0.7333333333333333
60,0.775
61,0.85
62,0.7833333333333333
63,0.8333333333333334
64,0.75
65,0.8166666666666667
66,0.7666666666666667
67,0.8
68,0.8
69,0.8333333333333334
70,0.8166666666666667
71,0.7833333333333333
72,0.775
73,0.8083333333333333
74,0.775
75,0.75
76,0.825
77,0.7833333333333333
78,0.7833333333333333
79,0.8083333333333333
80,0.825
81,0.8
82,0.7583333333333333
83,0.775
84,0.8166666666666667
85,0.7833333333333333
86,0.8
87,0.7916666666666666
88,0.7916666666666666
89,0.775
90,0.8166666666666667
91,0.8
92,0.8583333333333333
93,0.8166666666666667
94,0.7666666666666667
95,0.825
96,0.825
97,0.8083333333333333
98,0.825
99,0.825
100,0.825
