round,accuracy
1,0.5
2,0.7583333333333333
3,0.8166666666666667
4,0.8416666666666667
5,0.875
6,0.8666666666666667
7,0.825
8,0.8583333333333333
9,0.8083333333333333
10,0.8666666666666667
11,0.8416666666666667
12,0.85
13,0.9
14,0.8833333333333333
15,0.7833333333333333
16,0.7
17,0.8833333333333333
18,0.875
19,0.85
20,0.875
21,0.8833333333333333
22,0.75
23,0.7583333333333333
24,0.775
25,0.9083333333333333
26,0.9166666666666666
27,0.8
28,0.9083333333333333
29,0.9
30,0.8333333333333334
31,0.6083333333333333
32,0.9
33,0.925
34,0.75
35,0.8333333333333334
36,0.8416666666666667
37,0.8416666666666667
38,0.7583333333333333
39,0.7833333333333333
40,0.9
41,0.8666666666666667
42,0.8583333333333333
43,0.7916666666666666
44,0.8666666666666667
45,0.9
46,0.85
47,0.875
48,0.8916666666666667
49,0.9
50,0.925
51,0.9083333333333333
52,0.8833333333333333
53,0.9166666666666666
54,0.8666666666666667
55,0.9166666666666666
56,0.9083333333333333
57,0.9083333333333333
58,0.9
59,0.95
60,0.9
61,0.9
62,0.9
63,0.8583333333333333
64,0.9
65,0.925
66,0.9083333333333333
67,0.9166666666666666
68,0.9
69,0.9083333333333333
70,0.9083333333333333
71,0.9166666666666666
72,0.9083333333333333
73,0.8666666666666667
74,0.8916666666666667
75,0.9083333333333333
76,0.9083333333333333
77,0.8916666666666667
78,0.8916666666666667
79,0.9166666666666666
80,0.9333333333333333
81,0.875
82,0.8583333333333333
83,0.875
84,0.9
85,0.9
86,0.9083333333333333
87,0.925
88,0.8916666666666667
89,0.9
90,0.9083333333333333
91,0.9083333333333333
92,0.9416666666666667
93,0.9166666666666666
94,0.9083333333333333
95,0.9
96,0.9166666666666666
97,0.9083333333333333
98,0.9166666666666666
99,0.9166666666666666
100,0.9083333333333333
