operation,round,time
train,1,9.53473711013794
train,2,6.6272687911987305
train,3,6.644134998321533
train,4,6.665090084075928
train,5,6.616977214813232
train,6,6.5933427810668945
train,7,6.682353258132935
train,8,7.344179153442383
train,9,6.457793712615967
train,10,6.349978685379028
train,11,6.404000520706177
train,12,6.418588161468506
train,13,6.373159885406494
train,14,6.446206569671631
train,15,6.186651706695557
train,16,6.330854415893555
train,17,6.5479302406311035
train,18,6.384788990020752
train,19,6.538863182067871
train,20,6.464237928390503
train,21,7.244716167449951
train,22,6.455458641052246
train,23,6.506896495819092
train,24,6.51902437210083
train,25,6.511998176574707
train,26,6.540815353393555
train,27,6.376295566558838
train,28,6.487512588500977
train,29,6.3831095695495605
train,30,6.473674535751343
train,31,6.520902633666992
train,32,6.664056777954102
train,33,6.52838659286499
train,34,6.455724716186523
train,35,6.527887582778931
train,36,6.488451242446899
train,37,6.4512598514556885
train,38,6.480425596237183
train,39,6.475097894668579
train,40,6.610219717025757
train,41,6.558265924453735
train,42,6.672173500061035
train,43,6.539117336273193
train,44,6.502984285354614
train,45,6.582434892654419
train,46,6.554821491241455
train,47,6.529495000839233
train,48,6.5307533740997314
train,49,6.520129680633545
train,50,6.493801593780518
train,51,6.580566167831421
train,52,6.459376811981201
train,53,6.511436939239502
train,54,6.436969518661499
train,55,6.559838771820068
train,56,6.54825234413147
train,57,6.398571491241455
train,58,6.514704465866089
train,59,6.472461223602295
train,60,6.5973029136657715
train,61,6.466279983520508
train,62,6.654373645782471
train,63,6.531960725784302
train,64,6.399590015411377
train,65,6.521850347518921
train,66,6.573443651199341
train,67,6.461367130279541
train,68,6.404236555099487
train,69,6.457495450973511
train,70,6.487272500991821
train,71,6.387440919876099
train,72,6.643069505691528
train,73,6.552924871444702
train,74,6.517764568328857
train,75,6.5156426429748535
train,76,6.571520805358887
train,77,6.560342073440552
train,78,6.549315452575684
train,79,6.437819004058838
train,80,6.486421346664429
train,81,6.554983615875244
train,82,6.469580888748169
train,83,6.634397268295288
train,84,6.601259708404541
train,85,6.323541641235352
train,86,6.38689661026001
train,87,6.402149200439453
