round,accuracy
1,0.45
2,0.6416666666666667
3,0.7416666666666667
4,0.75
5,0.7333333333333333
6,0.7166666666666667
7,0.7166666666666667
8,0.75
9,0.7666666666666667
10,0.7416666666666667
11,0.7666666666666667
12,0.7583333333333333
13,0.7666666666666667
14,0.7333333333333333
15,0.7166666666666667
16,0.6583333333333333
17,0.7833333333333333
18,0.8333333333333334
19,0.6666666666666666
20,0.7833333333333333
21,0.8
22,0.7083333333333334
23,0.7416666666666667
24,0.7166666666666667
25,0.8083333333333333
26,0.7916666666666666
27,0.7583333333333333
28,0.8416666666666667
29,0.8
30,0.7916666666666666
31,0.6416666666666667
32,0.8
33,0.85
34,0.7
35,0.7666666666666667
36,0.7583333333333333
37,0.7833333333333333
38,0.7333333333333333
39,0.775
40,0.825
41,0.8166666666666667
42,0.7583333333333333
43,0.7083333333333334
44,0.7666666666666667
45,0.7916666666666666
46,0.775
47,0.7833333333333333
48,0.8
49,0.7916666666666666
50,0.8333333333333334
51,0.8583333333333333
52,0.7916666666666666
53,0.7916666666666666
54,0.8333333333333334
55,0.8083333333333333
56,0.7916666666666666
57,0.8
58,0.825
59,0.8333333333333334
60,0.8
61,0.7833333333333333
62,0.8083333333333333
63,0.7833333333333333
64,0.7833333333333333
65,0.7916666666666666
66,0.8166666666666667
67,0.8
68,0.8083333333333333
69,0.825
70,0.7916666666666666
71,0.8166666666666667
72,0.8166666666666667
73,0.8166666666666667
74,0.85
75,0.8
76,0.8083333333333333
77,0.8333333333333334
78,0.8583333333333333
79,0.7833333333333333
80,0.85
81,0.85
82,0.8
83,0.7833333333333333
84,0.7666666666666667
85,0.8
86,0.8083333333333333
87,0.8416666666666667
88,0.8333333333333334
89,0.8166666666666667
90,0.7583333333333333
91,0.8
92,0.825
93,0.8
94,0.825
95,0.825
96,0.8333333333333334
97,0.825
98,0.8333333333333334
99,0.8166666666666667
100,0.825
