round,accuracy
1,0.45
2,0.7083333333333334
3,0.7416666666666667
4,0.7583333333333333
5,0.7916666666666666
6,0.8
7,0.7583333333333333
8,0.7666666666666667
9,0.775
10,0.8
11,0.8
12,0.8083333333333333
13,0.8083333333333333
14,0.8
15,0.775
16,0.5916666666666667
17,0.8
18,0.8166666666666667
19,0.8
20,0.825
21,0.8416666666666667
22,0.7083333333333334
23,0.7083333333333334
24,0.675
25,0.8
26,0.825
27,0.75
28,0.8166666666666667
29,0.8333333333333334
30,0.8
31,0.6333333333333333
32,0.825
33,0.8666666666666667
34,0.7166666666666667
35,0.7833333333333333
36,0.8
37,0.7916666666666666
38,0.6833333333333333
39,0.7416666666666667
40,0.8083333333333333
41,0.8416666666666667
42,0.7583333333333333
43,0.725
44,0.7916666666666666
45,0.7833333333333333
46,0.7916666666666666
47,0.8333333333333334
48,0.8
49,0.8333333333333334
50,0.8416666666666667
51,0.8166666666666667
52,0.8166666666666667
53,0.8
54,0.7833333333333333
55,0.825
56,0.7916666666666666
57,0.825
58,0.7666666666666667
59,0.8416666666666667
60,0.8
61,0.8083333333333333
62,0.8166666666666667
63,0.8416666666666667
64,0.825
65,0.8416666666666667
66,0.825
67,0.8583333333333333
68,0.8416666666666667
69,0.8333333333333334
70,0.8166666666666667
71,0.8416666666666667
72,0.775
73,0.825
74,0.8166666666666667
75,0.825
76,0.8416666666666667
77,0.7833333333333333
78,0.7833333333333333
79,0.825
80,0.8333333333333334
81,0.8333333333333334
82,0.8
83,0.825
84,0.8333333333333334
85,0.825
86,0.8333333333333334
87,0.825
88,0.8083333333333333
89,0.825
90,0.8416666666666667
91,0.8
92,0.8583333333333333
93,0.825
94,0.85
95,0.8333333333333334
96,0.8333333333333334
97,0.8416666666666667
98,0.8416666666666667
99,0.85
100,0.8416666666666667
