round,accuracy
1,0.5083333333333333
2,0.7666666666666667
3,0.75
4,0.7333333333333333
5,0.8166666666666667
6,0.8333333333333334
7,0.7666666666666667
8,0.8666666666666667
9,0.8333333333333334
10,0.8416666666666667
11,0.85
12,0.8333333333333334
13,0.8833333333333333
14,0.8416666666666667
15,0.8166666666666667
16,0.6166666666666667
17,0.8583333333333333
18,0.875
19,0.7916666666666666
20,0.85
21,0.8333333333333334
22,0.775
23,0.75
24,0.8
25,0.8833333333333333
26,0.85
27,0.825
28,0.875
29,0.8666666666666667
30,0.8583333333333333
31,0.7
32,0.9083333333333333
33,0.9166666666666666
34,0.75
35,0.825
36,0.875
37,0.825
38,0.7833333333333333
39,0.85
40,0.8583333333333333
41,0.8916666666666667
42,0.7916666666666666
43,0.8083333333333333
44,0.8583333333333333
45,0.85
46,0.8666666666666667
47,0.85
48,0.85
49,0.8833333333333333
50,0.825
51,0.8916666666666667
52,0.8333333333333334
53,0.8666666666666667
54,0.875
55,0.9083333333333333
56,0.85
57,0.9083333333333333
58,0.8666666666666667
59,0.8333333333333334
60,0.875
61,0.875
62,0.8333333333333334
63,0.8916666666666667
64,0.8583333333333333
65,0.8666666666666667
66,0.85
67,0.8333333333333334
68,0.9
69,0.9166666666666666
70,0.9166666666666666
71,0.8416666666666667
72,0.875
73,0.8916666666666667
74,0.8833333333333333
75,0.85
76,0.9083333333333333
77,0.8833333333333333
78,0.875
79,0.875
80,0.9333333333333333
81,0.9166666666666666
82,0.8416666666666667
83,0.875
84,0.8333333333333334
85,0.8583333333333333
86,0.875
87,0.8166666666666667
88,0.85
89,0.85
90,0.8583333333333333
91,0.8666666666666667
92,0.8833333333333333
93,0.8833333333333333
94,0.85
95,0.875
96,0.875
97,0.875
98,0.8583333333333333
99,0.875
100,0.8666666666666667
