round,accuracy
1,0.39166666666666666
2,0.6583333333333333
3,0.725
4,0.7416666666666667
5,0.75
6,0.7833333333333333
7,0.8083333333333333
8,0.8083333333333333
9,0.7916666666666666
10,0.8833333333333333
11,0.8583333333333333
12,0.8333333333333334
13,0.8416666666666667
14,0.8416666666666667
15,0.8083333333333333
16,0.675
17,0.8833333333333333
18,0.8666666666666667
19,0.825
20,0.8666666666666667
21,0.8333333333333334
22,0.7083333333333334
23,0.6916666666666667
24,0.7666666666666667
25,0.8083333333333333
26,0.8666666666666667
27,0.7916666666666666
28,0.8583333333333333
29,0.8333333333333334
30,0.8416666666666667
31,0.5416666666666666
32,0.825
33,0.875
34,0.7083333333333334
35,0.775
36,0.825
37,0.8
38,0.7666666666666667
39,0.7916666666666666
40,0.8333333333333334
41,0.8833333333333333
42,0.8166666666666667
43,0.75
44,0.8333333333333334
45,0.9083333333333333
46,0.8416666666666667
47,0.85
48,0.9
49,0.8833333333333333
50,0.8666666666666667
51,0.8583333333333333
52,0.8333333333333334
53,0.8833333333333333
54,0.85
55,0.875
56,0.825
57,0.8833333333333333
58,0.8416666666666667
59,0.8833333333333333
60,0.8083333333333333
61,0.8583333333333333
62,0.8416666666666667
63,0.875
64,0.85
65,0.9083333333333333
66,0.85
67,0.8833333333333333
68,0.9166666666666666
69,0.8666666666666667
70,0.8666666666666667
71,0.8833333333333333
72,0.825
73,0.8666666666666667
74,0.9
75,0.85
76,0.9
77,0.825
78,0.85
79,0.8333333333333334
80,0.8583333333333333
81,0.9
82,0.8583333333333333
83,0.8666666666666667
84,0.85
85,0.875
86,0.875
87,0.8583333333333333
88,0.875
89,0.8666666666666667
90,0.8833333333333333
91,0.8583333333333333
92,0.8833333333333333
93,0.8416666666666667
94,0.875
95,0.8583333333333333
96,0.8666666666666667
97,0.875
98,0.875
99,0.8666666666666667
100,0.8833333333333333
