round,accuracy
1,0.44166666666666665
2,0.6833333333333333
3,0.7833333333333333
4,0.8
5,0.75
6,0.7583333333333333
7,0.7916666666666666
8,0.7916666666666666
9,0.75
10,0.8166666666666667
11,0.8166666666666667
12,0.85
13,0.85
14,0.8
15,0.7583333333333333
16,0.6916666666666667
17,0.8583333333333333
18,0.8666666666666667
19,0.85
20,0.8583333333333333
21,0.85
22,0.7666666666666667
23,0.75
24,0.85
25,0.8583333333333333
26,0.85
27,0.775
28,0.925
29,0.8583333333333333
30,0.8833333333333333
31,0.6416666666666667
32,0.8666666666666667
33,0.8666666666666667
34,0.8166666666666667
35,0.8666666666666667
36,0.8916666666666667
37,0.85
38,0.7916666666666666
39,0.775
40,0.8583333333333333
41,0.8916666666666667
42,0.8333333333333334
43,0.7833333333333333
44,0.8166666666666667
45,0.8416666666666667
46,0.8166666666666667
47,0.8416666666666667
48,0.9
49,0.8916666666666667
50,0.8666666666666667
51,0.875
52,0.8083333333333333
53,0.8916666666666667
54,0.825
55,0.85
56,0.8083333333333333
57,0.8916666666666667
58,0.8666666666666667
59,0.875
60,0.8
61,0.8833333333333333
62,0.8666666666666667
63,0.8166666666666667
64,0.8416666666666667
65,0.9
66,0.8833333333333333
67,0.9
68,0.8666666666666667
69,0.9083333333333333
70,0.8916666666666667
71,0.9083333333333333
72,0.875
73,0.9
74,0.875
75,0.8833333333333333
76,0.9166666666666666
77,0.8833333333333333
78,0.8916666666666667
79,0.8666666666666667
80,0.875
81,0.8833333333333333
82,0.8666666666666667
83,0.8833333333333333
84,0.8583333333333333
85,0.8833333333333333
86,0.9
87,0.8666666666666667
88,0.9
89,0.8833333333333333
90,0.8833333333333333
91,0.8916666666666667
92,0.8916666666666667
93,0.875
94,0.8916666666666667
95,0.8916666666666667
96,0.9
97,0.9
98,0.9
99,0.9083333333333333
100,0.9083333333333333
