round,accuracy
1,0.475
2,0.6916666666666667
3,0.7
4,0.7083333333333334
5,0.6916666666666667
6,0.75
7,0.6916666666666667
8,0.8083333333333333
9,0.7583333333333333
10,0.7833333333333333
11,0.775
12,0.8
13,0.8083333333333333
14,0.7416666666666667
15,0.7416666666666667
16,0.6583333333333333
17,0.7916666666666666
18,0.8083333333333333
19,0.7416666666666667
20,0.825
21,0.8083333333333333
22,0.775
23,0.7
24,0.725
25,0.8
26,0.825
27,0.7666666666666667
28,0.8416666666666667
29,0.8333333333333334
30,0.7916666666666666
31,0.575
32,0.8166666666666667
33,0.8416666666666667
34,0.7416666666666667
35,0.8166666666666667
36,0.8333333333333334
37,0.8166666666666667
38,0.8166666666666667
39,0.7416666666666667
40,0.85
41,0.8583333333333333
42,0.8333333333333334
43,0.6833333333333333
44,0.8
45,0.85
46,0.775
47,0.8666666666666667
48,0.775
49,0.8416666666666667
50,0.8416666666666667
51,0.8333333333333334
52,0.7666666666666667
53,0.8083333333333333
54,0.8416666666666667
55,0.8416666666666667
56,0.8166666666666667
57,0.875
58,0.8
59,0.8416666666666667
60,0.875
61,0.8333333333333334
62,0.8083333333333333
63,0.8083333333333333
64,0.8333333333333334
65,0.8333333333333334
66,0.85
67,0.8166666666666667
68,0.8666666666666667
69,0.85
70,0.8083333333333333
71,0.8416666666666667
72,0.8666666666666667
73,0.8666666666666667
74,0.825
75,0.825
76,0.8333333333333334
77,0.8416666666666667
78,0.8416666666666667
79,0.8333333333333334
80,0.8833333333333333
81,0.8583333333333333
82,0.7916666666666666
83,0.85
84,0.8333333333333334
85,0.85
86,0.85
87,0.8833333333333333
88,0.8583333333333333
89,0.8333333333333334
90,0.8666666666666667
91,0.8666666666666667
92,0.8833333333333333
93,0.8583333333333333
94,0.8583333333333333
95,0.8333333333333334
96,0.8833333333333333
97,0.8666666666666667
98,0.8583333333333333
99,0.8833333333333333
100,0.8916666666666667
