operation,round,time
train,1,13.819710731506348
train,2,8.096179962158203
train,3,8.117027759552002
train,4,8.045421600341797
train,5,8.13336992263794
train,6,8.118810176849365
train,7,8.128652334213257
train,8,8.120790719985962
train,9,8.1624596118927
train,10,8.165547609329224
train,11,8.126527786254883
train,12,8.11666488647461
train,13,8.067253589630127
train,14,8.149018049240112
train,15,8.148030519485474
train,16,8.144682168960571
train,17,8.163785219192505
train,18,8.14391803741455
train,19,8.140367984771729
train,20,8.114999055862427
train,21,8.074000358581543
train,22,8.164932489395142
train,23,8.095275640487671
train,24,8.11578631401062
train,25,8.116326332092285
train,26,8.116832971572876
train,27,8.158560991287231
train,28,8.170031070709229
train,29,8.107264757156372
train,30,8.139129161834717
train,31,8.168183088302612
train,32,8.119506120681763
train,33,8.079663038253784
train,34,8.11991810798645
train,35,8.163448333740234
train,36,8.096562385559082
train,37,8.159381628036499
train,38,8.129574060440063
train,39,8.08553695678711
train,40,8.07281231880188
train,41,8.15375566482544
train,42,8.083844184875488
train,43,8.145127773284912
train,44,8.123490571975708
train,45,8.090594053268433
train,46,8.155451774597168
train,47,8.127511024475098
train,48,8.166388511657715
train,49,8.109999656677246
train,50,8.110068559646606
train,51,8.168857336044312
train,52,8.136388063430786
train,53,8.159079313278198
train,54,8.152413129806519
train,55,8.129718780517578
train,56,8.157739639282227
train,57,8.164040327072144
train,58,8.123732566833496
train,59,8.121740102767944
train,60,8.130959749221802
train,61,8.148738622665405
train,62,8.090194463729858
train,63,8.169196844100952
train,64,8.132403135299683
train,65,8.134048223495483
train,66,8.1380934715271
train,67,8.130734920501709
train,68,8.141845941543579
train,69,8.16357970237732
train,70,8.175561428070068
train,71,8.104692935943604
train,72,8.187602043151855
train,73,8.104930639266968
train,74,8.129717111587524
train,75,8.179111003875732
train,76,8.159116983413696
train,77,8.098549365997314
train,78,8.092584133148193
train,79,8.168104410171509
train,80,8.158278226852417
train,81,8.161195278167725
train,82,8.13538408279419
train,83,8.135334730148315
train,84,8.157363653182983
train,85,8.128096580505371
train,86,8.129720687866211
train,87,8.164573907852173
train,88,8.139138221740723
train,89,8.152812004089355
train,90,8.132080554962158
train,91,8.171910047531128
train,92,8.130510568618774
train,93,8.155182600021362
train,94,8.132918119430542
train,95,8.087753772735596
train,96,8.181667804718018
train,97,8.18585729598999
train,98,8.157605171203613
train,99,8.136958122253418
train,100,8.05398416519165
