round,accuracy
1,0.17666666666666667
2,0.4191666666666667
3,0.715
4,0.6983333333333334
5,0.7491666666666666
6,0.7425
7,0.7616666666666667
8,0.7741666666666667
9,0.7866666666666666
10,0.7841666666666667
11,0.77
12,0.78
13,0.7883333333333333
14,0.8183333333333334
15,0.8016666666666666
16,0.8125
17,0.8058333333333333
18,0.8158333333333333
19,0.8383333333333334
20,0.8166666666666667
21,0.8066666666666666
22,0.8341666666666666
23,0.7941666666666667
24,0.8233333333333334
25,0.8283333333333334
26,0.8266666666666667
27,0.8366666666666667
28,0.8325
29,0.8141666666666667
30,0.8391666666666666
31,0.8333333333333334
32,0.845
33,0.8241666666666667
34,0.8183333333333334
35,0.8325
36,0.835
37,0.8291666666666667
38,0.8316666666666667
39,0.8441666666666666
40,0.8341666666666666
41,0.8366666666666667
42,0.8166666666666667
43,0.8191666666666667
44,0.835
45,0.8116666666666666
46,0.8508333333333333
47,0.8075
48,0.8341666666666666
49,0.8066666666666666
50,0.8375
51,0.8316666666666667
52,0.8325
53,0.8233333333333334
54,0.8366666666666667
55,0.8058333333333333
56,0.8191666666666667
57,0.8266666666666667
58,0.84
59,0.8258333333333333
60,0.825
61,0.8375
62,0.835
63,0.8283333333333334
64,0.8283333333333334
65,0.8425
66,0.8383333333333334
67,0.85
68,0.8383333333333334
69,0.8475
70,0.8491666666666666
71,0.825
72,0.8466666666666667
73,0.8483333333333334
74,0.8658333333333333
75,0.8566666666666667
76,0.8625
77,0.8483333333333334
78,0.8475
79,0.8591666666666666
80,0.8491666666666666
81,0.8491666666666666
82,0.8391666666666666
83,0.8366666666666667
84,0.85
85,0.8391666666666666
86,0.8408333333333333
87,0.85
88,0.8516666666666667
89,0.8458333333333333
90,0.8541666666666666
91,0.8575
92,0.8483333333333334
93,0.8541666666666666
94,0.8533333333333334
95,0.855
96,0.845
97,0.8491666666666666
98,0.8525
99,0.855
100,0.8491666666666666
