round,accuracy
1,0.18583333333333332
2,0.42
3,0.7091666666666666
4,0.7141666666666666
5,0.7358333333333333
6,0.7425
7,0.7625
8,0.7616666666666667
9,0.7775
10,0.7725
11,0.7625
12,0.7908333333333334
13,0.7875
14,0.8141666666666667
15,0.79
16,0.8083333333333333
17,0.795
18,0.8041666666666667
19,0.8275
20,0.8158333333333333
21,0.7883333333333333
22,0.8166666666666667
23,0.79
24,0.8141666666666667
25,0.8258333333333333
26,0.8125
27,0.8275
28,0.825
29,0.8125
30,0.8275
31,0.8208333333333333
32,0.8358333333333333
33,0.8366666666666667
34,0.8141666666666667
35,0.8408333333333333
36,0.8341666666666666
37,0.8283333333333334
38,0.8191666666666667
39,0.8325
40,0.8208333333333333
41,0.8333333333333334
42,0.8066666666666666
43,0.8108333333333333
44,0.8216666666666667
45,0.8091666666666667
46,0.8325
47,0.7966666666666666
48,0.8191666666666667
49,0.815
50,0.84
51,0.82
52,0.8225
53,0.8083333333333333
54,0.8391666666666666
55,0.8041666666666667
56,0.8183333333333334
57,0.8316666666666667
58,0.8358333333333333
59,0.8116666666666666
60,0.82
61,0.8366666666666667
62,0.835
63,0.835
64,0.8283333333333334
65,0.8516666666666667
66,0.83
67,0.8475
68,0.8491666666666666
69,0.845
70,0.8566666666666667
71,0.8391666666666666
72,0.8525
73,0.8408333333333333
74,0.8541666666666666
75,0.8641666666666666
76,0.8633333333333333
77,0.8583333333333333
78,0.8425
79,0.8533333333333334
80,0.8466666666666667
81,0.855
82,0.8416666666666667
83,0.835
84,0.8583333333333333
85,0.84
86,0.8441666666666666
87,0.8508333333333333
88,0.8483333333333334
89,0.8483333333333334
90,0.86
91,0.8583333333333333
92,0.85
93,0.8583333333333333
94,0.8475
95,0.8466666666666667
96,0.8491666666666666
97,0.8491666666666666
98,0.8491666666666666
99,0.845
100,0.8475
