round,accuracy
1,0.14916666666666667
2,0.4058333333333333
3,0.7316666666666667
4,0.7308333333333333
5,0.7575
6,0.7566666666666667
7,0.7775
8,0.7783333333333333
9,0.7983333333333333
10,0.7883333333333333
11,0.7866666666666666
12,0.7908333333333334
13,0.7975
14,0.825
15,0.8091666666666667
16,0.8175
17,0.8125
18,0.8233333333333334
19,0.8216666666666667
20,0.805
21,0.795
22,0.825
23,0.7858333333333334
24,0.8091666666666667
25,0.8308333333333333
26,0.825
27,0.8325
28,0.8166666666666667
29,0.8141666666666667
30,0.8183333333333334
31,0.8266666666666667
32,0.8483333333333334
33,0.8191666666666667
34,0.8233333333333334
35,0.8316666666666667
36,0.825
37,0.8191666666666667
38,0.815
39,0.8333333333333334
40,0.8266666666666667
41,0.8316666666666667
42,0.8158333333333333
43,0.8291666666666667
44,0.8308333333333333
45,0.8108333333333333
46,0.8508333333333333
47,0.8033333333333333
48,0.8275
49,0.8108333333333333
50,0.8458333333333333
51,0.8266666666666667
52,0.8325
53,0.8291666666666667
54,0.8416666666666667
55,0.81
56,0.8433333333333334
57,0.8258333333333333
58,0.8466666666666667
59,0.8158333333333333
60,0.8291666666666667
61,0.8483333333333334
62,0.84
63,0.8408333333333333
64,0.8375
65,0.85
66,0.8358333333333333
67,0.8516666666666667
68,0.8416666666666667
69,0.8433333333333334
70,0.8591666666666666
71,0.8391666666666666
72,0.8541666666666666
73,0.8466666666666667
74,0.8566666666666667
75,0.8633333333333333
76,0.87
77,0.8575
78,0.8441666666666666
79,0.8533333333333334
80,0.8491666666666666
81,0.8516666666666667
82,0.845
83,0.8408333333333333
84,0.86
85,0.8475
86,0.8491666666666666
87,0.865
88,0.8566666666666667
89,0.8483333333333334
90,0.8616666666666667
91,0.8591666666666666
92,0.8575
93,0.8633333333333333
94,0.8533333333333334
95,0.8591666666666666
96,0.85
97,0.8483333333333334
98,0.8541666666666666
99,0.8533333333333334
100,0.855
