operation,time
quantization,0.0022885799407958984
quantization,0.060553550720214844
quantization,0.0029153823852539062
quantization,1.1757078170776367
quantization,0.005831003189086914
quantization,0.24815940856933594
quantization,0.004686117172241211
quantization,0.02355813980102539
quantization,0.002251148223876953
quantization,0.00682830810546875
quantization,0.002286672592163086
quantization,0.060774803161621094
quantization,0.002874612808227539
quantization,1.1656391620635986
quantization,0.00592803955078125
quantization,0.2483043670654297
quantization,0.004792690277099609
quantization,0.02359771728515625
quantization,0.002263784408569336
quantization,0.0067942142486572266
quantization,0.002263784408569336
quantization,0.06050753593444824
quantization,0.002899646759033203
quantization,1.1639492511749268
quantization,0.00588536262512207
quantization,0.24773526191711426
quantization,0.004701375961303711
quantization,0.023664236068725586
quantization,0.0022432804107666016
quantization,0.006798744201660156
quantization,0.0022928714752197266
quantization,0.06086850166320801
quantization,0.0029077529907226562
quantization,1.166405200958252
quantization,0.005845785140991211
quantization,0.2494497299194336
quantization,0.00466609001159668
quantization,0.02383708953857422
quantization,0.0022602081298828125
encryption,0.014438152313232422
encryption,0.01282191276550293
encryption,0.013473033905029297
encryption,0.011986494064331055
encryption,0.17014861106872559
encryption,0.013007164001464844
encryption,0.04103970527648926
encryption,0.012610912322998047
encryption,0.012905597686767578
encryption,0.012485742568969727
encryption,0.012922286987304688
encryption,0.012682676315307617
encryption,0.013439178466796875
encryption,0.012114286422729492
encryption,0.16706514358520508
encryption,0.012756109237670898
encryption,0.04113149642944336
encryption,0.012651681900024414
encryption,0.012840509414672852
encryption,0.012538909912109375
encryption,0.01285243034362793
encryption,0.012635231018066406
encryption,0.013439178466796875
encryption,0.012044668197631836
encryption,0.16799378395080566
encryption,0.012804746627807617
encryption,0.041268110275268555
encryption,0.012751102447509766
encryption,0.012842178344726562
encryption,0.012567281723022461
encryption,0.013103008270263672
encryption,0.012649297714233398
encryption,0.013669252395629883
encryption,0.012091398239135742
encryption,0.1675112247467041
encryption,0.01279139518737793
encryption,0.041136741638183594
encryption,0.012837648391723633
encryption,0.01283884048461914
encryption,0.012612342834472656
encryption,0.012929916381835938
encryption,0.012619733810424805
encryption,0.013370752334594727
encryption,0.012046098709106445
encryption,0.16743135452270508
encryption,0.012794733047485352
encryption,0.041259765625
encryption,0.012732982635498047
encryption,0.012861490249633789
encryption,0.012569189071655273
encryption,0.012886524200439453
encryption,0.012689828872680664
encryption,0.013401508331298828
encryption,0.012094259262084961
encryption,0.16737723350524902
encryption,0.012883901596069336
encryption,0.04153633117675781
encryption,0.01270151138305664
encryption,0.012833118438720703
encryption,0.01264047622680664
encryption,0.012882232666015625
encryption,0.01265096664428711
encryption,0.013395547866821289
encryption,0.012059211730957031
encryption,0.17191505432128906
encryption,0.012953758239746094
encryption,0.0411524772644043
encryption,0.012774229049682617
encryption,0.013428449630737305
encryption,0.012584924697875977
encryption,0.01290130615234375
encryption,0.012726068496704102
encryption,0.013470172882080078
encryption,0.01199197769165039
encryption,0.1674492359161377
encryption,0.012753486633300781
encryption,0.04130697250366211
encryption,0.01270747184753418
encryption,0.012891769409179688
encryption,0.01254892349243164
encryption,0.012864828109741211
encryption,0.012607097625732422
encryption,0.013420820236206055
encryption,0.012081146240234375
encryption,0.16769051551818848
encryption,0.01284480094909668
encryption,0.04121589660644531
encryption,0.012734651565551758
encryption,0.013049602508544922
encryption,0.012492179870605469
encryption,0.012863636016845703
encryption,0.012631893157958984
encryption,0.013470888137817383
encryption,0.012029170989990234
encryption,0.1676645278930664
encryption,0.012811660766601562
encryption,0.04158782958984375
encryption,0.012675285339355469
encryption,0.012849569320678711
encryption,0.01252293586730957
encryption,0.012882232666015625
encryption,0.012673377990722656
encryption,0.013396739959716797
encryption,0.012003660202026367
encryption,0.16800475120544434
encryption,0.012827396392822266
encryption,0.04123401641845703
encryption,0.012753486633300781
encryption,0.012915611267089844
encryption,0.01256251335144043
encryption,0.012950420379638672
encryption,0.01266169548034668
encryption,0.013380050659179688
encryption,0.01208043098449707
encryption,0.16760778427124023
encryption,0.012951374053955078
encryption,0.04147195816040039
encryption,0.012758970260620117
encryption,0.012851476669311523
encryption,0.01272130012512207
encryption,0.012959957122802734
encryption,0.012608051300048828
encryption,0.013394594192504883
encryption,0.011984109878540039
encryption,0.16809511184692383
encryption,0.012902498245239258
encryption,0.041342973709106445
encryption,0.012828350067138672
encryption,0.01293802261352539
encryption,0.012557744979858398
encryption,0.012843132019042969
encryption,0.012629508972167969
encryption,0.013372659683227539
encryption,0.012029647827148438
encryption,0.16759657859802246
encryption,0.012846946716308594
encryption,0.041294097900390625
encryption,0.012808561325073242
encryption,0.012866497039794922
encryption,0.012579679489135742
encryption,0.01289057731628418
encryption,0.012636423110961914
encryption,0.013391733169555664
encryption,0.011967182159423828
encryption,0.1677689552307129
encryption,0.012763500213623047
encryption,0.041295528411865234
encryption,0.0127410888671875
encryption,0.01286172866821289
encryption,0.01258397102355957
encryption,0.012900114059448242
encryption,0.012598276138305664
encryption,0.01341557502746582
encryption,0.012028694152832031
encryption,0.16742897033691406
encryption,0.012788057327270508
encryption,0.041288137435913086
encryption,0.01278233528137207
encryption,0.012860298156738281
encryption,0.012515544891357422
encryption,0.012949705123901367
encryption,0.01260828971862793
encryption,0.013451814651489258
encryption,0.011987686157226562
encryption,0.16745877265930176
encryption,0.012751340866088867
encryption,0.04117012023925781
encryption,0.012685775756835938
encryption,0.012792110443115234
encryption,0.01249551773071289
encryption,0.012951374053955078
encryption,0.012731552124023438
encryption,0.013707876205444336
encryption,0.01220083236694336
encryption,0.16909241676330566
encryption,0.012897253036499023
encryption,0.04116010665893555
encryption,0.012659788131713867
encryption,0.012907028198242188
encryption,0.012520790100097656
encryption,0.012906074523925781
encryption,0.01264810562133789
encryption,0.013394832611083984
encryption,0.012064695358276367
encryption,0.16846299171447754
encryption,0.012788772583007812
encryption,0.041289567947387695
encryption,0.012693166732788086
encryption,0.01284170150756836
encryption,0.012567996978759766
encryption,0.012874841690063477
encryption,0.012639999389648438
encryption,0.013431549072265625
encryption,0.012017250061035156
encryption,0.16715431213378906
encryption,0.012915611267089844
encryption,0.04130816459655762
encryption,0.012760400772094727
encryption,0.013130664825439453
encryption,0.012575864791870117
encryption,0.012845277786254883
encryption,0.01257944107055664
encryption,0.013518095016479492
encryption,0.01200246810913086
encryption,0.16735124588012695
encryption,0.012785196304321289
encryption,0.041262149810791016
encryption,0.012723445892333984
encryption,0.012856245040893555
encryption,0.014009714126586914
encryption,0.0130157470703125
encryption,0.01262044906616211
encryption,0.013596057891845703
encryption,0.012071609497070312
encryption,0.1678905487060547
encryption,0.012835264205932617
encryption,0.04120969772338867
encryption,0.012637138366699219
encryption,0.01284480094909668
encryption,0.012532949447631836
encryption,0.012967109680175781
encryption,0.012614965438842773
encryption,0.013472318649291992
encryption,0.012108087539672852
encryption,0.16759824752807617
encryption,0.012769460678100586
encryption,0.041262149810791016
encryption,0.012738704681396484
encryption,0.012844324111938477
encryption,0.01251077651977539
encryption,0.012875080108642578
encryption,0.012619256973266602
encryption,0.013462543487548828
encryption,0.01204681396484375
encryption,0.16741299629211426
encryption,0.012794017791748047
encryption,0.04132962226867676
encryption,0.012707710266113281
encryption,0.012934684753417969
encryption,0.012524127960205078
encryption,0.012981176376342773
encryption,0.012618064880371094
encryption,0.013494014739990234
encryption,0.012066841125488281
encryption,0.16730952262878418
encryption,0.012799978256225586
encryption,0.04133033752441406
encryption,0.012714624404907227
encryption,0.01288747787475586
encryption,0.012543201446533203
encryption,0.012897014617919922
encryption,0.012644290924072266
encryption,0.013443946838378906
encryption,0.012003898620605469
encryption,0.16753172874450684
encryption,0.012890815734863281
encryption,0.041074275970458984
encryption,0.012705326080322266
encryption,0.012865781784057617
encryption,0.012550830841064453
encryption,0.012901782989501953
encryption,0.012668848037719727
encryption,0.013432741165161133
encryption,0.012034416198730469
encryption,0.16712284088134766
encryption,0.012844324111938477
encryption,0.041251420974731445
encryption,0.012762308120727539
encryption,0.01280665397644043
encryption,0.012516498565673828
encryption,0.012911796569824219
encryption,0.012649059295654297
encryption,0.013384580612182617
encryption,0.012017250061035156
encryption,0.16738295555114746
encryption,0.012760400772094727
encryption,0.04120469093322754
encryption,0.012708663940429688
encryption,0.0128631591796875
encryption,0.012516498565673828
encryption,0.012898921966552734
encryption,0.012619256973266602
encryption,0.013442754745483398
encryption,0.01200413703918457
encryption,0.16733407974243164
encryption,0.012746334075927734
encryption,0.04140019416809082
encryption,0.012763738632202148
encryption,0.012885570526123047
encryption,0.012571573257446289
encryption,0.012873649597167969
encryption,0.012627363204956055
encryption,0.013387441635131836
encryption,0.011980533599853516
encryption,0.16736102104187012
encryption,0.012778759002685547
encryption,0.04124593734741211
encryption,0.012677907943725586
encryption,0.012830734252929688
encryption,0.012493610382080078
encryption,0.012931346893310547
encryption,0.012635231018066406
encryption,0.013411283493041992
encryption,0.012013673782348633
encryption,0.1678330898284912
encryption,0.012787103652954102
encryption,0.041333675384521484
encryption,0.012645721435546875
encryption,0.012826681137084961
encryption,0.012567520141601562
encryption,0.012894392013549805
encryption,0.012614727020263672
encryption,0.013457298278808594
encryption,0.01202082633972168
encryption,0.16753101348876953
encryption,0.012782812118530273
encryption,0.04115438461303711
encryption,0.012720346450805664
encryption,0.012924432754516602
encryption,0.01248621940612793
encryption,0.012916803359985352
encryption,0.012602567672729492
encryption,0.013461589813232422
encryption,0.012045860290527344
encryption,0.16741108894348145
encryption,0.012830018997192383
encryption,0.04112553596496582
encryption,0.012710809707641602
encryption,0.01310420036315918
encryption,0.012599945068359375
encryption,0.012929439544677734
encryption,0.012614250183105469
encryption,0.013501167297363281
encryption,0.01206064224243164
encryption,0.16941094398498535
encryption,0.012834787368774414
encryption,0.04131889343261719
encryption,0.012711048126220703
encryption,0.012899637222290039
encryption,0.01252889633178711
encryption,0.01289987564086914
encryption,0.012628555297851562
encryption,0.0133819580078125
encryption,0.011995553970336914
encryption,0.16748833656311035
encryption,0.012844562530517578
encryption,0.0413508415222168
encryption,0.01268315315246582
encryption,0.012817144393920898
encryption,0.012549877166748047
encryption,0.012918233871459961
encryption,0.012686729431152344
encryption,0.013388633728027344
encryption,0.0120391845703125
encryption,0.17076945304870605
encryption,0.012810230255126953
encryption,0.0411531925201416
encryption,0.01283574104309082
encryption,0.012854576110839844
encryption,0.012552022933959961
encryption,0.012910127639770508
encryption,0.012862205505371094
encryption,0.013463258743286133
encryption,0.012009382247924805
encryption,0.1673595905303955
encryption,0.01280522346496582
encryption,0.04114866256713867
encryption,0.012727975845336914
encryption,0.013169527053833008
encryption,0.012651920318603516
encryption,0.01287221908569336
encryption,0.012635946273803711
encryption,0.01339411735534668
encryption,0.011970043182373047
encryption,0.16738367080688477
encryption,0.012781620025634766
encryption,0.041156768798828125
encryption,0.012687921524047852
encryption,0.012904882431030273
encryption,0.012513160705566406
encryption,0.012933015823364258
encryption,0.012609720230102539
encryption,0.013387441635131836
encryption,0.012019634246826172
encryption,0.16811132431030273
encryption,0.012828588485717773
encryption,0.04127192497253418
encryption,0.012685537338256836
encryption,0.01297903060913086
encryption,0.012579679489135742
encryption,0.012906551361083984
encryption,0.012630224227905273
encryption,0.013419866561889648
encryption,0.012033939361572266
encryption,0.16739797592163086
encryption,0.012838125228881836
encryption,0.04131197929382324
encryption,0.012712478637695312
encryption,0.012871503829956055
encryption,0.01253366470336914
encryption,0.012883424758911133
encryption,0.01262521743774414
encryption,0.01343083381652832
encryption,0.012070655822753906
encryption,0.167832612991333
encryption,0.012820005416870117
encryption,0.041312456130981445
encryption,0.012668371200561523
encryption,0.012878894805908203
encryption,0.012579679489135742
encryption,0.012857675552368164
encryption,0.012597084045410156
encryption,0.013429880142211914
encryption,0.012015819549560547
encryption,0.16760730743408203
encryption,0.012814760208129883
encryption,0.04105567932128906
encryption,0.012665748596191406
encryption,0.012840747833251953
encryption,0.012501955032348633
encryption,0.012877225875854492
encryption,0.012686014175415039
encryption,0.013548851013183594
encryption,0.012024879455566406
encryption,0.1674518585205078
encryption,0.012766599655151367
encryption,0.0411376953125
encryption,0.012713432312011719
encryption,0.012947320938110352
encryption,0.012570381164550781
encryption,0.012848377227783203
encryption,0.01262211799621582
encryption,0.013417482376098633
encryption,0.012021303176879883
encryption,0.16739106178283691
encryption,0.012828588485717773
encryption,0.04140830039978027
encryption,0.012699604034423828
encryption,0.013063907623291016
encryption,0.012576103210449219
encryption,0.012903928756713867
encryption,0.012609720230102539
encryption,0.013407468795776367
encryption,0.011973142623901367
encryption,0.16730785369873047
encryption,0.012783050537109375
encryption,0.041129112243652344
encryption,0.012744426727294922
encryption,0.012905359268188477
encryption,0.012666702270507812
encryption,0.012911081314086914
encryption,0.012595415115356445
encryption,0.013400554656982422
encryption,0.012005805969238281
encryption,0.16772794723510742
encryption,0.012761592864990234
encryption,0.04109311103820801
encryption,0.012690305709838867
encryption,0.012845516204833984
encryption,0.012606143951416016
encryption,0.012950658798217773
encryption,0.01262354850769043
encryption,0.01360940933227539
encryption,0.01209115982055664
encryption,0.16756224632263184
encryption,0.012902259826660156
encryption,0.041101694107055664
encryption,0.012695074081420898
encryption,0.012972116470336914
encryption,0.012685775756835938
encryption,0.01288914680480957
encryption,0.01264500617980957
encryption,0.013471841812133789
encryption,0.01212167739868164
encryption,0.1673588752746582
encryption,0.012915611267089844
encryption,0.041083335876464844
encryption,0.012753725051879883
encryption,0.012916088104248047
encryption,0.012549638748168945
encryption,0.013007402420043945
encryption,0.01260828971862793
encryption,0.01350545883178711
encryption,0.01211237907409668
encryption,0.16757893562316895
encryption,0.012797832489013672
encryption,0.04123544692993164
encryption,0.012723207473754883
encryption,0.013017654418945312
encryption,0.012529611587524414
encryption,0.012942314147949219
encryption,0.012611627578735352
encryption,0.013445854187011719
encryption,0.01204991340637207
encryption,0.16734623908996582
encryption,0.01282048225402832
encryption,0.04117298126220703
encryption,0.012769460678100586
encryption,0.012943267822265625
encryption,0.012575387954711914
encryption,0.01304936408996582
encryption,0.0126800537109375
encryption,0.013471603393554688
encryption,0.012096881866455078
encryption,0.1681978702545166
encryption,0.012908220291137695
encryption,0.04126310348510742
encryption,0.012677907943725586
encryption,0.012855052947998047
encryption,0.012517929077148438
encryption,0.012923717498779297
encryption,0.012670755386352539
encryption,0.01351618766784668
encryption,0.012070655822753906
encryption,0.16740775108337402
encryption,0.012760162353515625
encryption,0.04116630554199219
encryption,0.012651681900024414
encryption,0.012908697128295898
encryption,0.012517452239990234
encryption,0.012920856475830078
encryption,0.012629270553588867
encryption,0.013414382934570312
encryption,0.012021303176879883
encryption,0.16717743873596191
encryption,0.012793540954589844
encryption,0.04129672050476074
encryption,0.012735605239868164
encryption,0.013217687606811523
encryption,0.012597322463989258
encryption,0.012895345687866211
encryption,0.01264643669128418
encryption,0.013429403305053711
encryption,0.012023210525512695
encryption,0.16952943801879883
encryption,0.012879610061645508
encryption,0.04166460037231445
encryption,0.012763023376464844
encryption,0.012883663177490234
encryption,0.012602806091308594
encryption,0.012877225875854492
encryption,0.012627601623535156
encryption,0.013472795486450195
encryption,0.012002229690551758
encryption,0.16753864288330078
encryption,0.012796878814697266
encryption,0.041274309158325195
encryption,0.012655496597290039
encryption,0.012868165969848633
encryption,0.012542247772216797
encryption,0.012909412384033203
encryption,0.012662172317504883
encryption,0.013514041900634766
encryption,0.012040376663208008
encryption,0.167341947555542
encryption,0.01284027099609375
encryption,0.04141807556152344
encryption,0.012700796127319336
encryption,0.013001203536987305
encryption,0.012619495391845703
encryption,0.012875795364379883
encryption,0.012576103210449219
encryption,0.013406038284301758
encryption,0.012033700942993164
encryption,0.1676464080810547
encryption,0.012848615646362305
encryption,0.04124903678894043
encryption,0.012661218643188477
encryption,0.012972116470336914
encryption,0.012652873992919922
encryption,0.012868881225585938
encryption,0.012635946273803711
encryption,0.01335597038269043
encryption,0.012002229690551758
encryption,0.1673417091369629
encryption,0.012896060943603516
encryption,0.04196000099182129
encryption,0.012622833251953125
encryption,0.01282811164855957
encryption,0.012563467025756836
encryption,0.01290750503540039
encryption,0.012701749801635742
encryption,0.01341390609741211
encryption,0.011991262435913086
encryption,0.1673893928527832
encryption,0.012844324111938477
encryption,0.0413661003112793
encryption,0.012823820114135742
encryption,0.012921333312988281
encryption,0.012620687484741211
encryption,0.012911558151245117
encryption,0.012656211853027344
encryption,0.013426065444946289
encryption,0.012005329132080078
encryption,0.16738152503967285
encryption,0.012856006622314453
encryption,0.041374921798706055
encryption,0.01289820671081543
encryption,0.013024330139160156
encryption,0.012601137161254883
encryption,0.012946844100952148
encryption,0.01265859603881836
encryption,0.013405323028564453
encryption,0.012073278427124023
encryption,0.1674976348876953
encryption,0.0128021240234375
encryption,0.0412905216217041
encryption,0.012791156768798828
encryption,0.012874364852905273
encryption,0.012616872787475586
encryption,0.012923717498779297
encryption,0.012614965438842773
encryption,0.013402938842773438
encryption,0.012017965316772461
encryption,0.16772007942199707
encryption,0.012904882431030273
encryption,0.0413668155670166
encryption,0.012770414352416992
encryption,0.01293039321899414
encryption,0.012588739395141602
encryption,0.013031959533691406
encryption,0.012633085250854492
encryption,0.013391971588134766
encryption,0.012016773223876953
encryption,0.16724109649658203
encryption,0.012808561325073242
encryption,0.041156768798828125
encryption,0.012680530548095703
encryption,0.012966394424438477
encryption,0.012556314468383789
encryption,0.012858867645263672
encryption,0.012617111206054688
encryption,0.013365983963012695
encryption,0.011982917785644531
encryption,0.16776299476623535
encryption,0.012804746627807617
encryption,0.041135549545288086
encryption,0.012675046920776367
encryption,0.01288151741027832
encryption,0.012568950653076172
encryption,0.013009786605834961
encryption,0.012640714645385742
encryption,0.013423681259155273
encryption,0.012058019638061523
encryption,0.16749930381774902
encryption,0.012810468673706055
encryption,0.04131269454956055
encryption,0.012651681900024414
encryption,0.012867450714111328
encryption,0.012554168701171875
encryption,0.012861013412475586
encryption,0.012668132781982422
encryption,0.013442039489746094
encryption,0.012046575546264648
encryption,0.1678934097290039
encryption,0.012884140014648438
encryption,0.04126262664794922
encryption,0.012722015380859375
encryption,0.012845993041992188
encryption,0.012578725814819336
encryption,0.013001203536987305
encryption,0.01262807846069336
encryption,0.013379096984863281
encryption,0.011997699737548828
encryption,0.16739439964294434
encryption,0.012795209884643555
encryption,0.04125833511352539
encryption,0.012731313705444336
encryption,0.012830972671508789
encryption,0.012549877166748047
encryption,0.01295614242553711
encryption,0.012639760971069336
encryption,0.013448953628540039
encryption,0.012026309967041016
encryption,0.16718721389770508
encryption,0.012818336486816406
encryption,0.04170036315917969
encryption,0.012723684310913086
encryption,0.012874364852905273
encryption,0.012544393539428711
encryption,0.012867450714111328
encryption,0.012601137161254883
encryption,0.013401508331298828
encryption,0.011972904205322266
encryption,0.16749930381774902
encryption,0.012749195098876953
encryption,0.04116034507751465
encryption,0.012671232223510742
encryption,0.012903690338134766
encryption,0.012528657913208008
encryption,0.01286005973815918
encryption,0.012627124786376953
encryption,0.013421058654785156
encryption,0.011997222900390625
encryption,0.16736435890197754
encryption,0.01282811164855957
encryption,0.04128623008728027
encryption,0.012821197509765625
encryption,0.01289224624633789
encryption,0.01252603530883789
encryption,0.012908220291137695
encryption,0.012603759765625
encryption,0.013439655303955078
encryption,0.012012004852294922
encryption,0.16779065132141113
encryption,0.01298666000366211
encryption,0.04124641418457031
encryption,0.012733221054077148
encryption,0.012956619262695312
encryption,0.012530326843261719
encryption,0.013107538223266602
encryption,0.012660980224609375
encryption,0.013425111770629883
encryption,0.01205897331237793
encryption,0.16761112213134766
encryption,0.012780189514160156
encryption,0.04129600524902344
encryption,0.012650012969970703
encryption,0.012831687927246094
encryption,0.012609243392944336
encryption,0.012952089309692383
encryption,0.01264643669128418
encryption,0.013438940048217773
encryption,0.012015342712402344
encryption,0.16735172271728516
encryption,0.012836694717407227
encryption,0.04128217697143555
encryption,0.012656211853027344
encryption,0.012823343276977539
encryption,0.01253366470336914
encryption,0.012948989868164062
encryption,0.012636661529541016
encryption,0.013721942901611328
encryption,0.011979341506958008
encryption,0.16933965682983398
encryption,0.012907981872558594
encryption,0.041467905044555664
encryption,0.012799739837646484
encryption,0.01290750503540039
encryption,0.012553215026855469
encryption,0.01298666000366211
encryption,0.012616157531738281
encryption,0.01339411735534668
encryption,0.01198577880859375
encryption,0.16744732856750488
encryption,0.012798309326171875
encryption,0.041230201721191406
encryption,0.012748241424560547
encryption,0.012964725494384766
encryption,0.012614011764526367
encryption,0.012881755828857422
encryption,0.012643814086914062
encryption,0.013413429260253906
encryption,0.011991739273071289
encryption,0.16723203659057617
encryption,0.012882232666015625
encryption,0.0412144660949707
encryption,0.012690305709838867
encryption,0.012914419174194336
encryption,0.012486934661865234
encryption,0.012851715087890625
encryption,0.01259756088256836
encryption,0.013371467590332031
encryption,0.011984586715698242
encryption,0.16750144958496094
encryption,0.012919425964355469
encryption,0.04100322723388672
encryption,0.012739896774291992
encryption,0.012834310531616211
encryption,0.012562990188598633
encryption,0.012933969497680664
encryption,0.012603282928466797
encryption,0.013589620590209961
encryption,0.012016057968139648
encryption,0.16734910011291504
encryption,0.012753963470458984
encryption,0.0414118766784668
encryption,0.012720823287963867
encryption,0.012884378433227539
encryption,0.01254129409790039
encryption,0.012920618057250977
encryption,0.012689828872680664
encryption,0.013447999954223633
encryption,0.012007951736450195
encryption,0.16771268844604492
encryption,0.012810945510864258
encryption,0.04114198684692383
encryption,0.012694597244262695
encryption,0.012887716293334961
encryption,0.012518167495727539
encryption,0.012897968292236328
encryption,0.012606143951416016
encryption,0.013353109359741211
encryption,0.012047529220581055
encryption,0.16776800155639648
encryption,0.012798547744750977
encryption,0.04123711585998535
encryption,0.012744903564453125
encryption,0.012950658798217773
encryption,0.012658357620239258
encryption,0.012932538986206055
encryption,0.012642145156860352
encryption,0.013461589813232422
encryption,0.012066125869750977
encryption,0.16767573356628418
encryption,0.012792587280273438
encryption,0.04133462905883789
encryption,0.01274561882019043
encryption,0.012962102890014648
encryption,0.012510538101196289
encryption,0.012871742248535156
encryption,0.012669563293457031
encryption,0.013451099395751953
encryption,0.012101888656616211
encryption,0.16817355155944824
encryption,0.012802600860595703
encryption,0.041403770446777344
encryption,0.01274871826171875
encryption,0.012932777404785156
encryption,0.012590408325195312
encryption,0.012879610061645508
encryption,0.012668132781982422
encryption,0.013419628143310547
encryption,0.012007951736450195
encryption,0.16747093200683594
encryption,0.012881278991699219
encryption,0.041283369064331055
encryption,0.012713193893432617
encryption,0.012844324111938477
encryption,0.012502670288085938
encryption,0.012998819351196289
encryption,0.012610197067260742
encryption,0.013379335403442383
encryption,0.012024641036987305
encryption,0.16750001907348633
encryption,0.012761354446411133
encryption,0.04114484786987305
encryption,0.012685060501098633
encryption,0.012866497039794922
encryption,0.012536287307739258
encryption,0.012917757034301758
encryption,0.012598514556884766
encryption,0.01334071159362793
encryption,0.012022018432617188
encryption,0.16738200187683105
encryption,0.012772560119628906
encryption,0.04115605354309082
encryption,0.012671232223510742
encryption,0.012888193130493164
encryption,0.01249837875366211
encryption,0.01290273666381836
encryption,0.012637615203857422
encryption,0.01339864730834961
encryption,0.012018203735351562
encryption,0.16766715049743652
encryption,0.012858867645263672
encryption,0.041320085525512695
encryption,0.012752294540405273
encryption,0.012851953506469727
encryption,0.012482166290283203
encryption,0.01287531852722168
encryption,0.012678146362304688
encryption,0.013376474380493164
encryption,0.012047767639160156
encryption,0.16794514656066895
encryption,0.012762784957885742
encryption,0.04118680953979492
encryption,0.012714862823486328
encryption,0.012836933135986328
encryption,0.012543916702270508
encryption,0.012868642807006836
encryption,0.01270294189453125
encryption,0.01343083381652832
encryption,0.012110710144042969
encryption,0.16755199432373047
encryption,0.01291513442993164
encryption,0.04127955436706543
encryption,0.012786626815795898
encryption,0.012845993041992188
encryption,0.012581825256347656
encryption,0.012873649597167969
encryption,0.01264810562133789
encryption,0.013426780700683594
encryption,0.012003660202026367
encryption,0.16770052909851074
encryption,0.012777090072631836
encryption,0.04128837585449219
encryption,0.012698173522949219
encryption,0.01298975944519043
encryption,0.012570381164550781
encryption,0.012877464294433594
encryption,0.012680768966674805
encryption,0.013405799865722656
encryption,0.011992931365966797
encryption,0.16742825508117676
encryption,0.012802839279174805
encryption,0.04133343696594238
encryption,0.012733221054077148
encryption,0.013002872467041016
encryption,0.012529611587524414
encryption,0.012879371643066406
encryption,0.012664794921875
encryption,0.013401985168457031
encryption,0.012006521224975586
encryption,0.16740012168884277
encryption,0.01287841796875
encryption,0.041246652603149414
encryption,0.012691497802734375
encryption,0.01289057731628418
encryption,0.012516498565673828
encryption,0.012848138809204102
encryption,0.01261758804321289
encryption,0.01337289810180664
encryption,0.011943340301513672
encryption,0.16776776313781738
encryption,0.012841224670410156
encryption,0.04116392135620117
encryption,0.012653589248657227
encryption,0.012863636016845703
encryption,0.012529134750366211
encryption,0.012942075729370117
encryption,0.012684106826782227
encryption,0.013458967208862305
encryption,0.012056827545166016
encryption,0.16756200790405273
encryption,0.012896537780761719
encryption,0.04110908508300781
encryption,0.012684106826782227
encryption,0.012814760208129883
encryption,0.012555122375488281
encryption,0.01289057731628418
encryption,0.01262211799621582
encryption,0.013451576232910156
encryption,0.01201176643371582
encryption,0.16969966888427734
encryption,0.012863636016845703
encryption,0.041167497634887695
encryption,0.012680768966674805
encryption,0.01284480094909668
encryption,0.012610435485839844
encryption,0.012891054153442383
encryption,0.012604713439941406
encryption,0.013519287109375
encryption,0.012103080749511719
encryption,0.16733074188232422
encryption,0.012813329696655273
encryption,0.041216373443603516
encryption,0.012783288955688477
encryption,0.01280355453491211
encryption,0.012500762939453125
encryption,0.012943267822265625
encryption,0.012613296508789062
encryption,0.013399124145507812
encryption,0.012024879455566406
encryption,0.16725707054138184
encryption,0.012781858444213867
encryption,0.04126691818237305
encryption,0.012715578079223633
encryption,0.012874841690063477
encryption,0.012503623962402344
encryption,0.012939453125
encryption,0.012678146362304688
encryption,0.013359308242797852
encryption,0.012078285217285156
encryption,0.16770029067993164
encryption,0.012783527374267578
encryption,0.04118466377258301
encryption,0.01281881332397461
encryption,0.012969732284545898
encryption,0.012524604797363281
encryption,0.01288914680480957
encryption,0.012705087661743164
encryption,0.01339578628540039
encryption,0.011972427368164062
encryption,0.1676335334777832
encryption,0.012794733047485352
encryption,0.04140353202819824
encryption,0.012683629989624023
encryption,0.01296377182006836
encryption,0.012498140335083008
encryption,0.012863397598266602
encryption,0.012626886367797852
encryption,0.01347041130065918
encryption,0.012048959732055664
encryption,0.1674644947052002
encryption,0.012815237045288086
encryption,0.04137992858886719
encryption,0.01266622543334961
encryption,0.012881278991699219
encryption,0.012678146362304688
encryption,0.012991666793823242
encryption,0.012652397155761719
encryption,0.013391971588134766
encryption,0.012000799179077148
encryption,0.1681203842163086
encryption,0.012781620025634766
encryption,0.04113912582397461
encryption,0.012677192687988281
encryption,0.012984275817871094
encryption,0.0124969482421875
aggregation,0.002308368682861328
aggregation,0.0003561973571777344
aggregation,0.00033736228942871094
aggregation,0.00033283233642578125
aggregation,0.00432896614074707
aggregation,0.0003757476806640625
aggregation,0.0010378360748291016
aggregation,0.00035881996154785156
aggregation,0.0003421306610107422
aggregation,0.0003294944763183594
aggregation,0.0003814697265625
aggregation,0.0003597736358642578
aggregation,0.000347137451171875
aggregation,0.0003478527069091797
aggregation,0.004124641418457031
aggregation,0.0003705024719238281
aggregation,0.0010688304901123047
aggregation,0.0003590583801269531
aggregation,0.00035309791564941406
aggregation,0.0003485679626464844
aggregation,0.0004096031188964844
aggregation,0.0003681182861328125
aggregation,0.00034689903259277344
aggregation,0.00035858154296875
aggregation,0.0041196346282958984
aggregation,0.0004456043243408203
aggregation,0.0010979175567626953
aggregation,0.0003604888916015625
aggregation,0.0003542900085449219
aggregation,0.0003447532653808594
aggregation,0.00040602684020996094
aggregation,0.0003745555877685547
aggregation,0.00034689903259277344
