operation,round,time
train,1,13.872635841369629
train,2,8.100764989852905
train,3,8.142232894897461
train,4,8.066962957382202
train,5,8.135106801986694
train,6,8.13453197479248
train,7,8.147040367126465
train,8,8.107540845870972
train,9,8.163215160369873
train,10,8.18825364112854
train,11,8.129305601119995
train,12,8.145198583602905
train,13,8.073936700820923
train,14,8.155739545822144
train,15,8.156048774719238
train,16,8.169430017471313
train,17,8.182989597320557
train,18,8.173977136611938
train,19,8.14386796951294
train,20,8.145284652709961
train,21,8.093648672103882
train,22,8.167972803115845
train,23,8.137811183929443
train,24,8.154709339141846
train,25,8.103044033050537
train,26,8.177462339401245
train,27,8.18558669090271
train,28,8.175797700881958
train,29,8.147326469421387
train,30,8.122614622116089
train,31,8.159241676330566
train,32,8.18303918838501
train,33,8.140939235687256
train,34,8.18174147605896
train,35,8.16014313697815
train,36,8.138107776641846
train,37,8.173125743865967
train,38,8.148705244064331
train,39,8.153631925582886
train,40,8.114160776138306
train,41,8.17945671081543
train,42,8.160051584243774
train,43,8.18695855140686
train,44,8.165982246398926
train,45,8.178026676177979
train,46,8.17393946647644
train,47,8.158731698989868
train,48,8.186217308044434
train,49,8.122788906097412
train,50,8.147131204605103
train,51,8.156923294067383
train,52,8.122922420501709
train,53,8.116586446762085
train,54,8.163334608078003
train,55,8.149641275405884
train,56,8.153477191925049
train,57,8.152617454528809
train,58,8.126883029937744
train,59,8.11269736289978
train,60,8.14393138885498
train,61,8.144277334213257
train,62,8.125284910202026
train,63,8.165797472000122
train,64,8.180281639099121
train,65,8.155376195907593
train,66,8.159768104553223
train,67,8.147467136383057
train,68,8.143539428710938
train,69,8.18278455734253
train,70,8.16179347038269
train,71,8.143283605575562
train,72,8.183013916015625
train,73,8.163711309432983
train,74,8.140401840209961
train,75,8.169608354568481
train,76,8.18272614479065
train,77,8.177197694778442
train,78,8.125425338745117
train,79,8.168647050857544
train,80,8.155460119247437
train,81,8.136234998703003
train,82,8.165112733840942
train,83,8.137981414794922
train,84,8.177343606948853
train,85,8.1829092502594
train,86,8.118634939193726
train,87,8.184075117111206
train,88,8.144630670547485
train,89,8.142444372177124
train,90,8.144045114517212
train,91,8.17652678489685
train,92,8.1517972946167
train,93,8.14984917640686
train,94,8.160023212432861
train,95,8.124187469482422
train,96,8.168130874633789
train,97,8.127063274383545
train,98,8.153800010681152
train,99,8.146477699279785
train,100,8.096579790115356
