round,accuracy
1,0.18666666666666668
2,0.4191666666666667
3,0.72
4,0.7283333333333334
5,0.7466666666666667
6,0.7558333333333334
7,0.7758333333333334
8,0.7791666666666667
9,0.8058333333333333
10,0.7925
11,0.7908333333333334
12,0.8008333333333333
13,0.7958333333333333
14,0.8291666666666667
15,0.8091666666666667
16,0.8183333333333334
17,0.8041666666666667
18,0.8216666666666667
19,0.8391666666666666
20,0.8158333333333333
21,0.8
22,0.8316666666666667
23,0.79
24,0.8225
25,0.8308333333333333
26,0.82
27,0.8241666666666667
28,0.8191666666666667
29,0.8233333333333334
30,0.8258333333333333
31,0.8358333333333333
32,0.845
33,0.835
34,0.8258333333333333
35,0.8241666666666667
36,0.825
37,0.8141666666666667
38,0.8275
39,0.8375
40,0.8216666666666667
41,0.8366666666666667
42,0.8133333333333334
43,0.8133333333333334
44,0.8383333333333334
45,0.8075
46,0.8358333333333333
47,0.7975
48,0.8258333333333333
49,0.8091666666666667
50,0.8341666666666666
51,0.8166666666666667
52,0.825
53,0.8291666666666667
54,0.8408333333333333
55,0.8075
56,0.8191666666666667
57,0.8308333333333333
58,0.835
59,0.8125
60,0.8241666666666667
61,0.825
62,0.8358333333333333
63,0.8408333333333333
64,0.8241666666666667
65,0.8475
66,0.8333333333333334
67,0.8366666666666667
68,0.8366666666666667
69,0.84
70,0.8483333333333334
71,0.8391666666666666
72,0.8425
73,0.8408333333333333
74,0.85
75,0.8516666666666667
76,0.8458333333333333
77,0.8508333333333333
78,0.8358333333333333
79,0.85
80,0.8383333333333334
81,0.8441666666666666
82,0.8375
83,0.8358333333333333
84,0.8491666666666666
85,0.8416666666666667
86,0.8391666666666666
87,0.8516666666666667
88,0.8441666666666666
89,0.8433333333333334
90,0.8475
91,0.8541666666666666
92,0.8425
93,0.85
94,0.85
95,0.8491666666666666
96,0.845
97,0.8458333333333333
98,0.8483333333333334
99,0.8466666666666667
100,0.8475
