operation,round,time
train,1,13.39205002784729
train,2,8.080893754959106
train,3,7.934734344482422
train,4,7.986888408660889
train,5,7.895181894302368
train,6,7.982751131057739
train,7,7.838866949081421
train,8,7.98375129699707
train,9,8.044693231582642
train,10,7.907760143280029
train,11,7.967298269271851
train,12,8.03402853012085
train,13,7.955249786376953
train,14,8.010100603103638
train,15,7.987185478210449
train,16,8.046011447906494
train,17,8.045124769210815
train,18,7.868646144866943
train,19,7.937124252319336
train,20,8.010419130325317
train,21,8.034225225448608
train,22,7.949819803237915
train,23,7.9766576290130615
train,24,7.920494794845581
train,25,7.8740644454956055
train,26,7.975308418273926
train,27,8.005128860473633
train,28,7.93510627746582
train,29,7.903399705886841
train,30,7.922869443893433
train,31,8.049120426177979
train,32,7.982544660568237
train,33,8.037468671798706
train,34,8.025034427642822
train,35,7.848986864089966
train,36,7.937119245529175
train,37,7.923251390457153
train,38,8.015345335006714
train,39,7.982094049453735
train,40,7.796832084655762
train,41,7.912593603134155
train,42,8.024693012237549
train,43,8.025325775146484
train,44,7.956773281097412
train,45,7.945878505706787
train,46,7.852287530899048
train,47,7.969918966293335
train,48,8.03287935256958
train,49,7.92124605178833
train,50,7.974263429641724
train,51,8.029690265655518
train,52,7.988200426101685
train,53,7.969146728515625
train,54,7.990323305130005
train,55,7.982397556304932
train,56,8.03480863571167
train,57,8.058019161224365
train,58,7.890792608261108
train,59,7.824354648590088
train,60,7.9780519008636475
train,61,7.943219900131226
train,62,8.018738269805908
train,63,7.938877820968628
train,64,7.816734313964844
train,65,7.968824148178101
train,66,7.9188642501831055
train,67,7.954277992248535
train,68,8.041585683822632
train,69,8.040201425552368
train,70,7.972327947616577
train,71,7.941924571990967
train,72,8.003477573394775
train,73,7.992684841156006
train,74,7.922079086303711
train,75,7.955471038818359
train,76,8.018190622329712
train,77,8.002735614776611
train,78,7.969364643096924
train,79,7.989305734634399
train,80,8.034659624099731
train,81,8.032445907592773
train,82,7.886009216308594
train,83,8.01248288154602
train,84,7.963168382644653
train,85,7.9777991771698
train,86,7.980358839035034
train,87,8.030595541000366
train,88,7.819332599639893
train,89,7.943371772766113
train,90,7.976066827774048
train,91,7.941213130950928
train,92,8.007105112075806
train,93,7.9629857540130615
train,94,7.922281503677368
train,95,7.997853755950928
train,96,7.931928634643555
train,97,8.010934114456177
train,98,8.03282880783081
train,99,7.994345426559448
train,100,7.994847774505615
