round,accuracy
1,0.15666666666666668
2,0.4116666666666667
3,0.7175
4,0.7216666666666667
5,0.7416666666666667
6,0.7466666666666667
7,0.7716666666666666
8,0.775
9,0.795
10,0.7766666666666666
11,0.775
12,0.7883333333333333
13,0.7966666666666666
14,0.8241666666666667
15,0.8008333333333333
16,0.83
17,0.8116666666666666
18,0.825
19,0.8391666666666666
20,0.8241666666666667
21,0.7891666666666667
22,0.8391666666666666
23,0.8133333333333334
24,0.8258333333333333
25,0.8275
26,0.8425
27,0.8441666666666666
28,0.8166666666666667
29,0.82
30,0.8225
31,0.8383333333333334
32,0.845
33,0.8308333333333333
34,0.8333333333333334
35,0.8366666666666667
36,0.8383333333333334
37,0.825
38,0.8308333333333333
39,0.8475
40,0.8425
41,0.8425
42,0.835
43,0.845
44,0.8416666666666667
45,0.8291666666666667
46,0.8508333333333333
47,0.8125
48,0.84
49,0.82
50,0.8541666666666666
51,0.8475
52,0.8425
53,0.8433333333333334
54,0.8583333333333333
55,0.8108333333333333
56,0.8441666666666666
57,0.8341666666666666
58,0.8516666666666667
59,0.8358333333333333
60,0.8383333333333334
61,0.8541666666666666
62,0.8533333333333334
63,0.8566666666666667
64,0.8508333333333333
65,0.8658333333333333
66,0.855
67,0.8558333333333333
68,0.8475
69,0.8533333333333334
70,0.8558333333333333
71,0.85
72,0.8641666666666666
73,0.8608333333333333
74,0.8716666666666667
75,0.8775
76,0.8758333333333334
77,0.8691666666666666
78,0.8591666666666666
79,0.8616666666666667
80,0.8625
81,0.8641666666666666
82,0.8575
83,0.8566666666666667
84,0.8683333333333333
85,0.8608333333333333
86,0.855
87,0.865
88,0.8658333333333333
89,0.8641666666666666
90,0.8691666666666666
91,0.8666666666666667
92,0.8625
93,0.8666666666666667
94,0.8608333333333333
95,0.8583333333333333
96,0.8616666666666667
97,0.8616666666666667
98,0.8616666666666667
99,0.8616666666666667
100,0.86
