operation,round,time
train,1,6.4051597118377686
train,2,5.322231292724609
train,3,5.367363929748535
train,4,5.388748407363892
train,5,5.338780164718628
train,6,5.268701076507568
train,7,5.323785066604614
train,8,5.3356006145477295
train,9,5.270557880401611
train,10,5.420031309127808
train,11,5.293522596359253
train,12,5.315649747848511
train,13,5.367746353149414
train,14,5.398268222808838
train,15,5.275101900100708
train,16,5.3138041496276855
train,17,5.243894577026367
train,18,5.331404447555542
train,19,5.3257880210876465
train,20,5.3016037940979
train,21,5.331778526306152
train,22,5.395950078964233
train,23,5.2126874923706055
train,24,5.369959831237793
train,25,5.219375848770142
train,26,5.377187013626099
train,27,5.31950044631958
train,28,5.337974309921265
train,29,5.287559509277344
train,30,5.285820722579956
train,31,5.245046615600586
train,32,5.275252103805542
train,33,5.33208155632019
train,34,5.299776077270508
train,35,5.305296182632446
train,36,5.343542098999023
train,37,5.28304123878479
train,38,5.296281337738037
train,39,5.286300420761108
train,40,5.315046548843384
train,41,5.112882852554321
train,42,5.3775794506073
train,43,5.306383848190308
train,44,5.410904169082642
train,45,5.287824630737305
train,46,5.379323482513428
train,47,5.238958358764648
train,48,5.256596088409424
train,49,5.317161321640015
train,50,5.3588337898254395
train,51,5.313471555709839
train,52,5.35165548324585
train,53,5.224982500076294
train,54,5.3839640617370605
train,55,5.332817554473877
train,56,5.319223165512085
train,57,5.332723379135132
train,58,5.2211222648620605
train,59,5.275207996368408
train,60,5.392039775848389
train,61,5.388174057006836
train,62,5.309350967407227
train,63,5.441225528717041
train,64,5.343228340148926
train,65,5.343000411987305
train,66,5.441272258758545
train,67,5.39780855178833
train,68,5.37387490272522
train,69,5.3590474128723145
train,70,5.372154951095581
train,71,5.374066114425659
train,72,5.350207805633545
train,73,5.309573650360107
train,74,5.234599351882935
train,75,5.377609968185425
train,76,5.314935207366943
train,77,5.331009387969971
train,78,5.32133412361145
train,79,5.225768327713013
train,80,5.417568922042847
train,81,5.362157344818115
train,82,5.2658514976501465
train,83,5.294601202011108
train,84,5.335759401321411
train,85,5.377003192901611
train,86,5.2578675746917725
train,87,5.331356525421143
train,88,5.379215955734253
train,89,5.2511982917785645
train,90,5.247211694717407
train,91,5.368748188018799
train,92,5.290371656417847
train,93,5.355879783630371
train,94,5.337468147277832
train,95,5.287074327468872
train,96,5.2851481437683105
train,97,5.373251438140869
train,98,5.369765996932983
train,99,5.269411087036133
evaluate,1,2.7501943111419678
evaluate,2,0.14877700805664062
evaluate,3,0.13106989860534668
evaluate,4,0.15902924537658691
evaluate,5,0.12889981269836426
evaluate,6,0.1481316089630127
evaluate,7,0.15488576889038086
evaluate,8,0.13633322715759277
evaluate,9,0.15220904350280762
evaluate,10,0.11265420913696289
evaluate,11,0.13157320022583008
evaluate,12,0.11234116554260254
evaluate,13,0.15021920204162598
evaluate,14,0.1125178337097168
evaluate,15,0.16116094589233398
evaluate,16,0.15498757362365723
evaluate,17,0.12949204444885254
evaluate,18,0.14443349838256836
evaluate,19,0.14855265617370605
evaluate,20,0.14864778518676758
evaluate,21,0.13384580612182617
evaluate,22,0.14726805686950684
evaluate,23,0.149031400680542
evaluate,24,0.15202641487121582
evaluate,25,0.1297135353088379
evaluate,26,0.09298014640808105
evaluate,27,0.15339398384094238
evaluate,28,0.11482834815979004
evaluate,29,0.1121988296508789
evaluate,30,0.15246009826660156
evaluate,31,0.1552591323852539
evaluate,32,0.060137271881103516
evaluate,33,0.14850497245788574
evaluate,34,0.15315866470336914
evaluate,35,0.1545391082763672
evaluate,36,0.14886927604675293
evaluate,37,0.14516973495483398
evaluate,38,0.13669967651367188
evaluate,39,0.14587712287902832
evaluate,40,0.11540699005126953
evaluate,41,0.147505521774292
evaluate,42,0.15384984016418457
evaluate,43,0.1475369930267334
evaluate,44,0.15009164810180664
evaluate,45,0.1515345573425293
evaluate,46,0.08258199691772461
evaluate,47,0.1411898136138916
evaluate,48,0.1462244987487793
evaluate,49,0.1479051113128662
evaluate,50,0.1327495574951172
evaluate,51,0.1426243782043457
evaluate,52,0.15452241897583008
evaluate,53,0.15858888626098633
evaluate,54,0.10629010200500488
evaluate,55,0.1516251564025879
evaluate,56,0.15947580337524414
evaluate,57,0.08631062507629395
evaluate,58,0.14711785316467285
evaluate,59,0.1435534954071045
evaluate,60,0.14661526679992676
evaluate,61,0.13153529167175293
evaluate,62,0.15375924110412598
evaluate,63,0.1472311019897461
evaluate,64,0.15247654914855957
evaluate,65,0.15055465698242188
evaluate,66,0.1471269130706787
evaluate,67,0.13239550590515137
evaluate,68,0.1458418369293213
evaluate,69,0.151137113571167
evaluate,70,0.12753844261169434
evaluate,71,0.144927978515625
evaluate,72,0.13007187843322754
evaluate,73,0.15217256546020508
evaluate,74,0.1305863857269287
evaluate,75,0.15265703201293945
evaluate,76,0.14833307266235352
evaluate,77,0.15198087692260742
evaluate,78,0.1507563591003418
evaluate,79,0.1470625400543213
evaluate,80,0.1412181854248047
evaluate,81,0.14868974685668945
evaluate,82,0.14749789237976074
evaluate,83,0.13085675239562988
evaluate,84,0.1515505313873291
evaluate,85,0.1453237533569336
evaluate,86,0.1463029384613037
evaluate,87,0.15179157257080078
evaluate,88,0.14869093894958496
evaluate,89,0.13147377967834473
evaluate,90,0.1494293212890625
evaluate,91,0.1487114429473877
evaluate,92,0.1472759246826172
evaluate,93,0.1309833526611328
evaluate,94,0.1442246437072754
evaluate,95,0.15023040771484375
evaluate,96,0.14445829391479492
evaluate,97,0.1304798126220703
evaluate,98,0.13416814804077148
evaluate,99,0.13390111923217773
evaluate,100,0.13372397422790527
