operation,round,time
train,1,8.482486963272095
train,2,5.40129017829895
train,3,5.306951522827148
train,4,5.349022150039673
train,5,5.3814709186553955
train,6,5.349014043807983
train,7,5.267854452133179
train,8,5.3270392417907715
train,9,5.250035285949707
train,10,5.366479158401489
train,11,5.342403411865234
train,12,5.342048168182373
train,13,5.315525531768799
train,14,5.361932277679443
train,15,5.317596197128296
train,16,5.338603496551514
train,17,5.266185760498047
train,18,5.145015716552734
train,19,5.324518203735352
train,20,5.39072060585022
train,21,5.198817253112793
train,22,5.375463008880615
train,23,5.2808568477630615
train,24,5.286170482635498
train,25,5.402264356613159
train,26,5.326678276062012
train,27,5.363433122634888
train,28,5.325656175613403
train,29,5.2481913566589355
train,30,5.320519208908081
train,31,5.295655250549316
train,32,5.378140449523926
train,33,5.304152488708496
train,34,5.2115724086761475
train,35,5.294661283493042
train,36,5.237823724746704
train,37,5.351278781890869
train,38,5.282186031341553
train,39,5.280527114868164
train,40,5.362881183624268
train,41,5.316695213317871
train,42,5.413095235824585
train,43,5.273174524307251
train,44,5.381808519363403
train,45,5.295888185501099
train,46,5.336720705032349
train,47,5.3101983070373535
train,48,5.2069103717803955
train,49,5.3954973220825195
train,50,5.268305540084839
train,51,5.358399868011475
train,52,5.292934894561768
train,53,5.3145670890808105
train,54,5.2449235916137695
train,55,5.294448614120483
train,56,5.374290227890015
train,57,5.283114671707153
train,58,5.241040945053101
train,59,5.3396687507629395
train,60,5.395418643951416
train,61,5.354515075683594
train,62,5.251140832901001
train,63,5.346075773239136
train,64,5.249758958816528
train,65,5.400933742523193
train,66,5.338557004928589
train,67,5.302428245544434
train,68,5.424041271209717
train,69,5.398273229598999
train,70,5.349410533905029
train,71,5.378482818603516
train,72,5.27314305305481
train,73,5.332568407058716
train,74,5.245262861251831
train,75,5.347759246826172
train,76,5.426626920700073
train,77,5.31557035446167
train,78,5.30334734916687
train,79,5.205474615097046
train,80,5.2967894077301025
train,81,5.122605800628662
train,82,5.317101716995239
train,83,5.232802391052246
train,84,5.140177249908447
train,85,5.317810535430908
train,86,5.192327499389648
train,87,5.264487028121948
train,88,5.314544200897217
train,89,5.2570977210998535
train,90,5.345987558364868
train,91,5.328294515609741
train,92,5.375708818435669
train,93,5.340756177902222
train,94,5.3910393714904785
train,95,5.253533124923706
train,96,5.312644720077515
train,97,5.301415205001831
train,98,5.036022663116455
train,99,5.276235103607178
train,100,5.3403143882751465
evaluate,1,0.18919825553894043
evaluate,2,0.13724493980407715
evaluate,3,0.13320636749267578
evaluate,4,0.13700199127197266
evaluate,5,0.15517854690551758
evaluate,6,0.1301579475402832
evaluate,7,0.14699125289916992
evaluate,8,0.15899109840393066
evaluate,9,0.14897918701171875
evaluate,10,0.1391429901123047
evaluate,11,0.15581727027893066
evaluate,12,0.15053009986877441
evaluate,13,0.15183305740356445
evaluate,14,0.1447432041168213
evaluate,15,0.15348291397094727
evaluate,16,0.1550581455230713
evaluate,17,0.15188288688659668
evaluate,18,0.14461970329284668
evaluate,19,0.14770245552062988
evaluate,20,0.14619922637939453
evaluate,21,0.14825725555419922
evaluate,22,0.14996671676635742
evaluate,23,0.14189410209655762
evaluate,24,0.14907026290893555
evaluate,25,0.1341414451599121
evaluate,26,0.15013480186462402
evaluate,27,0.1502528190612793
evaluate,28,0.1477797031402588
evaluate,29,0.15676522254943848
evaluate,30,0.12873339653015137
evaluate,31,0.1473689079284668
evaluate,32,0.12747859954833984
evaluate,33,0.14802908897399902
evaluate,34,0.10530424118041992
evaluate,35,0.13558340072631836
evaluate,36,0.1526949405670166
evaluate,37,0.15055322647094727
evaluate,38,0.11306047439575195
evaluate,39,0.14588069915771484
evaluate,40,0.14835357666015625
evaluate,41,0.1457045078277588
evaluate,42,0.15341901779174805
evaluate,43,0.1544933319091797
evaluate,44,0.15335917472839355
evaluate,45,0.1335904598236084
evaluate,46,0.14847612380981445
evaluate,47,0.14827585220336914
evaluate,48,0.14657235145568848
evaluate,49,0.12524700164794922
evaluate,50,0.059899330139160156
evaluate,51,0.1571485996246338
evaluate,52,0.1546797752380371
evaluate,53,0.17058539390563965
evaluate,54,0.12972497940063477
evaluate,55,0.12691450119018555
evaluate,56,0.14598679542541504
evaluate,57,0.14450621604919434
evaluate,58,0.13501811027526855
evaluate,59,0.1468677520751953
evaluate,60,0.14960002899169922
evaluate,61,0.04262232780456543
evaluate,62,0.15228033065795898
evaluate,63,0.1428360939025879
evaluate,64,0.14730501174926758
evaluate,65,0.12988781929016113
evaluate,66,0.15071892738342285
evaluate,67,0.12705111503601074
evaluate,68,0.14728283882141113
evaluate,69,0.14600419998168945
evaluate,70,0.1458113193511963
evaluate,71,0.1312861442565918
evaluate,72,0.13511919975280762
evaluate,73,0.1378018856048584
evaluate,74,0.13126420974731445
evaluate,75,0.1491096019744873
evaluate,76,0.14793705940246582
evaluate,77,0.1499636173248291
evaluate,78,0.1457960605621338
evaluate,79,0.13637328147888184
evaluate,80,0.13915395736694336
evaluate,81,0.15070033073425293
evaluate,82,0.14745116233825684
evaluate,83,0.1265256404876709
evaluate,84,0.15774893760681152
evaluate,85,0.15509653091430664
evaluate,86,0.12984228134155273
evaluate,87,0.1248171329498291
evaluate,88,0.14786148071289062
evaluate,89,0.12638092041015625
evaluate,90,0.14613819122314453
evaluate,91,0.13102030754089355
evaluate,92,0.15018105506896973
evaluate,93,0.13096332550048828
evaluate,94,0.08335733413696289
evaluate,95,0.049840450286865234
evaluate,96,0.1484520435333252
evaluate,97,0.147233247756958
evaluate,98,0.14342546463012695
evaluate,99,0.15004754066467285
evaluate,100,0.1541898250579834
