operation,round,time
train,1,5.405108690261841
train,2,5.2699432373046875
train,3,5.337403059005737
train,4,5.252454996109009
train,5,5.289195537567139
train,6,5.401274919509888
train,7,5.395285367965698
train,8,5.452549934387207
train,9,5.288976430892944
train,10,5.383198261260986
train,11,5.374012470245361
train,12,5.309937000274658
train,13,5.403805255889893
train,14,5.3491480350494385
train,15,5.372329473495483
train,16,5.443830966949463
train,17,5.339310884475708
train,18,5.41033411026001
train,19,5.351817607879639
train,20,5.341358423233032
train,21,5.3834850788116455
train,22,5.394269943237305
train,23,5.3182148933410645
train,24,5.382566928863525
train,25,5.241775751113892
train,26,5.376181602478027
train,27,5.417647123336792
train,28,5.3243491649627686
train,29,5.33868408203125
train,30,5.526792526245117
train,31,5.333256959915161
train,32,5.40047025680542
train,33,5.4104015827178955
train,34,5.408909559249878
train,35,5.366179704666138
train,36,5.367511510848999
train,37,5.3211565017700195
train,38,5.329375267028809
train,39,5.231728553771973
train,40,5.3112828731536865
train,41,5.34297776222229
train,42,5.350025177001953
train,43,5.322282552719116
train,44,5.3418426513671875
train,45,5.167705535888672
train,46,5.2935779094696045
train,47,5.43366813659668
train,48,5.370622396469116
train,49,5.300806283950806
train,50,5.318320274353027
train,51,5.360365152359009
train,52,5.2741124629974365
train,53,5.3035643100738525
train,54,5.3480541706085205
train,55,5.330587148666382
train,56,5.34029483795166
train,57,5.319079160690308
train,58,5.376457214355469
train,59,5.24097466468811
train,60,5.439593076705933
train,61,5.364286661148071
train,62,5.28401780128479
train,63,5.3104658126831055
train,64,5.400451898574829
train,65,5.407585144042969
train,66,5.374935626983643
train,67,5.3719096183776855
train,68,5.440655946731567
train,69,5.284283399581909
train,70,5.30486536026001
train,71,5.29830527305603
train,72,5.411262273788452
train,73,5.290314197540283
train,74,5.333541393280029
train,75,5.3725199699401855
train,76,5.275022745132446
train,77,5.40477180480957
train,78,5.28096604347229
train,79,5.375836372375488
train,80,5.316569089889526
train,81,5.42994236946106
train,82,5.339766502380371
train,83,5.3215172290802
train,84,5.3651463985443115
train,85,5.337936878204346
train,86,5.3480682373046875
train,87,5.32682204246521
train,88,5.428982734680176
train,89,5.3499085903167725
train,90,5.285053014755249
train,91,5.3516764640808105
train,92,5.278982400894165
train,93,5.358439922332764
train,94,5.301401853561401
train,95,5.288697957992554
train,96,5.230370759963989
train,97,5.403210639953613
train,98,5.304824352264404
train,99,5.405179262161255
evaluate,1,2.4874026775360107
evaluate,2,0.15625286102294922
evaluate,3,0.15542984008789062
evaluate,4,0.15361952781677246
evaluate,5,0.15455889701843262
evaluate,6,0.15285611152648926
evaluate,7,0.1346592903137207
evaluate,8,0.16032171249389648
evaluate,9,0.15277481079101562
evaluate,10,0.16101408004760742
evaluate,11,0.14016485214233398
evaluate,12,0.13578009605407715
evaluate,13,0.15511345863342285
evaluate,14,0.1349344253540039
evaluate,15,0.1353912353515625
evaluate,16,0.1500535011291504
evaluate,17,0.15300965309143066
evaluate,18,0.14590907096862793
evaluate,19,0.1548910140991211
evaluate,20,0.1509857177734375
evaluate,21,0.09073495864868164
evaluate,22,0.1338057518005371
evaluate,23,0.14800071716308594
evaluate,24,0.15195178985595703
evaluate,25,0.1510913372039795
evaluate,26,0.14628338813781738
evaluate,27,0.10139799118041992
evaluate,28,0.1501924991607666
evaluate,29,0.12867164611816406
evaluate,30,0.14954781532287598
evaluate,31,0.1464998722076416
evaluate,32,0.15253710746765137
evaluate,33,0.04541611671447754
evaluate,34,0.1484513282775879
evaluate,35,0.04475665092468262
evaluate,36,0.1314535140991211
evaluate,37,0.1328268051147461
evaluate,38,0.14576959609985352
evaluate,39,0.1356215476989746
evaluate,40,0.12861871719360352
evaluate,41,0.08335638046264648
evaluate,42,0.14945435523986816
evaluate,43,0.1535329818725586
evaluate,44,0.15580081939697266
evaluate,45,0.1128697395324707
evaluate,46,0.1490168571472168
evaluate,47,0.13251376152038574
evaluate,48,0.14602923393249512
evaluate,49,0.15233731269836426
evaluate,50,0.13544225692749023
evaluate,51,0.1434621810913086
evaluate,52,0.10918164253234863
evaluate,53,0.1587693691253662
evaluate,54,0.14493322372436523
evaluate,55,0.14583134651184082
evaluate,56,0.16504716873168945
evaluate,57,0.13326311111450195
evaluate,58,0.09636139869689941
evaluate,59,0.1532285213470459
evaluate,60,0.15046048164367676
evaluate,61,0.14789056777954102
evaluate,62,0.1495354175567627
evaluate,63,0.13519906997680664
evaluate,64,0.1414034366607666
evaluate,65,0.1320819854736328
evaluate,66,0.14385414123535156
evaluate,67,0.14270734786987305
evaluate,68,0.14638829231262207
evaluate,69,0.15038180351257324
evaluate,70,0.13135647773742676
evaluate,71,0.14767956733703613
evaluate,72,0.14907026290893555
evaluate,73,0.15381932258605957
evaluate,74,0.14615178108215332
evaluate,75,0.12472915649414062
evaluate,76,0.14915895462036133
evaluate,77,0.10822725296020508
evaluate,78,0.148634672164917
evaluate,79,0.1547536849975586
evaluate,80,0.12700676918029785
evaluate,81,0.13349437713623047
evaluate,82,0.14947175979614258
