operation,round,time
train,1,6.4505064487457275
train,2,5.327159881591797
train,3,5.337648868560791
train,4,5.274133920669556
train,5,5.359812259674072
train,6,5.321486711502075
train,7,5.270217418670654
train,8,5.40436053276062
train,9,5.380084753036499
train,10,5.366100072860718
train,11,5.377271890640259
train,12,5.169537305831909
train,13,5.3622987270355225
train,14,5.39100193977356
train,15,5.338530540466309
train,16,5.378679990768433
train,17,5.369110345840454
train,18,5.269206523895264
train,19,5.308552026748657
train,20,5.311490297317505
train,21,5.33885645866394
train,22,5.375397443771362
train,23,5.3063740730285645
train,24,5.350915193557739
train,25,5.18762469291687
train,26,5.308600425720215
train,27,5.374370574951172
train,28,5.448267936706543
train,29,5.309180498123169
train,30,5.2377049922943115
train,31,5.246155500411987
train,32,5.299222469329834
train,33,5.362208843231201
train,34,5.2909510135650635
train,35,5.204482555389404
train,36,5.41647481918335
train,37,5.341227769851685
train,38,5.3113367557525635
train,39,5.288079023361206
train,40,5.326483488082886
train,41,5.352154493331909
train,42,5.339454174041748
train,43,5.364892244338989
train,44,5.374519109725952
train,45,5.0771307945251465
train,46,5.356682538986206
train,47,5.369825124740601
train,48,5.299269676208496
train,49,5.25966739654541
train,50,5.342298984527588
train,51,5.372161626815796
train,52,5.260557174682617
train,53,5.278881549835205
train,54,5.334874391555786
train,55,5.309243202209473
train,56,5.282346487045288
train,57,5.341315746307373
train,58,5.289817810058594
train,59,5.31001877784729
train,60,5.4119486808776855
train,61,5.360297679901123
train,62,5.346169710159302
train,63,5.087127923965454
train,64,5.429816007614136
train,65,5.389572858810425
train,66,5.1611058712005615
train,67,5.301020383834839
train,68,5.306764364242554
train,69,5.3857176303863525
train,70,5.4131550788879395
train,71,5.2220635414123535
train,72,5.332749366760254
train,73,5.351526260375977
train,74,5.279569149017334
train,75,5.371950626373291
train,76,5.258894681930542
train,77,5.277113676071167
train,78,5.2913689613342285
train,79,5.305237293243408
train,80,5.311596155166626
train,81,5.390065431594849
train,82,5.354031801223755
train,83,5.383893966674805
train,84,5.34482216835022
train,85,5.192020654678345
train,86,5.26452374458313
train,87,5.279616355895996
train,88,5.347669363021851
train,89,5.3311684131622314
train,90,5.373646974563599
train,91,5.336948871612549
train,92,5.329504489898682
train,93,5.247453689575195
train,94,5.323017835617065
train,95,5.3462982177734375
train,96,5.302579164505005
train,97,5.3965229988098145
train,98,5.254011392593384
train,99,5.401155471801758
evaluate,1,2.7634241580963135
evaluate,2,0.16080665588378906
evaluate,3,0.15228724479675293
evaluate,4,0.1478266716003418
evaluate,5,0.14894890785217285
evaluate,6,0.12735509872436523
evaluate,7,0.13714051246643066
evaluate,8,0.0869143009185791
evaluate,9,0.15291070938110352
evaluate,10,0.15848565101623535
evaluate,11,0.13283848762512207
evaluate,12,0.13736987113952637
evaluate,13,0.1361076831817627
evaluate,14,0.13364505767822266
evaluate,15,0.0979909896850586
evaluate,16,0.15526103973388672
evaluate,17,0.14922046661376953
evaluate,18,0.13394784927368164
evaluate,19,0.14626669883728027
evaluate,20,0.15007877349853516
evaluate,21,0.14444231986999512
evaluate,22,0.1468343734741211
evaluate,23,0.03962421417236328
evaluate,24,0.14652514457702637
evaluate,25,0.13471698760986328
evaluate,26,0.1454153060913086
evaluate,27,0.14846324920654297
evaluate,28,0.14999103546142578
evaluate,29,0.15413117408752441
evaluate,30,0.14842629432678223
evaluate,31,0.14785075187683105
evaluate,32,0.134110689163208
evaluate,33,0.14803528785705566
evaluate,34,0.1499645709991455
evaluate,35,0.15796351432800293
evaluate,36,0.169022798538208
evaluate,37,0.1473677158355713
evaluate,38,0.04928135871887207
evaluate,39,0.12929701805114746
evaluate,40,0.14750456809997559
evaluate,41,0.130112886428833
evaluate,42,0.15198636054992676
evaluate,43,0.0973970890045166
evaluate,44,0.1322495937347412
evaluate,45,0.1303417682647705
evaluate,46,0.13588595390319824
evaluate,47,0.1539154052734375
evaluate,48,0.13057398796081543
evaluate,49,0.13034725189208984
evaluate,50,0.08726119995117188
evaluate,51,0.15458035469055176
evaluate,52,0.13715577125549316
evaluate,53,0.13323521614074707
evaluate,54,0.13402056694030762
evaluate,55,0.15210938453674316
evaluate,56,0.15158510208129883
evaluate,57,0.03757333755493164
evaluate,58,0.13714385032653809
evaluate,59,0.1324300765991211
evaluate,60,0.1498279571533203
evaluate,61,0.15369749069213867
evaluate,62,0.1518266201019287
evaluate,63,0.13109183311462402
evaluate,64,0.14324498176574707
evaluate,65,0.13489007949829102
evaluate,66,0.09873437881469727
evaluate,67,0.13816618919372559
evaluate,68,0.14812254905700684
evaluate,69,0.14757299423217773
