round,accuracy
1,0.48333333333333334
2,0.49166666666666664
3,0.55
4,0.625
5,0.5083333333333333
6,0.775
7,0.775
8,0.7333333333333333
9,0.8083333333333333
10,0.7833333333333333
11,0.7666666666666667
12,0.775
13,0.7916666666666666
14,0.7583333333333333
15,0.825
16,0.7666666666666667
17,0.7916666666666666
18,0.8083333333333333
19,0.7583333333333333
20,0.7916666666666666
21,0.7416666666666667
22,0.8083333333333333
23,0.7916666666666666
24,0.7666666666666667
25,0.8166666666666667
26,0.8083333333333333
27,0.7583333333333333
28,0.8
29,0.7833333333333333
30,0.8166666666666667
31,0.7666666666666667
32,0.8083333333333333
33,0.8
34,0.7833333333333333
35,0.8333333333333334
36,0.8083333333333333
37,0.8166666666666667
38,0.7916666666666666
39,0.775
40,0.8416666666666667
41,0.825
42,0.7666666666666667
43,0.775
44,0.8333333333333334
45,0.8083333333333333
46,0.8166666666666667
47,0.75
48,0.8
49,0.775
50,0.8166666666666667
51,0.7833333333333333
52,0.7666666666666667
53,0.8
54,0.7916666666666666
55,0.7833333333333333
56,0.775
57,0.8083333333333333
58,0.775
59,0.7833333333333333
60,0.7916666666666666
61,0.775
62,0.7833333333333333
63,0.7833333333333333
64,0.7916666666666666
65,0.7916666666666666
66,0.8083333333333333
67,0.7833333333333333
68,0.8166666666666667
69,0.8166666666666667
70,0.8166666666666667
71,0.8
72,0.7916666666666666
73,0.8
74,0.7916666666666666
75,0.7916666666666666
76,0.825
77,0.8166666666666667
78,0.8083333333333333
79,0.8333333333333334
80,0.8
81,0.8166666666666667
82,0.8166666666666667
83,0.8166666666666667
84,0.85
85,0.8083333333333333
86,0.8083333333333333
87,0.7833333333333333
88,0.7833333333333333
89,0.8083333333333333
90,0.8083333333333333
91,0.8166666666666667
92,0.8166666666666667
93,0.8
94,0.825
95,0.7916666666666666
96,0.7833333333333333
97,0.8083333333333333
98,0.7916666666666666
99,0.8
100,0.8
