operation,round,time
train,1,6.3656837940216064
train,2,5.23896861076355
train,3,5.266016006469727
train,4,5.307472467422485
train,5,5.319855690002441
train,6,5.297864198684692
train,7,5.372366666793823
train,8,5.30266547203064
train,9,5.300750255584717
train,10,5.379865407943726
train,11,5.317769765853882
train,12,5.35379958152771
train,13,5.342181205749512
train,14,5.430732727050781
train,15,5.269266605377197
train,16,5.394791126251221
train,17,5.390979290008545
train,18,5.309658050537109
train,19,5.308281898498535
train,20,5.301330804824829
train,21,5.240258455276489
train,22,5.316069602966309
train,23,5.219318866729736
train,24,5.401235342025757
train,25,5.253222465515137
train,26,5.296583414077759
train,27,5.367491006851196
train,28,5.598374128341675
train,29,5.244564056396484
train,30,5.306565284729004
train,31,5.325559616088867
train,32,5.270556688308716
train,33,5.405440807342529
train,34,5.297780990600586
train,35,5.403513669967651
train,36,5.3788063526153564
train,37,5.390242338180542
train,38,5.307764053344727
train,39,5.303161144256592
train,40,5.287443161010742
train,41,5.313441038131714
train,42,5.322937250137329
train,43,5.325430631637573
train,44,5.37412166595459
train,45,5.260418176651001
train,46,5.353502035140991
train,47,5.26075291633606
train,48,5.284822463989258
train,49,5.326038122177124
train,50,5.300118446350098
train,51,5.188944578170776
train,52,5.333438158035278
train,53,5.309638738632202
train,54,5.306096792221069
train,55,5.265562057495117
train,56,5.33626389503479
train,57,5.276731014251709
train,58,5.381485939025879
train,59,5.311864376068115
train,60,5.293039798736572
train,61,5.3655993938446045
train,62,5.266867160797119
train,63,5.278867244720459
train,64,5.329556703567505
train,65,5.330787897109985
train,66,5.33155369758606
train,67,5.394058465957642
train,68,5.298492670059204
train,69,5.379028081893921
train,70,5.275154113769531
train,71,5.274342775344849
train,72,5.319759368896484
train,73,5.39360785484314
train,74,5.2691380977630615
train,75,5.3860085010528564
train,76,5.353392601013184
train,77,5.305293560028076
train,78,5.259267568588257
train,79,5.26308798789978
train,80,5.338531255722046
train,81,5.245175123214722
train,82,5.315182209014893
train,83,5.218728303909302
train,84,5.3026509284973145
train,85,5.336467504501343
train,86,5.298617839813232
train,87,5.253445625305176
train,88,5.338996171951294
train,89,5.284296274185181
train,90,5.292713403701782
train,91,5.302939414978027
train,92,5.334679365158081
train,93,5.2025439739227295
train,94,5.32165789604187
train,95,5.324019432067871
train,96,5.3888890743255615
train,97,5.23490047454834
train,98,5.311526775360107
train,99,5.290941476821899
evaluate,1,2.7252609729766846
evaluate,2,0.1542665958404541
evaluate,3,0.1432356834411621
evaluate,4,0.1326732635498047
evaluate,5,0.15528345108032227
evaluate,6,0.1528775691986084
evaluate,7,0.15617156028747559
evaluate,8,0.13684821128845215
evaluate,9,0.05550408363342285
evaluate,10,0.154862642288208
evaluate,11,0.15977191925048828
evaluate,12,0.10964655876159668
evaluate,13,0.04443788528442383
evaluate,14,0.08483552932739258
evaluate,15,0.14827632904052734
evaluate,16,0.14783334732055664
evaluate,17,0.1468517780303955
evaluate,18,0.14803123474121094
evaluate,19,0.131561279296875
evaluate,20,0.062326908111572266
evaluate,21,0.1468493938446045
evaluate,22,0.15502285957336426
evaluate,23,0.14844775199890137
evaluate,24,0.12499785423278809
evaluate,25,0.13500618934631348
evaluate,26,0.13541460037231445
evaluate,27,0.1473541259765625
evaluate,28,0.14839434623718262
evaluate,29,0.15244460105895996
evaluate,30,0.15190362930297852
evaluate,31,0.14397382736206055
evaluate,32,0.14929509162902832
evaluate,33,0.1381843090057373
evaluate,34,0.13341593742370605
evaluate,35,0.1570425033569336
evaluate,36,0.1517317295074463
evaluate,37,0.13631629943847656
evaluate,38,0.15197181701660156
evaluate,39,0.13256096839904785
evaluate,40,0.11806225776672363
evaluate,41,0.12938761711120605
evaluate,42,0.13552379608154297
evaluate,43,0.14806723594665527
evaluate,44,0.1475682258605957
evaluate,45,0.09734916687011719
evaluate,46,0.1436154842376709
evaluate,47,0.13587307929992676
evaluate,48,0.14384055137634277
evaluate,49,0.1140749454498291
evaluate,50,0.15105772018432617
evaluate,51,0.12743639945983887
evaluate,52,0.15153765678405762
evaluate,53,0.15317535400390625
evaluate,54,0.14684295654296875
evaluate,55,0.15329337120056152
evaluate,56,0.14845538139343262
evaluate,57,0.14908385276794434
evaluate,58,0.13190984725952148
evaluate,59,0.16315078735351562
evaluate,60,0.11027288436889648
evaluate,61,0.1279125213623047
evaluate,62,0.15625452995300293
evaluate,63,0.14365243911743164
evaluate,64,0.15119671821594238
evaluate,65,0.09933996200561523
evaluate,66,0.14769864082336426
evaluate,67,0.14798378944396973
evaluate,68,0.1512458324432373
evaluate,69,0.1356065273284912
evaluate,70,0.13138103485107422
evaluate,71,0.15258550643920898
evaluate,72,0.11875653266906738
evaluate,73,0.13692045211791992
evaluate,74,0.1138160228729248
evaluate,75,0.1298081874847412
evaluate,76,0.09698653221130371
evaluate,77,0.1338028907775879
evaluate,78,0.15146446228027344
evaluate,79,0.13357949256896973
evaluate,80,0.15021085739135742
evaluate,81,0.15247392654418945
evaluate,82,0.1517348289489746
evaluate,83,0.14798331260681152
evaluate,84,0.1472616195678711
evaluate,85,0.14547944068908691
evaluate,86,0.13478469848632812
evaluate,87,0.14545869827270508
evaluate,88,0.12925148010253906
evaluate,89,0.14694547653198242
evaluate,90,0.1338200569152832
evaluate,91,0.1444258689880371
evaluate,92,0.15287232398986816
evaluate,93,0.146500825881958
evaluate,94,0.14648938179016113
evaluate,95,0.13138842582702637
evaluate,96,0.14668822288513184
evaluate,97,0.11506938934326172
evaluate,98,0.13304352760314941
evaluate,99,0.14955520629882812
evaluate,100,0.13514351844787598
