operation,round,time
train,1,11.892625570297241
train,2,5.416630268096924
train,3,5.280962228775024
train,4,5.312535285949707
train,5,5.213777303695679
train,6,5.2924065589904785
train,7,5.339667558670044
train,8,5.383980989456177
train,9,5.365084171295166
train,10,5.391461133956909
train,11,5.436170816421509
train,12,5.390133380889893
train,13,5.400460243225098
train,14,5.273576021194458
train,15,5.411665678024292
train,16,5.313694715499878
train,17,5.336050271987915
train,18,5.344585657119751
train,19,5.335171699523926
train,20,5.321480751037598
train,21,5.259934902191162
train,22,5.293614625930786
train,23,5.334398508071899
train,24,5.32882022857666
train,25,5.226732492446899
train,26,5.339540243148804
train,27,5.31601357460022
train,28,5.340154409408569
train,29,5.264720678329468
train,30,5.373045444488525
train,31,5.292261362075806
train,32,5.42423677444458
train,33,5.283185958862305
train,34,5.338380336761475
train,35,5.254143476486206
train,36,5.247740268707275
train,37,5.357299566268921
train,38,5.242836236953735
train,39,5.294179677963257
train,40,5.26301646232605
train,41,5.293508529663086
train,42,5.338521718978882
train,43,5.347086668014526
train,44,5.2706990242004395
train,45,5.377515554428101
train,46,5.358813047409058
train,47,5.315503358840942
train,48,5.293757915496826
train,49,5.3070783615112305
train,50,5.29889702796936
train,51,5.379759311676025
train,52,5.370295763015747
train,53,5.286555767059326
train,54,5.330649375915527
train,55,5.379949569702148
train,56,5.348933935165405
train,57,5.27693772315979
train,58,5.3356406688690186
train,59,5.271669387817383
train,60,5.390974998474121
train,61,5.333849191665649
train,62,5.3410139083862305
train,63,5.360543727874756
train,64,5.324805498123169
train,65,5.407060146331787
train,66,5.3768486976623535
train,67,5.295178413391113
train,68,5.25980019569397
train,69,5.3465681076049805
train,70,5.275219202041626
train,71,5.259689569473267
train,72,5.2170751094818115
train,73,5.422563076019287
train,74,5.412879943847656
train,75,5.338319778442383
train,76,5.379832983016968
train,77,5.360363245010376
train,78,5.370360851287842
train,79,5.32711386680603
train,80,5.387531518936157
train,81,5.313584804534912
train,82,5.355729818344116
train,83,5.36779522895813
train,84,5.401065826416016
train,85,5.298547744750977
train,86,5.204023122787476
train,87,5.246796369552612
train,88,5.274763822555542
train,89,5.371058940887451
train,90,5.263360500335693
train,91,5.360807657241821
train,92,5.296643257141113
train,93,5.334916353225708
train,94,5.364285230636597
train,95,5.342383146286011
train,96,5.379012107849121
train,97,5.288590431213379
train,98,5.328962802886963
train,99,5.261596918106079
train,100,5.267086744308472
evaluate,1,0.23189282417297363
evaluate,2,0.15397310256958008
evaluate,3,0.16536331176757812
evaluate,4,0.15285038948059082
evaluate,5,0.10910868644714355
evaluate,6,0.13153696060180664
evaluate,7,0.09978628158569336
evaluate,8,0.1521611213684082
evaluate,9,0.17271161079406738
evaluate,10,0.14732027053833008
evaluate,11,0.1285719871520996
evaluate,12,0.1337718963623047
evaluate,13,0.15451502799987793
evaluate,14,0.1313800811767578
evaluate,15,0.13462209701538086
evaluate,16,0.09858036041259766
evaluate,17,0.10492491722106934
evaluate,18,0.14770865440368652
evaluate,19,0.12036252021789551
evaluate,20,0.1313319206237793
evaluate,21,0.0946969985961914
evaluate,22,0.14731717109680176
evaluate,23,0.1470189094543457
evaluate,24,0.12705349922180176
evaluate,25,0.15615391731262207
evaluate,26,0.14792442321777344
evaluate,27,0.14917969703674316
evaluate,28,0.14948439598083496
evaluate,29,0.1271195411682129
evaluate,30,0.15402626991271973
evaluate,31,0.14338135719299316
evaluate,32,0.14896249771118164
evaluate,33,0.14836812019348145
evaluate,34,0.1349334716796875
evaluate,35,0.15121078491210938
evaluate,36,0.13280439376831055
evaluate,37,0.14974737167358398
evaluate,38,0.15127110481262207
evaluate,39,0.1337904930114746
evaluate,40,0.04645204544067383
evaluate,41,0.13543939590454102
evaluate,42,0.1481010913848877
evaluate,43,0.13397884368896484
evaluate,44,0.1369316577911377
evaluate,45,0.13308382034301758
evaluate,46,0.13405084609985352
evaluate,47,0.1576220989227295
evaluate,48,0.13061761856079102
evaluate,49,0.14942693710327148
evaluate,50,0.15174269676208496
evaluate,51,0.15309476852416992
evaluate,52,0.15065455436706543
evaluate,53,0.04461336135864258
evaluate,54,0.12821435928344727
evaluate,55,0.14493632316589355
evaluate,56,0.14895009994506836
evaluate,57,0.13327598571777344
evaluate,58,0.1344437599182129
evaluate,59,0.1437077522277832
evaluate,60,0.14754223823547363
evaluate,61,0.14663243293762207
evaluate,62,0.1503920555114746
evaluate,63,0.14661478996276855
evaluate,64,0.13109111785888672
evaluate,65,0.12819480895996094
evaluate,66,0.13217973709106445
evaluate,67,0.12977099418640137
evaluate,68,0.14780330657958984
evaluate,69,0.14862871170043945
evaluate,70,0.14765334129333496
evaluate,71,0.15182185173034668
evaluate,72,0.13472247123718262
evaluate,73,0.14900588989257812
evaluate,74,0.12819957733154297
evaluate,75,0.169189453125
evaluate,76,0.1461315155029297
evaluate,77,0.14733076095581055
evaluate,78,0.13430118560791016
evaluate,79,0.14957952499389648
evaluate,80,0.14456486701965332
evaluate,81,0.15139031410217285
evaluate,82,0.13414597511291504
evaluate,83,0.15610408782958984
evaluate,84,0.12947583198547363
evaluate,85,0.14750075340270996
evaluate,86,0.06690311431884766
evaluate,87,0.15165019035339355
evaluate,88,0.1455690860748291
evaluate,89,0.1262950897216797
evaluate,90,0.1437079906463623
