operation,round,time
train,1,6.446279525756836
train,2,5.315064430236816
train,3,5.340749979019165
train,4,5.2498602867126465
train,5,5.283980846405029
train,6,5.3083577156066895
train,7,5.359843730926514
train,8,5.386178255081177
train,9,5.385448694229126
train,10,5.42842173576355
train,11,5.375844240188599
train,12,5.33513331413269
train,13,5.4046950340271
train,14,5.356041669845581
train,15,5.335464715957642
train,16,5.344889402389526
train,17,5.331498146057129
train,18,5.298380136489868
train,19,5.3682334423065186
train,20,5.293185472488403
train,21,5.320272445678711
train,22,5.300264596939087
train,23,5.332388401031494
train,24,5.350457668304443
train,25,5.35405158996582
train,26,5.332068204879761
train,27,5.3574745655059814
train,28,5.300719738006592
train,29,5.299086809158325
train,30,5.354812860488892
train,31,5.271927833557129
train,32,5.348880290985107
train,33,5.365473747253418
train,34,5.334801435470581
train,35,5.387207269668579
train,36,5.359867095947266
train,37,5.499951124191284
train,38,5.274485111236572
train,39,5.283490896224976
train,40,5.425790548324585
train,41,5.329076051712036
train,42,5.348321437835693
train,43,5.257769584655762
train,44,5.294368028640747
train,45,5.376746892929077
train,46,5.364616870880127
train,47,5.31188440322876
train,48,5.235845565795898
train,49,5.354792833328247
train,50,5.269122362136841
train,51,5.331280946731567
train,52,5.360764026641846
train,53,5.230975151062012
train,54,5.357364654541016
train,55,5.368724822998047
train,56,5.3261401653289795
train,57,5.31013035774231
train,58,5.342926502227783
train,59,5.320892572402954
train,60,5.358344078063965
train,61,5.2639172077178955
train,62,5.346615314483643
train,63,5.284281969070435
train,64,5.395035982131958
train,65,5.358949899673462
train,66,5.395807981491089
train,67,5.327404260635376
train,68,5.34613037109375
train,69,5.341551780700684
train,70,5.407189607620239
train,71,5.232512950897217
train,72,5.406491279602051
train,73,5.346015214920044
train,74,5.365131378173828
train,75,5.361356496810913
train,76,5.3079833984375
train,77,5.33905029296875
train,78,5.285676956176758
train,79,5.287005186080933
train,80,5.3747875690460205
train,81,5.341359853744507
train,82,5.326045036315918
train,83,5.233528137207031
train,84,5.270293951034546
train,85,5.282947540283203
train,86,5.323118448257446
train,87,5.331151723861694
train,88,5.335815191268921
train,89,5.283360958099365
train,90,5.303354501724243
train,91,5.33399510383606
train,92,5.34325385093689
train,93,5.382921457290649
train,94,5.322874069213867
train,95,5.312495946884155
train,96,5.245302438735962
train,97,5.335870742797852
train,98,5.328616142272949
train,99,5.332871913909912
evaluate,1,2.746333122253418
evaluate,2,0.15549898147583008
evaluate,3,0.11235284805297852
evaluate,4,0.1538074016571045
evaluate,5,0.1528940200805664
evaluate,6,0.14734601974487305
evaluate,7,0.16262245178222656
evaluate,8,0.15448737144470215
evaluate,9,0.15430164337158203
evaluate,10,0.1827375888824463
evaluate,11,0.14712190628051758
evaluate,12,0.13213896751403809
evaluate,13,0.15121960639953613
evaluate,14,0.15302705764770508
evaluate,15,0.1514127254486084
evaluate,16,0.13974404335021973
evaluate,17,0.12870001792907715
evaluate,18,0.14804673194885254
evaluate,19,0.14769530296325684
evaluate,20,0.1728217601776123
evaluate,21,0.15054631233215332
evaluate,22,0.15397334098815918
evaluate,23,0.1503767967224121
evaluate,24,0.1168670654296875
evaluate,25,0.17061138153076172
evaluate,26,0.14543581008911133
evaluate,27,0.150970458984375
evaluate,28,0.15872597694396973
evaluate,29,0.15114665031433105
evaluate,30,0.09257793426513672
evaluate,31,0.15421605110168457
evaluate,32,0.1452500820159912
evaluate,33,0.13603544235229492
evaluate,34,0.15340805053710938
evaluate,35,0.14671921730041504
evaluate,36,0.14531159400939941
evaluate,37,0.13799500465393066
evaluate,38,0.1284959316253662
evaluate,39,0.1318352222442627
evaluate,40,0.15952157974243164
evaluate,41,0.15245389938354492
evaluate,42,0.042743682861328125
evaluate,43,0.1480398178100586
evaluate,44,0.1550896167755127
evaluate,45,0.13533496856689453
evaluate,46,0.15107250213623047
evaluate,47,0.10138845443725586
evaluate,48,0.046933650970458984
evaluate,49,0.13274288177490234
evaluate,50,0.14692330360412598
evaluate,51,0.14291048049926758
evaluate,52,0.1174459457397461
evaluate,53,0.14791107177734375
evaluate,54,0.04426908493041992
evaluate,55,0.10617780685424805
evaluate,56,0.13132953643798828
evaluate,57,0.14664053916931152
evaluate,58,0.15109920501708984
evaluate,59,0.13197040557861328
evaluate,60,0.14783143997192383
evaluate,61,0.15574002265930176
evaluate,62,0.1507713794708252
evaluate,63,0.15236663818359375
evaluate,64,0.1519625186920166
evaluate,65,0.16141033172607422
evaluate,66,0.15890073776245117
evaluate,67,0.15443682670593262
evaluate,68,0.12584471702575684
evaluate,69,0.0831599235534668
evaluate,70,0.14612650871276855
evaluate,71,0.10043692588806152
evaluate,72,0.13680791854858398
evaluate,73,0.14780497550964355
evaluate,74,0.1290137767791748
evaluate,75,0.14252591133117676
evaluate,76,0.1447446346282959
evaluate,77,0.15155863761901855
evaluate,78,0.1526012420654297
evaluate,79,0.1313178539276123
evaluate,80,0.14789485931396484
evaluate,81,0.16685795783996582
evaluate,82,0.12978005409240723
evaluate,83,0.15928053855895996
evaluate,84,0.12522530555725098
evaluate,85,0.11307549476623535
evaluate,86,0.155059814453125
evaluate,87,0.14457345008850098
evaluate,88,0.14713120460510254
evaluate,89,0.1371471881866455
evaluate,90,0.15147733688354492
evaluate,91,0.14940404891967773
evaluate,92,0.15285897254943848
evaluate,93,0.1485881805419922
evaluate,94,0.13657259941101074
evaluate,95,0.15154719352722168
evaluate,96,0.148576021194458
evaluate,97,0.14866328239440918
evaluate,98,0.1488347053527832
evaluate,99,0.1548318862915039
evaluate,100,0.14620542526245117
