operation,round,time
train,1,8.615185022354126
train,2,5.370668888092041
train,3,5.281333684921265
train,4,5.340331554412842
train,5,5.2436323165893555
train,6,5.3099963665008545
train,7,5.303845643997192
train,8,5.3111090660095215
train,9,5.37351655960083
train,10,5.414616823196411
train,11,5.346451997756958
train,12,5.3625288009643555
train,13,5.362279176712036
train,14,5.359864950180054
train,15,5.383119821548462
train,16,5.373504400253296
train,17,5.360290050506592
train,18,5.3338563442230225
train,19,5.306666374206543
train,20,5.422463655471802
train,21,5.238597869873047
train,22,5.338355302810669
train,23,5.3325300216674805
train,24,5.313088893890381
train,25,5.352827548980713
train,26,5.3814451694488525
train,27,5.376502513885498
train,28,5.350670099258423
train,29,5.400341987609863
train,30,5.284310817718506
train,31,5.334393501281738
train,32,5.497107267379761
train,33,5.25147557258606
train,34,5.262685775756836
train,35,5.287406921386719
train,36,5.370305061340332
train,37,5.333442687988281
train,38,5.381781816482544
train,39,5.2493813037872314
train,40,5.335239410400391
train,41,5.278539657592773
train,42,5.363007068634033
train,43,5.330214738845825
train,44,5.357553720474243
train,45,5.30137300491333
train,46,5.211984872817993
train,47,5.391371488571167
train,48,5.358479261398315
train,49,5.1870362758636475
train,50,5.28714656829834
train,51,5.260955333709717
train,52,5.331700801849365
train,53,5.337937355041504
train,54,5.3517069816589355
train,55,5.3143157958984375
train,56,5.333010673522949
train,57,5.198812007904053
train,58,5.278967618942261
train,59,5.311973810195923
train,60,5.4080774784088135
train,61,5.397362947463989
train,62,5.280951023101807
train,63,5.309319972991943
train,64,5.4777326583862305
train,65,5.463792324066162
train,66,5.3528642654418945
train,67,5.364837169647217
train,68,5.3653271198272705
train,69,5.277715682983398
train,70,5.086807012557983
train,71,5.269500732421875
train,72,5.306574106216431
train,73,5.178751230239868
train,74,5.290613889694214
train,75,5.328782081604004
train,76,5.384079694747925
train,77,5.377652645111084
train,78,5.370050668716431
train,79,5.366459369659424
train,80,5.388766765594482
train,81,5.388634204864502
train,82,5.3460609912872314
train,83,5.352787494659424
train,84,5.372263431549072
train,85,5.351915121078491
train,86,5.370802640914917
train,87,5.332198858261108
train,88,5.369484901428223
train,89,5.414249420166016
train,90,5.363145589828491
train,91,5.350319862365723
train,92,5.237324953079224
train,93,5.258608818054199
train,94,5.401186227798462
train,95,5.345853567123413
train,96,5.2884674072265625
train,97,5.390583515167236
train,98,5.396490097045898
train,99,5.432031631469727
train,100,5.272381067276001
evaluate,1,0.18345904350280762
evaluate,2,0.1542959213256836
evaluate,3,0.16129374504089355
evaluate,4,0.13358020782470703
evaluate,5,0.13312292098999023
evaluate,6,0.04602956771850586
evaluate,7,0.1548290252685547
evaluate,8,0.06351184844970703
evaluate,9,0.1490461826324463
evaluate,10,0.13530921936035156
evaluate,11,0.14916038513183594
evaluate,12,0.12923359870910645
evaluate,13,0.14703702926635742
evaluate,14,0.14588451385498047
evaluate,15,0.14679360389709473
evaluate,16,0.16031408309936523
evaluate,17,0.14907407760620117
evaluate,18,0.1311023235321045
evaluate,19,0.1165781021118164
evaluate,20,0.15309858322143555
evaluate,21,0.14916658401489258
evaluate,22,0.11781573295593262
evaluate,23,0.15373492240905762
evaluate,24,0.04229402542114258
evaluate,25,0.11878561973571777
evaluate,26,0.13895845413208008
evaluate,27,0.14797019958496094
evaluate,28,0.15154528617858887
evaluate,29,0.14649176597595215
evaluate,30,0.06459951400756836
evaluate,31,0.12865304946899414
evaluate,32,0.1555008888244629
evaluate,33,0.1595768928527832
evaluate,34,0.04591035842895508
evaluate,35,0.10221672058105469
evaluate,36,0.15311980247497559
evaluate,37,0.14731168746948242
evaluate,38,0.1359724998474121
evaluate,39,0.14029574394226074
evaluate,40,0.1473374366760254
evaluate,41,0.10580611228942871
evaluate,42,0.13730788230895996
evaluate,43,0.14892196655273438
evaluate,44,0.15375518798828125
evaluate,45,0.1471264362335205
evaluate,46,0.14692139625549316
evaluate,47,0.1446521282196045
evaluate,48,0.1348426342010498
evaluate,49,0.1064918041229248
evaluate,50,0.15376758575439453
evaluate,51,0.12560534477233887
evaluate,52,0.15407919883728027
