operation,round,time
train,1,8.73252248764038
train,2,5.383395671844482
train,3,5.252541780471802
train,4,5.307194709777832
train,5,5.236437559127808
train,6,5.233765363693237
train,7,5.348850727081299
train,8,5.340599298477173
train,9,5.264750242233276
train,10,5.3673415184021
train,11,5.3638176918029785
train,12,5.294215679168701
train,13,5.2495787143707275
train,14,5.345355033874512
train,15,5.353977918624878
train,16,5.36173939704895
train,17,5.398355484008789
train,18,5.29459285736084
train,19,5.311309099197388
train,20,5.352529525756836
train,21,5.282944679260254
train,22,5.305678129196167
train,23,5.3565592765808105
train,24,5.346186876296997
train,25,5.2700488567352295
train,26,5.247211933135986
train,27,5.34658145904541
train,28,5.30597710609436
train,29,5.311077356338501
train,30,5.334331512451172
train,31,5.3378705978393555
train,32,5.32085108757019
train,33,5.324357986450195
train,34,5.276151657104492
train,35,5.305424690246582
train,36,5.391364097595215
train,37,5.201361656188965
train,38,5.373870134353638
train,39,5.305052280426025
train,40,5.405438184738159
train,41,5.302195310592651
train,42,5.318399429321289
train,43,5.295518636703491
train,44,5.401404142379761
train,45,5.305858850479126
train,46,5.318982124328613
train,47,5.463274002075195
train,48,5.288726568222046
train,49,5.233358860015869
train,50,5.210216283798218
train,51,5.342038631439209
train,52,5.353686332702637
train,53,5.335382461547852
train,54,5.264617681503296
train,55,5.324329614639282
train,56,5.272408723831177
train,57,5.319944858551025
train,58,5.3529212474823
train,59,5.204661130905151
train,60,5.4041972160339355
train,61,5.250150442123413
train,62,5.19144344329834
train,63,5.328142404556274
train,64,5.410730838775635
train,65,5.429527521133423
train,66,5.445425033569336
train,67,5.382551670074463
train,68,5.368096351623535
train,69,5.374500274658203
train,70,5.2875378131866455
train,71,5.344060182571411
train,72,5.366071701049805
train,73,5.382740259170532
train,74,5.312647104263306
train,75,5.290341854095459
train,76,5.3636181354522705
train,77,5.302723407745361
train,78,5.288492202758789
train,79,5.270560264587402
train,80,5.287484169006348
train,81,5.340074300765991
train,82,5.256272554397583
train,83,5.228930234909058
train,84,5.2678916454315186
train,85,5.298253059387207
train,86,5.2689597606658936
train,87,5.359969615936279
train,88,5.376288890838623
train,89,5.33540415763855
train,90,5.227412939071655
train,91,5.338609218597412
train,92,5.382057428359985
train,93,5.248907804489136
train,94,5.325448274612427
train,95,5.290045976638794
train,96,5.30655837059021
train,97,5.2890260219573975
train,98,5.296727180480957
train,99,5.322763204574585
train,100,5.317286252975464
evaluate,1,0.19069314002990723
evaluate,2,0.15231800079345703
evaluate,3,0.15628671646118164
evaluate,4,0.1390392780303955
evaluate,5,0.15690302848815918
evaluate,6,0.14813899993896484
evaluate,7,0.1505124568939209
evaluate,8,0.10613417625427246
evaluate,9,0.14107942581176758
evaluate,10,0.14549899101257324
evaluate,11,0.16981196403503418
evaluate,12,0.1361241340637207
evaluate,13,0.15796303749084473
evaluate,14,0.15192461013793945
evaluate,15,0.13180875778198242
evaluate,16,0.14881229400634766
evaluate,17,0.06262803077697754
evaluate,18,0.07244348526000977
evaluate,19,0.15006613731384277
evaluate,20,0.13817071914672852
evaluate,21,0.10648369789123535
evaluate,22,0.15364432334899902
evaluate,23,0.1540226936340332
evaluate,24,0.14479589462280273
evaluate,25,0.11878466606140137
evaluate,26,0.14830231666564941
evaluate,27,0.1517176628112793
evaluate,28,0.1323871612548828
evaluate,29,0.1499934196472168
evaluate,30,0.13147258758544922
evaluate,31,0.14683318138122559
evaluate,32,0.15210485458374023
evaluate,33,0.1537766456604004
evaluate,34,0.13484621047973633
evaluate,35,0.15050601959228516
evaluate,36,0.1326460838317871
evaluate,37,0.14770841598510742
evaluate,38,0.14816856384277344
evaluate,39,0.13587355613708496
evaluate,40,0.15492630004882812
evaluate,41,0.15374064445495605
evaluate,42,0.14760184288024902
evaluate,43,0.1007235050201416
evaluate,44,0.12970423698425293
evaluate,45,0.13205552101135254
evaluate,46,0.13753747940063477
evaluate,47,0.1696164608001709
evaluate,48,0.14919471740722656
evaluate,49,0.14464545249938965
evaluate,50,0.14956164360046387
evaluate,51,0.1495664119720459
evaluate,52,0.14163446426391602
evaluate,53,0.133056640625
evaluate,54,0.151747465133667
evaluate,55,0.1455235481262207
evaluate,56,0.1444554328918457
evaluate,57,0.14731478691101074
evaluate,58,0.1322333812713623
evaluate,59,0.15078377723693848
evaluate,60,0.1463761329650879
evaluate,61,0.1291806697845459
evaluate,62,0.15032577514648438
evaluate,63,0.15214228630065918
evaluate,64,0.14880084991455078
evaluate,65,0.13353466987609863
evaluate,66,0.13425230979919434
evaluate,67,0.14916706085205078
evaluate,68,0.14642810821533203
evaluate,69,0.05128598213195801
evaluate,70,0.06364274024963379
evaluate,71,0.13605332374572754
evaluate,72,0.13461685180664062
evaluate,73,0.153062105178833
evaluate,74,0.12998747825622559
evaluate,75,0.1976308822631836
evaluate,76,0.15468168258666992
evaluate,77,0.12752103805541992
evaluate,78,0.13941621780395508
evaluate,79,0.13114190101623535
evaluate,80,0.1487579345703125
evaluate,81,0.1498548984527588
evaluate,82,0.13843727111816406
evaluate,83,0.1310892105102539
evaluate,84,0.14643526077270508
evaluate,85,0.15444278717041016
evaluate,86,0.12860798835754395
evaluate,87,0.10736536979675293
evaluate,88,0.13242697715759277
evaluate,89,0.15169525146484375
evaluate,90,0.16349101066589355
evaluate,91,0.15236592292785645
evaluate,92,0.06551837921142578
evaluate,93,0.1445460319519043
evaluate,94,0.1490628719329834
evaluate,95,0.13164734840393066
evaluate,96,0.14806294441223145
evaluate,97,0.1469583511352539
evaluate,98,0.14675188064575195
evaluate,99,0.14995646476745605
evaluate,100,0.14963245391845703
