operation,round,time
train,1,6.4130353927612305
train,2,5.408860445022583
train,3,5.29416036605835
train,4,5.424823045730591
train,5,5.275136709213257
train,6,5.399526596069336
train,7,5.396571636199951
train,8,5.3552162647247314
train,9,5.374833583831787
train,10,5.414370059967041
train,11,5.4110682010650635
train,12,5.4397382736206055
train,13,5.308171987533569
train,14,5.384970426559448
train,15,5.301650762557983
train,16,5.288974761962891
train,17,5.399704694747925
train,18,5.282567739486694
train,19,5.361564636230469
train,20,5.255868673324585
train,21,5.367983102798462
train,22,5.351933717727661
train,23,5.348899602890015
train,24,5.3538219928741455
train,25,5.327747344970703
train,26,5.299852132797241
train,27,5.345467567443848
train,28,5.340955972671509
train,29,5.293254375457764
train,30,5.326104640960693
train,31,5.236712694168091
train,32,5.3166937828063965
train,33,5.372166395187378
train,34,5.315319776535034
train,35,5.23624849319458
train,36,5.3740074634552
train,37,5.315880537033081
train,38,5.28111720085144
train,39,5.199829339981079
train,40,5.333480358123779
train,41,5.314998388290405
train,42,5.3161420822143555
train,43,5.381126880645752
train,44,5.411446571350098
train,45,5.4165496826171875
train,46,5.401118040084839
train,47,5.046090126037598
train,48,5.309725284576416
train,49,5.381409406661987
train,50,5.412576675415039
train,51,5.273990631103516
train,52,5.337291717529297
train,53,5.269441843032837
train,54,5.341174364089966
train,55,5.320168733596802
train,56,5.3144636154174805
train,57,5.400214672088623
train,58,5.353081226348877
train,59,5.249237298965454
train,60,5.386165142059326
train,61,5.2761218547821045
train,62,5.280893325805664
train,63,5.314886569976807
train,64,5.378645420074463
train,65,5.40432071685791
train,66,5.358995676040649
train,67,5.375186920166016
train,68,5.4612367153167725
train,69,5.26165509223938
train,70,5.364630460739136
train,71,5.283324956893921
train,72,5.354562759399414
train,73,5.279384136199951
train,74,5.388381242752075
train,75,5.419530153274536
train,76,5.136341333389282
train,77,5.395147323608398
train,78,5.258362770080566
train,79,5.340264320373535
train,80,5.401714086532593
train,81,5.394171714782715
train,82,5.285322666168213
train,83,5.417889356613159
train,84,5.406244277954102
train,85,5.344867706298828
train,86,5.377803325653076
train,87,5.4022626876831055
train,88,5.401278018951416
train,89,5.306527853012085
train,90,5.363319635391235
train,91,5.264824151992798
train,92,5.375072717666626
train,93,5.371558904647827
train,94,5.3234124183654785
train,95,5.33152437210083
train,96,5.422217130661011
train,97,5.346513748168945
train,98,5.386700391769409
train,99,5.397254705429077
evaluate,1,2.6128156185150146
evaluate,2,0.14061546325683594
evaluate,3,0.15978002548217773
evaluate,4,0.15631771087646484
evaluate,5,0.15429449081420898
evaluate,6,0.15186858177185059
evaluate,7,0.15204572677612305
evaluate,8,0.15177202224731445
evaluate,9,0.15832185745239258
evaluate,10,0.15137529373168945
evaluate,11,0.1581583023071289
evaluate,12,0.1308281421661377
evaluate,13,0.15471124649047852
evaluate,14,0.15634775161743164
evaluate,15,0.128953218460083
evaluate,16,0.15784144401550293
evaluate,17,0.1475820541381836
evaluate,18,0.15086793899536133
evaluate,19,0.14853310585021973
evaluate,20,0.10060238838195801
evaluate,21,0.15184879302978516
evaluate,22,0.15736651420593262
evaluate,23,0.1535329818725586
evaluate,24,0.1486673355102539
evaluate,25,0.09991002082824707
evaluate,26,0.15523028373718262
evaluate,27,0.1604771614074707
evaluate,28,0.13109397888183594
evaluate,29,0.14625930786132812
evaluate,30,0.1458442211151123
evaluate,31,0.15176033973693848
evaluate,32,0.14821863174438477
evaluate,33,0.14097142219543457
evaluate,34,0.13792204856872559
evaluate,35,0.13228344917297363
evaluate,36,0.14691758155822754
evaluate,37,0.14915895462036133
evaluate,38,0.15116119384765625
evaluate,39,0.13176536560058594
evaluate,40,0.14480876922607422
evaluate,41,0.15807747840881348
evaluate,42,0.14912867546081543
evaluate,43,0.12687277793884277
evaluate,44,0.15132641792297363
evaluate,45,0.1546947956085205
evaluate,46,0.1472175121307373
evaluate,47,0.1465001106262207
evaluate,48,0.1486814022064209
evaluate,49,0.14674067497253418
