round,accuracy
1,0.35
2,0.4666666666666667
3,0.5
4,0.6333333333333333
5,0.38333333333333336
6,0.7
7,0.7416666666666667
8,0.7166666666666667
9,0.7333333333333333
10,0.7333333333333333
11,0.675
12,0.7416666666666667
13,0.8
14,0.7333333333333333
15,0.725
16,0.7583333333333333
17,0.7666666666666667
18,0.7916666666666666
19,0.8
20,0.8
21,0.8
22,0.8
23,0.7666666666666667
24,0.825
25,0.8166666666666667
26,0.8
27,0.7916666666666666
28,0.7916666666666666
29,0.825
30,0.775
31,0.8166666666666667
32,0.8333333333333334
33,0.8166666666666667
34,0.7666666666666667
35,0.8166666666666667
36,0.825
37,0.85
38,0.85
39,0.8333333333333334
40,0.8
41,0.8583333333333333
42,0.8083333333333333
43,0.8583333333333333
44,0.8583333333333333
45,0.825
46,0.825
47,0.8166666666666667
48,0.825
49,0.8666666666666667
50,0.8083333333333333
51,0.8083333333333333
52,0.825
53,0.8416666666666667
54,0.8416666666666667
55,0.85
56,0.8333333333333334
57,0.85
58,0.8333333333333334
59,0.85
60,0.85
61,0.8583333333333333
62,0.875
63,0.8583333333333333
64,0.8583333333333333
65,0.875
66,0.8666666666666667
67,0.8833333333333333
68,0.8416666666666667
69,0.8583333333333333
70,0.8833333333333333
71,0.8666666666666667
72,0.875
73,0.8333333333333334
74,0.875
75,0.8666666666666667
76,0.875
77,0.8666666666666667
78,0.875
79,0.85
80,0.9
81,0.8416666666666667
82,0.8666666666666667
83,0.8833333333333333
84,0.8666666666666667
85,0.8916666666666667
86,0.8666666666666667
87,0.8666666666666667
88,0.8833333333333333
89,0.8666666666666667
90,0.8833333333333333
91,0.8833333333333333
92,0.8916666666666667
93,0.8916666666666667
94,0.8833333333333333
95,0.8916666666666667
96,0.8833333333333333
97,0.8916666666666667
98,0.8916666666666667
99,0.8916666666666667
100,0.8916666666666667
