operation,round,time
train,1,6.481055974960327
train,2,5.266154766082764
train,3,5.245541334152222
train,4,5.281826734542847
train,5,5.381864309310913
train,6,4.9793007373809814
train,7,5.315755128860474
train,8,5.303892612457275
train,9,5.368939399719238
train,10,5.42132043838501
train,11,5.394815683364868
train,12,5.387929201126099
train,13,5.346359491348267
train,14,5.339083671569824
train,15,5.315794229507446
train,16,5.195871353149414
train,17,5.340456485748291
train,18,5.396390199661255
train,19,5.346329212188721
train,20,5.3265745639801025
train,21,5.3827433586120605
train,22,5.322177886962891
train,23,5.273920297622681
train,24,5.30703330039978
train,25,5.40688681602478
train,26,5.26510763168335
train,27,5.286564826965332
train,28,5.39101767539978
train,29,5.230362892150879
train,30,5.328002452850342
train,31,5.306229114532471
train,32,5.415473222732544
train,33,5.316924095153809
train,34,5.380079507827759
train,35,5.278890609741211
train,36,5.382829904556274
train,37,5.40726900100708
train,38,5.123357057571411
train,39,5.29730749130249
train,40,5.300614595413208
train,41,5.364023923873901
train,42,5.354249477386475
train,43,5.352185964584351
train,44,5.414003849029541
train,45,5.331370115280151
train,46,5.327512264251709
train,47,5.240492105484009
train,48,5.140749454498291
train,49,5.309142112731934
train,50,5.354223966598511
train,51,5.342027902603149
train,52,5.390807151794434
train,53,5.287625789642334
train,54,5.269709348678589
train,55,5.3688294887542725
train,56,5.2784411907196045
train,57,5.418866395950317
train,58,5.3594489097595215
train,59,5.310370445251465
train,60,5.138143539428711
train,61,5.333402156829834
train,62,5.386735916137695
train,63,5.277411699295044
train,64,5.34302282333374
train,65,5.414130687713623
train,66,5.311975717544556
train,67,5.42465353012085
train,68,5.399850368499756
train,69,5.368350267410278
train,70,5.330359697341919
train,71,5.259959936141968
train,72,5.369457006454468
train,73,5.397470712661743
train,74,5.381774187088013
train,75,5.369746685028076
train,76,5.446074962615967
train,77,5.33238959312439
train,78,5.346935987472534
train,79,5.32686710357666
train,80,5.369718074798584
train,81,5.334695339202881
train,82,5.337453603744507
train,83,5.255016088485718
train,84,5.30300498008728
train,85,5.326009035110474
train,86,5.339502811431885
train,87,5.3616273403167725
train,88,5.382723331451416
train,89,5.3595452308654785
train,90,5.325926303863525
train,91,5.276051998138428
train,92,5.426351070404053
train,93,5.230745077133179
train,94,5.398550510406494
train,95,5.2781431674957275
train,96,5.3563454151153564
train,97,5.3358683586120605
train,98,5.409469127655029
train,99,5.217800617218018
evaluate,1,2.645543098449707
evaluate,2,0.15334701538085938
evaluate,3,0.15178537368774414
evaluate,4,0.13529062271118164
evaluate,5,0.15562200546264648
evaluate,6,0.15096831321716309
evaluate,7,0.1465611457824707
evaluate,8,0.15145182609558105
evaluate,9,0.15319180488586426
evaluate,10,0.15024900436401367
evaluate,11,0.046460866928100586
evaluate,12,0.15177345275878906
evaluate,13,0.10333251953125
evaluate,14,0.15059351921081543
evaluate,15,0.1449136734008789
evaluate,16,0.15703582763671875
evaluate,17,0.13058137893676758
evaluate,18,0.14761781692504883
evaluate,19,0.15482187271118164
evaluate,20,0.15174126625061035
evaluate,21,0.14893102645874023
evaluate,22,0.1479482650756836
evaluate,23,0.13496088981628418
evaluate,24,0.1468958854675293
evaluate,25,0.13424158096313477
evaluate,26,0.15071320533752441
evaluate,27,0.1320490837097168
evaluate,28,0.1453266143798828
evaluate,29,0.16623234748840332
evaluate,30,0.12644338607788086
evaluate,31,0.12751483917236328
evaluate,32,0.14771056175231934
evaluate,33,0.14522004127502441
evaluate,34,0.13759469985961914
evaluate,35,0.13805794715881348
evaluate,36,0.14624953269958496
evaluate,37,0.14853286743164062
evaluate,38,0.15296339988708496
evaluate,39,0.14868545532226562
evaluate,40,0.14824295043945312
evaluate,41,0.1561899185180664
evaluate,42,0.14903903007507324
evaluate,43,0.14856362342834473
evaluate,44,0.12784099578857422
evaluate,45,0.15243148803710938
evaluate,46,0.13483428955078125
evaluate,47,0.1493360996246338
evaluate,48,0.13104844093322754
evaluate,49,0.13258695602416992
evaluate,50,0.1479780673980713
evaluate,51,0.14404773712158203
evaluate,52,0.13954925537109375
evaluate,53,0.1318047046661377
evaluate,54,0.1424403190612793
evaluate,55,0.1486353874206543
evaluate,56,0.15407681465148926
evaluate,57,0.15294313430786133
evaluate,58,0.14731478691101074
evaluate,59,0.1456305980682373
evaluate,60,0.15306687355041504
evaluate,61,0.15609121322631836
evaluate,62,0.14835619926452637
evaluate,63,0.15465950965881348
evaluate,64,0.1320040225982666
evaluate,65,0.1346907615661621
evaluate,66,0.1523301601409912
evaluate,67,0.13668060302734375
evaluate,68,0.13490867614746094
evaluate,69,0.1356031894683838
evaluate,70,0.14567327499389648
evaluate,71,0.12840700149536133
evaluate,72,0.14707374572753906
evaluate,73,0.15047955513000488
evaluate,74,0.13220930099487305
evaluate,75,0.14832210540771484
evaluate,76,0.1495988368988037
evaluate,77,0.1325223445892334
evaluate,78,0.1318209171295166
evaluate,79,0.13780832290649414
evaluate,80,0.09925460815429688
evaluate,81,0.15029478073120117
evaluate,82,0.146315336227417
evaluate,83,0.15058517456054688
evaluate,84,0.14984393119812012
evaluate,85,0.153825044631958
evaluate,86,0.11140632629394531
evaluate,87,0.14760994911193848
evaluate,88,0.14843416213989258
evaluate,89,0.12905144691467285
evaluate,90,0.1310110092163086
evaluate,91,0.14701604843139648
evaluate,92,0.14632272720336914
evaluate,93,0.08249521255493164
evaluate,94,0.14247655868530273
evaluate,95,0.14759516716003418
evaluate,96,0.1571815013885498
evaluate,97,0.15160012245178223
evaluate,98,0.14344048500061035
evaluate,99,0.1470191478729248
evaluate,100,0.15038466453552246
