round,accuracy
1,0.425
2,0.5583333333333333
3,0.5916666666666667
4,0.6416666666666667
5,0.55
6,0.825
7,0.775
8,0.7583333333333333
9,0.775
10,0.775
11,0.8166666666666667
12,0.7833333333333333
13,0.8333333333333334
14,0.7916666666666666
15,0.7916666666666666
16,0.8416666666666667
17,0.85
18,0.825
19,0.8083333333333333
20,0.8916666666666667
21,0.8833333333333333
22,0.8083333333333333
23,0.8166666666666667
24,0.8583333333333333
25,0.85
26,0.875
27,0.8166666666666667
28,0.8166666666666667
29,0.8333333333333334
30,0.8833333333333333
31,0.8583333333333333
32,0.875
33,0.8583333333333333
34,0.8333333333333334
35,0.85
36,0.8916666666666667
37,0.8333333333333334
38,0.8333333333333334
39,0.8916666666666667
40,0.8416666666666667
41,0.8833333333333333
42,0.875
43,0.8916666666666667
44,0.8833333333333333
45,0.8666666666666667
46,0.875
47,0.8666666666666667
48,0.875
49,0.8583333333333333
50,0.875
51,0.8583333333333333
52,0.8916666666666667
53,0.825
54,0.875
55,0.8333333333333334
56,0.8666666666666667
57,0.875
58,0.85
59,0.8583333333333333
60,0.825
61,0.8666666666666667
62,0.8583333333333333
63,0.8416666666666667
64,0.8833333333333333
65,0.8833333333333333
66,0.8416666666666667
67,0.875
68,0.9083333333333333
69,0.9
70,0.9083333333333333
71,0.8666666666666667
72,0.8666666666666667
73,0.8833333333333333
74,0.9083333333333333
75,0.8666666666666667
76,0.875
77,0.8666666666666667
78,0.8916666666666667
79,0.9
80,0.875
81,0.9
82,0.8916666666666667
83,0.9083333333333333
84,0.9
85,0.8916666666666667
86,0.8916666666666667
87,0.8916666666666667
88,0.8833333333333333
89,0.9
90,0.9
91,0.8916666666666667
92,0.9083333333333333
93,0.8916666666666667
94,0.9166666666666666
95,0.8916666666666667
96,0.9083333333333333
97,0.9
98,0.9
99,0.9
100,0.9
