operation,round,time
train,1,6.347332239151001
train,2,5.313527345657349
train,3,5.394420146942139
train,4,5.278181314468384
train,5,5.171143293380737
train,6,5.316260814666748
train,7,5.2807323932647705
train,8,5.394253253936768
train,9,5.342052698135376
train,10,5.208423852920532
train,11,5.250323057174683
train,12,5.422002792358398
train,13,5.395824909210205
train,14,5.323185682296753
train,15,5.381750822067261
train,16,5.416730880737305
train,17,5.375471591949463
train,18,5.301867961883545
train,19,5.312496900558472
train,20,5.4173359870910645
train,21,5.28115701675415
train,22,5.30370306968689
train,23,5.29641318321228
train,24,5.261300802230835
train,25,5.263498306274414
train,26,5.368680477142334
train,27,5.317917346954346
train,28,5.2997496128082275
train,29,5.024237394332886
train,30,5.420087814331055
train,31,5.327427625656128
train,32,5.2939276695251465
train,33,5.367851734161377
train,34,5.344608783721924
train,35,5.239196062088013
train,36,5.360325813293457
train,37,5.211554765701294
train,38,5.383345365524292
train,39,5.284815311431885
train,40,5.285438060760498
train,41,5.39424729347229
train,42,5.219637393951416
train,43,5.272186517715454
train,44,5.331401348114014
train,45,5.273348331451416
train,46,5.477698564529419
train,47,5.337810277938843
train,48,5.265180826187134
train,49,5.296064853668213
train,50,5.197860956192017
train,51,5.509294509887695
train,52,5.236507415771484
train,53,5.242204427719116
train,54,5.311852931976318
train,55,5.292753219604492
train,56,5.40976095199585
train,57,5.4165754318237305
train,58,5.328341960906982
train,59,5.328735589981079
train,60,5.383495569229126
train,61,5.201531410217285
train,62,5.295990943908691
train,63,5.316244602203369
train,64,5.375242710113525
train,65,5.424661636352539
train,66,5.392748832702637
train,67,5.292911529541016
train,68,5.329238176345825
train,69,5.385759115219116
train,70,5.402307987213135
train,71,5.352497577667236
train,72,5.337167739868164
train,73,5.410897254943848
train,74,5.30375862121582
train,75,5.418180227279663
train,76,5.2697978019714355
train,77,5.279840707778931
train,78,5.303842306137085
train,79,5.327186107635498
train,80,5.3599467277526855
train,81,5.366421699523926
train,82,5.368521213531494
train,83,5.307581186294556
train,84,5.387820720672607
train,85,5.320199251174927
train,86,5.37047815322876
train,87,5.343933582305908
train,88,5.330849885940552
train,89,5.204953908920288
train,90,5.2841761112213135
train,91,5.343194007873535
train,92,5.354784250259399
train,93,5.282893657684326
train,94,5.301786422729492
train,95,5.284264087677002
train,96,5.321975231170654
train,97,5.298755407333374
train,98,5.259426116943359
train,99,5.333994388580322
evaluate,1,2.793124198913574
evaluate,2,0.13743019104003906
evaluate,3,0.1537637710571289
evaluate,4,0.15395617485046387
evaluate,5,0.15092158317565918
evaluate,6,0.1531388759613037
evaluate,7,0.1519451141357422
evaluate,8,0.14058375358581543
evaluate,9,0.1491711139678955
evaluate,10,0.13851451873779297
evaluate,11,0.15360045433044434
evaluate,12,0.16052865982055664
evaluate,13,0.14223122596740723
evaluate,14,0.15296196937561035
evaluate,15,0.15031933784484863
evaluate,16,0.15299105644226074
evaluate,17,0.14809393882751465
evaluate,18,0.14502596855163574
evaluate,19,0.13754820823669434
evaluate,20,0.1375889778137207
evaluate,21,0.1489105224609375
evaluate,22,0.1506187915802002
evaluate,23,0.13910317420959473
evaluate,24,0.12922215461730957
evaluate,25,0.13572049140930176
evaluate,26,0.13034391403198242
evaluate,27,0.15109968185424805
evaluate,28,0.14471983909606934
evaluate,29,0.15301108360290527
evaluate,30,0.14779043197631836
evaluate,31,0.13073468208312988
evaluate,32,0.15151619911193848
evaluate,33,0.13183331489562988
evaluate,34,0.15245366096496582
evaluate,35,0.1551530361175537
evaluate,36,0.14534807205200195
evaluate,37,0.12848663330078125
evaluate,38,0.13194847106933594
evaluate,39,0.14398550987243652
evaluate,40,0.18632721900939941
evaluate,41,0.15190649032592773
evaluate,42,0.1479206085205078
evaluate,43,0.1480121612548828
evaluate,44,0.15195298194885254
evaluate,45,0.1467897891998291
evaluate,46,0.060484886169433594
evaluate,47,0.14923405647277832
evaluate,48,0.15250873565673828
evaluate,49,0.03480029106140137
evaluate,50,0.1535036563873291
evaluate,51,0.14845633506774902
evaluate,52,0.07596898078918457
evaluate,53,0.14916563034057617
evaluate,54,0.14886093139648438
evaluate,55,0.14980864524841309
evaluate,56,0.1318199634552002
evaluate,57,0.14670872688293457
evaluate,58,0.14761829376220703
evaluate,59,0.14758563041687012
evaluate,60,0.14591526985168457
evaluate,61,0.1325697898864746
evaluate,62,0.15246009826660156
evaluate,63,0.15015292167663574
evaluate,64,0.06170320510864258
evaluate,65,0.14676117897033691
evaluate,66,0.1476123332977295
evaluate,67,0.1443314552307129
evaluate,68,0.15184283256530762
evaluate,69,0.1500251293182373
evaluate,70,0.14988994598388672
evaluate,71,0.13157939910888672
evaluate,72,0.13803887367248535
evaluate,73,0.15447044372558594
evaluate,74,0.14823675155639648
evaluate,75,0.15138530731201172
evaluate,76,0.15654778480529785
evaluate,77,0.1182103157043457
evaluate,78,0.13448810577392578
evaluate,79,0.14545607566833496
evaluate,80,0.13342046737670898
evaluate,81,0.14622926712036133
evaluate,82,0.13557672500610352
evaluate,83,0.08912825584411621
evaluate,84,0.15208840370178223
evaluate,85,0.15429186820983887
evaluate,86,0.1340174674987793
evaluate,87,0.14666986465454102
evaluate,88,0.14851665496826172
evaluate,89,0.151231050491333
evaluate,90,0.1504497528076172
evaluate,91,0.09846973419189453
evaluate,92,0.1536087989807129
evaluate,93,0.1452789306640625
evaluate,94,0.14078640937805176
evaluate,95,0.14769625663757324
evaluate,96,0.04467654228210449
evaluate,97,0.15188908576965332
evaluate,98,0.15476250648498535
evaluate,99,0.14852046966552734
evaluate,100,0.1509099006652832
