operation,round,time
train,1,8.59102487564087
train,2,5.491812467575073
train,3,5.280146837234497
train,4,5.305575847625732
train,5,5.238563776016235
train,6,5.305760145187378
train,7,5.406198263168335
train,8,5.408479452133179
train,9,5.338883399963379
train,10,5.407616138458252
train,11,5.414663076400757
train,12,5.413431406021118
train,13,5.273891448974609
train,14,5.23898720741272
train,15,5.3974292278289795
train,16,5.420025587081909
train,17,5.306464433670044
train,18,5.35815167427063
train,19,5.299280881881714
train,20,5.3635852336883545
train,21,5.282291889190674
train,22,5.2904887199401855
train,23,5.299158096313477
train,24,5.409947395324707
train,25,5.364038705825806
train,26,5.34090518951416
train,27,5.301919937133789
train,28,5.314257621765137
train,29,5.296546936035156
train,30,5.342122793197632
train,31,5.2648537158966064
train,32,5.318971633911133
train,33,5.315201997756958
train,34,5.346050500869751
train,35,5.339641332626343
train,36,5.3428003787994385
train,37,5.304666996002197
train,38,5.323493003845215
train,39,5.400055646896362
train,40,5.371400356292725
train,41,5.307796239852905
train,42,5.331108093261719
train,43,5.282713890075684
train,44,5.396921634674072
train,45,5.328686237335205
train,46,5.3315184116363525
train,47,5.283877611160278
train,48,5.339922666549683
train,49,5.308451414108276
train,50,5.3140740394592285
train,51,5.237027883529663
train,52,5.375401735305786
train,53,5.394078254699707
train,54,5.331924676895142
train,55,5.251209259033203
train,56,5.409613609313965
train,57,5.4838807582855225
train,58,5.070541858673096
train,59,5.272212028503418
train,60,5.3290417194366455
train,61,5.35776424407959
train,62,5.405222415924072
train,63,5.227811813354492
train,64,5.4549946784973145
train,65,5.3468286991119385
train,66,5.32514214515686
train,67,5.434306621551514
train,68,5.400926828384399
train,69,5.3883867263793945
train,70,5.317796945571899
train,71,5.318441867828369
train,72,5.299689292907715
train,73,5.370346307754517
train,74,5.342127084732056
train,75,5.279569864273071
train,76,5.3822526931762695
train,77,5.286316633224487
train,78,5.3803017139434814
train,79,5.397446155548096
train,80,5.383859872817993
train,81,5.373611688613892
train,82,5.362564563751221
train,83,5.317026138305664
train,84,5.343264579772949
train,85,5.4278576374053955
train,86,5.382081031799316
train,87,5.3132874965667725
train,88,5.384007692337036
train,89,5.331587076187134
train,90,5.31719970703125
train,91,5.33468770980835
train,92,5.307788372039795
train,93,5.317493677139282
train,94,5.39675235748291
train,95,5.169465780258179
train,96,5.30590295791626
train,97,5.280736684799194
train,98,5.435232877731323
train,99,4.87790846824646
train,100,5.367100715637207
evaluate,1,0.16835999488830566
evaluate,2,0.13502264022827148
evaluate,3,0.15848779678344727
evaluate,4,0.09913396835327148
evaluate,5,0.1539301872253418
evaluate,6,0.15093111991882324
evaluate,7,0.14978623390197754
evaluate,8,0.16085147857666016
evaluate,9,0.1490774154663086
evaluate,10,0.15632939338684082
evaluate,11,0.14589715003967285
evaluate,12,0.13410234451293945
evaluate,13,0.08973503112792969
evaluate,14,0.15415048599243164
evaluate,15,0.15171217918395996
evaluate,16,0.11470842361450195
evaluate,17,0.1506035327911377
evaluate,18,0.15012788772583008
evaluate,19,0.1553208827972412
evaluate,20,0.13294553756713867
evaluate,21,0.14639019966125488
evaluate,22,0.15154480934143066
evaluate,23,0.14753985404968262
evaluate,24,0.042635202407836914
evaluate,25,0.1498584747314453
evaluate,26,0.1470634937286377
evaluate,27,0.15002202987670898
evaluate,28,0.13002777099609375
evaluate,29,0.15084433555603027
evaluate,30,0.14780569076538086
evaluate,31,0.15003371238708496
evaluate,32,0.1551663875579834
evaluate,33,0.15433955192565918
evaluate,34,0.15320515632629395
evaluate,35,0.1541125774383545
evaluate,36,0.09762883186340332
evaluate,37,0.15070796012878418
evaluate,38,0.1499652862548828
evaluate,39,0.13096261024475098
evaluate,40,0.13080120086669922
evaluate,41,0.155242919921875
evaluate,42,0.1503140926361084
evaluate,43,0.1484365463256836
evaluate,44,0.09961462020874023
evaluate,45,0.15085506439208984
evaluate,46,0.14670705795288086
evaluate,47,0.13108205795288086
evaluate,48,0.14815783500671387
evaluate,49,0.14454984664916992
evaluate,50,0.12924957275390625
evaluate,51,0.1550583839416504
evaluate,52,0.15666484832763672
evaluate,53,0.15034198760986328
evaluate,54,0.15304827690124512
evaluate,55,0.1490802764892578
evaluate,56,0.15206098556518555
evaluate,57,0.15516281127929688
evaluate,58,0.15042972564697266
evaluate,59,0.11780595779418945
evaluate,60,0.12984299659729004
evaluate,61,0.1300036907196045
evaluate,62,0.15665149688720703
evaluate,63,0.11560630798339844
evaluate,64,0.08280396461486816
evaluate,65,0.14738750457763672
evaluate,66,0.15263748168945312
evaluate,67,0.1457831859588623
evaluate,68,0.15223097801208496
evaluate,69,0.13405609130859375
evaluate,70,0.15461063385009766
evaluate,71,0.14562654495239258
evaluate,72,0.16718840599060059
evaluate,73,0.15589570999145508
evaluate,74,0.13042426109313965
evaluate,75,0.07196903228759766
evaluate,76,0.13605666160583496
evaluate,77,0.13431119918823242
evaluate,78,0.13860344886779785
evaluate,79,0.11073446273803711
evaluate,80,0.15056633949279785
evaluate,81,0.1369624137878418
evaluate,82,0.1517188549041748
evaluate,83,0.14679336547851562
evaluate,84,0.14384174346923828
evaluate,85,0.15477442741394043
evaluate,86,0.1347217559814453
evaluate,87,0.15087223052978516
evaluate,88,0.13344955444335938
evaluate,89,0.04422330856323242
evaluate,90,0.14799118041992188
evaluate,91,0.08954095840454102
evaluate,92,0.13386750221252441
evaluate,93,0.1363964080810547
evaluate,94,0.1475684642791748
evaluate,95,0.1471397876739502
evaluate,96,0.13404536247253418
evaluate,97,0.14739036560058594
evaluate,98,0.13608527183532715
evaluate,99,0.1514127254486084
evaluate,100,0.15168023109436035
