operation,round,time
train,1,6.384284734725952
train,2,5.286790370941162
train,3,5.280840158462524
train,4,5.316580533981323
train,5,5.335853815078735
train,6,5.349460124969482
train,7,5.42074990272522
train,8,5.375008583068848
train,9,5.272205591201782
train,10,5.44811224937439
train,11,5.350745916366577
train,12,5.363576412200928
train,13,5.255217552185059
train,14,5.382579803466797
train,15,5.295472621917725
train,16,5.374499082565308
train,17,5.361856460571289
train,18,5.3453216552734375
train,19,5.352142572402954
train,20,5.308157444000244
train,21,5.361596584320068
train,22,5.3183112144470215
train,23,5.30997109413147
train,24,5.384952783584595
train,25,5.341682195663452
train,26,5.3248069286346436
train,27,5.311479806900024
train,28,5.380824089050293
train,29,5.198504209518433
train,30,5.428705930709839
train,31,5.432887315750122
train,32,5.418864011764526
train,33,5.284193515777588
train,34,5.300502061843872
train,35,5.412507772445679
train,36,5.3292036056518555
train,37,5.352851867675781
train,38,5.322267055511475
train,39,5.3468263149261475
train,40,5.4049391746521
train,41,5.3087005615234375
train,42,5.241614580154419
train,43,5.290770053863525
train,44,5.350133419036865
train,45,5.361044406890869
train,46,5.3839662075042725
train,47,5.303901195526123
train,48,5.3272645473480225
train,49,5.38568902015686
train,50,5.252946853637695
train,51,5.274635076522827
train,52,5.280149698257446
train,53,5.246729373931885
train,54,5.319425344467163
train,55,5.26581597328186
train,56,5.322856664657593
train,57,5.291969537734985
train,58,5.3037450313568115
train,59,5.278003692626953
train,60,5.384857654571533
train,61,5.3348517417907715
train,62,5.3345277309417725
train,63,5.31303596496582
train,64,5.392349481582642
train,65,5.375347137451172
train,66,5.283837556838989
train,67,5.223303556442261
train,68,5.437536001205444
train,69,5.257434129714966
train,70,5.356405258178711
train,71,5.375284910202026
train,72,5.345974922180176
train,73,5.32552170753479
train,74,5.3014748096466064
train,75,5.345524072647095
train,76,5.337622404098511
train,77,5.3715808391571045
train,78,5.017075061798096
train,79,5.379615783691406
train,80,5.101866245269775
train,81,5.249216318130493
train,82,5.305570840835571
train,83,5.28623628616333
train,84,5.30257773399353
train,85,5.228837728500366
train,86,5.345141649246216
train,87,5.333604097366333
train,88,5.373630523681641
train,89,5.250808954238892
train,90,5.400931358337402
train,91,5.332555532455444
train,92,5.283504247665405
train,93,5.263397216796875
train,94,5.372453212738037
train,95,5.277053594589233
train,96,5.330284357070923
train,97,5.279481649398804
train,98,5.265101432800293
train,99,5.262944221496582
evaluate,1,2.6954259872436523
evaluate,2,0.15760254859924316
evaluate,3,0.15041160583496094
evaluate,4,0.1594865322113037
evaluate,5,0.15793466567993164
evaluate,6,0.1504218578338623
evaluate,7,0.15273594856262207
evaluate,8,0.14966821670532227
evaluate,9,0.13568496704101562
evaluate,10,0.13591742515563965
evaluate,11,0.12909674644470215
evaluate,12,0.11687541007995605
evaluate,13,0.15365052223205566
evaluate,14,0.13870620727539062
evaluate,15,0.14568114280700684
evaluate,16,0.1599280834197998
evaluate,17,0.13218092918395996
evaluate,18,0.1495957374572754
evaluate,19,0.1488819122314453
evaluate,20,0.09241771697998047
evaluate,21,0.15079665184020996
evaluate,22,0.13099002838134766
evaluate,23,0.1331343650817871
evaluate,24,0.1499173641204834
evaluate,25,0.13196349143981934
evaluate,26,0.14699506759643555
evaluate,27,0.14851045608520508
evaluate,28,0.14756083488464355
evaluate,29,0.13228416442871094
evaluate,30,0.1426091194152832
evaluate,31,0.1296219825744629
evaluate,32,0.1441497802734375
evaluate,33,0.14095544815063477
evaluate,34,0.13655591011047363
evaluate,35,0.1534719467163086
evaluate,36,0.1365804672241211
evaluate,37,0.1515974998474121
evaluate,38,0.1513206958770752
evaluate,39,0.1521000862121582
evaluate,40,0.13469767570495605
evaluate,41,0.1472334861755371
evaluate,42,0.12399649620056152
evaluate,43,0.14708709716796875
evaluate,44,0.13788771629333496
evaluate,45,0.14728498458862305
evaluate,46,0.13780784606933594
evaluate,47,0.1478588581085205
evaluate,48,0.13249421119689941
evaluate,49,0.13219618797302246
evaluate,50,0.14918112754821777
evaluate,51,0.14428472518920898
evaluate,52,0.08581042289733887
evaluate,53,0.13523530960083008
evaluate,54,0.14373350143432617
evaluate,55,0.14850687980651855
evaluate,56,0.15289783477783203
evaluate,57,0.1552271842956543
evaluate,58,0.15595030784606934
evaluate,59,0.13225889205932617
evaluate,60,0.15214896202087402
evaluate,61,0.15403389930725098
evaluate,62,0.05286860466003418
evaluate,63,0.11954069137573242
evaluate,64,0.14908456802368164
evaluate,65,0.1501002311706543
evaluate,66,0.13682985305786133
evaluate,67,0.14821863174438477
evaluate,68,0.1484510898590088
evaluate,69,0.1487424373626709
evaluate,70,0.14763522148132324
evaluate,71,0.13312816619873047
evaluate,72,0.12777972221374512
evaluate,73,0.12967658042907715
evaluate,74,0.10170865058898926
evaluate,75,0.1489572525024414
evaluate,76,0.14070606231689453
evaluate,77,0.12816572189331055
evaluate,78,0.14912748336791992
evaluate,79,0.11481428146362305
evaluate,80,0.15512537956237793
evaluate,81,0.14908123016357422
evaluate,82,0.14898419380187988
evaluate,83,0.1449899673461914
evaluate,84,0.13236331939697266
evaluate,85,0.1465609073638916
evaluate,86,0.1324477195739746
evaluate,87,0.1293199062347412
evaluate,88,0.15080976486206055
evaluate,89,0.1359107494354248
evaluate,90,0.13599371910095215
evaluate,91,0.13117337226867676
evaluate,92,0.1518697738647461
evaluate,93,0.14686799049377441
evaluate,94,0.14687848091125488
evaluate,95,0.15105700492858887
evaluate,96,0.1501469612121582
evaluate,97,0.15636324882507324
evaluate,98,0.04628181457519531
evaluate,99,0.14208292961120605
evaluate,100,0.1454789638519287
