operation,round,time
train,1,8.69088363647461
train,2,5.362090587615967
train,3,5.294375896453857
train,4,5.33161473274231
train,5,5.0351409912109375
train,6,5.288920640945435
train,7,5.2763330936431885
train,8,5.255243539810181
train,9,5.274566173553467
train,10,5.312961101531982
train,11,5.38490891456604
train,12,5.354570388793945
train,13,5.379583358764648
train,14,5.28814697265625
train,15,5.338293552398682
train,16,5.353325605392456
train,17,5.307720184326172
train,18,5.245503664016724
train,19,5.307954788208008
train,20,5.311188459396362
train,21,5.279001235961914
train,22,5.3456666469573975
train,23,5.2878546714782715
train,24,5.302430152893066
train,25,5.352385759353638
train,26,5.286945104598999
train,27,5.337226390838623
train,28,5.292481899261475
train,29,5.266737937927246
train,30,5.312906503677368
train,31,5.194654703140259
train,32,5.3395349979400635
train,33,5.297046184539795
train,34,5.2443132400512695
train,35,5.322574853897095
train,36,5.275659084320068
train,37,5.277697801589966
train,38,5.39099383354187
train,39,5.3599019050598145
train,40,5.38191556930542
train,41,5.238159656524658
train,42,5.376336336135864
train,43,5.2939722537994385
train,44,5.388118267059326
train,45,5.153914928436279
train,46,5.357687950134277
train,47,5.477483034133911
train,48,5.325031995773315
train,49,5.339841842651367
train,50,5.349313974380493
train,51,5.343351125717163
train,52,5.355201244354248
train,53,5.283198118209839
train,54,5.277475118637085
train,55,5.254619598388672
train,56,5.317449569702148
train,57,5.283338308334351
train,58,5.246962547302246
train,59,5.271984100341797
train,60,5.296426296234131
train,61,5.272547245025635
train,62,5.069866418838501
train,63,5.400992393493652
train,64,5.343179941177368
train,65,5.153894901275635
train,66,5.372552156448364
train,67,5.285708904266357
train,68,5.275346279144287
train,69,5.390458345413208
train,70,5.356406211853027
train,71,5.333192586898804
train,72,5.40573787689209
train,73,5.257511138916016
train,74,5.232812166213989
train,75,5.2319910526275635
train,76,5.318385124206543
train,77,5.395039081573486
train,78,5.41101598739624
train,79,5.282944917678833
train,80,5.303222417831421
train,81,5.304264307022095
train,82,5.25110387802124
train,83,5.353026628494263
train,84,5.167892932891846
train,85,5.312894582748413
train,86,5.239329814910889
train,87,5.322892189025879
train,88,5.244999170303345
train,89,5.407093048095703
train,90,5.394006967544556
train,91,5.3212127685546875
train,92,5.379976034164429
train,93,5.136572599411011
train,94,5.293070554733276
train,95,5.426593780517578
train,96,5.327646493911743
train,97,5.329859256744385
train,98,5.354494571685791
train,99,5.294302463531494
train,100,5.320721387863159
evaluate,1,0.21141576766967773
evaluate,2,0.16044974327087402
evaluate,3,0.15418100357055664
evaluate,4,0.15176653861999512
evaluate,5,0.08360981941223145
evaluate,6,0.14927959442138672
evaluate,7,0.13041996955871582
evaluate,8,0.15380382537841797
evaluate,9,0.15017390251159668
evaluate,10,0.1614217758178711
evaluate,11,0.14966583251953125
evaluate,12,0.15365052223205566
evaluate,13,0.1585707664489746
evaluate,14,0.15280938148498535
evaluate,15,0.1492013931274414
evaluate,16,0.1491389274597168
evaluate,17,0.1491696834564209
evaluate,18,0.14914178848266602
evaluate,19,0.15462183952331543
evaluate,20,0.11326742172241211
evaluate,21,0.1460869312286377
evaluate,22,0.14948725700378418
evaluate,23,0.13378024101257324
