round,accuracy
1,0.835
2,0.88
3,0.8891666666666667
4,0.8908333333333334
5,0.8958333333333334
6,0.9033333333333333
7,0.8966666666666666
8,0.9041666666666667
9,0.9033333333333333
10,0.9033333333333333
