round,accuracy
1,0.8183333333333334
2,0.8833333333333333
3,0.89
4,0.8908333333333334
5,0.8958333333333334
6,0.8983333333333333
7,0.8925
8,0.9041666666666667
9,0.9016666666666666
10,0.9016666666666666
